pid,duration
1,52
2,92
3,30
4,100
5,24
6,9
7,46
8,18
9,13
10,52
11,42
12,75
13,6
14,37
15,68
16,5
17,1
18,36
19,25
20,45
21,49
22,8
23,100
24,46
25,2
26,39
27,46
28,40
29,83
30,55
31,75
32,20
33,78
34,25
35,5
36,88
37,27
38,14
39,48
40,88
41,45
42,70
43,49
44,75
45,37
46,25
47,30
48,4
49,84
50,85
51,14
52,22
53,99
54,15
55,46
56,56
57,62
58,87
59,28
60,19
61,60
62,81
63,20
64,71
65,97
66,17
67,27
68,1
69,52
70,69
71,21
72,45
73,100
74,46
75,56
76,20
77,69
78,11
79,3
80,34
81,87
82,100
83,58
84,53
85,35
86,76
87,63
88,80
89,65
90,87
91,20
92,39
93,75
94,16
95,37
96,32
97,100
98,36
99,32
100,22
101,21
102,66
103,17
104,86
105,89
106,30
107,19
108,33
109,52
110,92
111,16
112,53
113,99
114,68
115,43
116,49
117,31
118,50
119,8
120,5
121,6
122,61
123,97
124,84
125,35
126,79
127,43
128,88
129,74
130,18
131,77
132,52
133,19
134,5
135,49
136,18
137,39
138,24
139,90
140,41
141,16
142,19
143,59
144,11
145,49
146,81
147,33
148,48
149,80
150,23
151,64
152,80
153,82
154,60
155,13
156,39
157,64
158,38
159,7
160,52
161,87
162,85
163,47
164,12
165,48
166,71
167,36
168,70
169,22
170,59
171,11
172,84
173,94
174,83
175,87
176,100
177,3
178,92
179,92
180,59
181,29
182,65
183,30
184,36
185,73
186,60
187,32
188,61
189,71
190,14
191,74
192,86
193,57
194,27
195,43
196,92
197,43
198,92
199,75
200,15
201,34
202,58
203,34
204,18
205,86
206,57
207,12
208,40
209,63
210,32
211,69
212,8
213,77
214,12
215,49
216,77
217,71
218,10
219,93
220,71
221,5
222,79
223,41
224,48
225,93
226,77
227,58
228,33
229,1
230,35
231,60
232,57
233,54
234,97
235,12
236,87
237,62
238,86
239,53
240,52
241,41
242,40
243,57
244,58
245,98
246,31
247,85
248,90
249,16
250,51
251,97
252,40
253,77
254,74
255,55
256,19
257,83
258,54
259,100
260,54
261,55
262,10
263,87
264,55
265,45
266,1
267,45
268,84
269,98
270,78
271,59
272,28
273,46
274,89
275,15
276,97
277,79
278,45
279,27
280,79
281,98
282,37
283,67
284,26
285,96
286,4
287,69
288,73
289,36
290,75
291,23
292,93
293,35
294,56
295,63
296,9
297,91
298,40
299,79
300,57
301,65
302,19
303,87
304,31
305,27
306,59
307,29
308,90
309,22
310,14
311,72
312,25
313,45
314,42
315,65
316,31
317,57
318,89
319,2
320,50
321,37
322,27
323,10
324,11
325,79
326,14
327,90
328,65
329,89
330,88
331,86
332,88
333,72
334,100
