pid,duration
1,69
2,64
3,26
4,25
5,56
6,47
7,29
8,39
9,54
10,92
11,53
12,85
13,38
14,71
15,84
16,20
17,65
18,91
19,67
20,27
21,56
22,84
23,48
24,61
25,64
26,89
27,15
28,39
29,77
30,12
31,37
32,99
33,54
34,85
35,20
36,11
37,62
38,40
39,39
40,86
41,28
42,72
43,34
44,26
45,74
46,13
47,28
48,70
49,19
50,40
51,46
52,99
53,53
54,78
55,36
56,53
57,31
58,34
59,40
60,76
61,11
62,1
63,82
64,82
65,48
66,18
67,38
68,54
69,99
70,79
71,77
72,63
73,28
74,54
75,82
76,83
77,21
78,75
79,7
80,94
81,77
82,14
83,54
84,13
85,33
86,72
87,25
88,29
89,75
90,45
91,99
92,55
93,77
94,55
95,76
96,45
97,46
98,99
99,71
100,97
101,20
102,30
103,76
104,78
105,57
106,82
107,84
108,74
109,87
110,9
111,70
112,63
113,92
114,43
115,6
116,34
117,91
118,48
119,51
120,51
121,66
122,46
123,25
124,91
125,66
126,2
127,24
128,73
129,77
130,18
131,51
132,11
133,26
134,72
135,40
136,38
137,33
138,95
139,71
140,77
141,29
142,66
143,82
144,74
145,97
146,4
147,83
148,26
149,64
150,87
151,76
152,5
153,67
154,83
155,68
156,73
157,71
158,62
159,2
160,65
161,47
162,62
163,62
164,1
165,20
166,73
167,90
168,87
169,71
170,28
171,74
172,88
173,70
174,63
175,44
176,15
177,29
178,2
179,86
180,59
181,61
182,51
183,91
184,81
185,81
186,67
187,93
188,90
189,23
190,50
191,100
192,96
193,53
194,73
195,5
196,89
197,52
198,78
199,24
200,29
201,28
202,66
203,91
204,16
205,64
206,98
207,35
208,94
209,32
210,84
211,97
212,74
213,24
214,11
215,54
216,27
217,43
218,21
219,25
220,77
221,52
222,25
223,12
224,62
225,13
226,53
227,52
228,34
229,11
230,12
231,44
232,32
233,93
234,9
235,64
236,39
237,16
238,62
239,1
240,46
241,57
242,45
243,80
244,35
245,21
246,92
247,33
248,56
249,13
250,51
251,31
252,55
253,52
254,43
255,91
256,92
257,70
258,90
259,42
260,68
261,27
262,24
263,9
264,44
265,63
266,46
267,75
268,92
269,26
270,89
271,59
272,43
273,40
274,74
275,71
276,22
277,54
278,66
279,18
280,20
281,37
282,22
283,92
284,1
285,100
286,12
287,39
288,66
289,87
290,15
291,96
292,3
293,52
294,33
295,3
296,88
297,55
298,3
299,34
300,88
301,32
302,17
303,54
304,56
305,54
306,71
307,36
308,10
309,8
310,70
311,32
312,18
313,82
314,7
315,64
316,69
317,59
318,29
319,34
320,30
321,43
322,23
323,78
324,42
325,60
326,19
327,14
328,35
329,66
330,89
331,53
332,33
333,65
334,95
335,51
336,5
337,10
338,71
339,17
340,100
341,81
342,67
343,39
344,89
345,58
346,54
347,8
