pid,duration
1,19
2,71
3,66
4,77
5,19
6,39
7,31
8,22
9,94
10,81
11,33
12,27
13,4
14,72
15,96
16,21
17,35
18,87
19,21
20,82
21,8
22,91
23,72
24,76
25,25
26,22
27,92
28,77
29,91
30,75
31,43
32,70
33,72
34,83
35,37
36,62
37,88
38,85
39,90
40,66
41,39
42,82
43,17
44,75
45,34
46,26
47,12
48,93
49,39
50,99
51,5
52,94
53,37
54,30
55,56
56,20
57,75
58,82
59,75
60,90
61,96
62,78
63,76
64,76
65,86
66,42
67,64
68,27
69,72
70,95
71,51
72,26
73,17
74,78
75,18
76,1
77,85
78,47
79,83
80,77
81,29
82,39
83,30
84,7
85,48
86,1
87,51
88,7
89,21
90,46
91,37
92,38
93,28
94,52
95,67
96,87
97,80
98,78
99,7
100,25
101,66
102,43
103,89
104,18
105,15
106,65
107,91
108,36
109,47
110,38
111,47
112,28
113,87
114,75
115,56
116,27
117,17
118,73
119,55
120,20
121,20
122,12
123,70
124,13
125,69
126,56
127,92
128,86
129,49
130,60
131,83
132,58
133,69
134,28
135,77
136,93
137,26
138,35
139,91
140,48
141,78
142,75
143,97
144,91
145,96
146,70
147,37
148,39
149,72
150,63
151,51
152,90
153,59
154,78
155,31
156,10
157,91
158,40
159,72
160,97
161,86
162,13
163,2
164,97
165,19
166,74
167,42
168,84
169,65
170,62
171,89
172,52
173,74
174,64
175,65
176,53
177,34
178,24
179,86
180,70
181,14
182,17
183,48
184,52
185,58
186,25
187,24
188,17
189,24
190,7
191,80
192,88
193,95
194,24
195,6
196,37
197,16
198,76
199,41
200,24
201,51
202,20
203,100
204,93
205,63
206,22
207,81
208,78
209,18
210,61
211,32
212,65
213,3
214,87
215,29
216,78
217,92
218,37
219,38
220,51
221,6
222,41
223,27
224,76
225,65
226,100
227,62
228,86
229,62
230,76
231,86
232,68
233,99
234,34
235,70
236,29
237,2
238,78
239,61
240,24
241,30
242,47
243,51
244,8
245,30
246,7
247,6
248,25
249,17
250,70
251,84
252,78
253,69
254,2
255,82
256,43
257,29
258,85
259,90
260,44
261,8
262,2
263,7
264,91
265,95
266,12
267,2
268,26
269,36
270,8
271,6
272,78
273,2
274,87
275,91
276,43
277,71
278,5
279,8
280,80
281,40
282,17
283,38
284,22
285,25
286,76
287,16
288,19
289,97
290,20
291,7
292,66
293,13
294,15
295,60
296,59
297,24
298,29
299,100
300,65
301,99
302,67
303,16
304,22
305,9
306,80
307,13
308,71
309,90
310,38
311,69
312,63
313,54
314,3
315,35
316,52
317,80
318,94
319,77
320,22
321,55
322,76
323,76
324,84
325,75
326,12
327,65
328,95
329,10
330,92
331,31
332,6
333,50
334,35
335,19
336,62
337,67
338,12
339,85
340,22
341,44
342,87
343,4
344,46
345,5
346,42
347,47
348,11
349,87
350,27
351,54
352,91
353,88
354,95
355,45
356,82
357,53
358,2
359,56
360,95
361,67
362,16
363,65
364,18
365,35
366,8
367,10
368,93
369,23
370,14
371,44
372,17
373,44
374,9
375,64
376,4
377,69
378,84
379,26
380,18
381,40
382,10
383,88
384,93
385,27
386,13
387,2
388,24
389,79
390,38
391,86
392,22
393,14
394,4
395,64
396,28
397,18
398,10
399,3
400,74
401,57
402,30
403,3
404,3
405,59
406,58
407,19
408,46
409,44
410,20
411,28
412,81
413,26
414,22
415,17
416,12
417,95
418,49
419,53
420,89
421,9
422,28
423,87
424,4
425,59
426,80
427,92
428,95
429,95
430,58
431,4
432,26
433,22
434,51
435,72
436,76
437,2
438,43
439,32
440,3
441,80
442,62
443,53
444,70
445,80
446,28
447,42
448,79
449,52
450,38
451,24
452,80
453,47
454,33
455,74
456,11
457,68
458,11
459,84
460,39
461,75
462,25
463,20
464,88
465,64
466,5
467,64
468,67
469,49
470,12
471,63
472,94
473,28
474,81
475,98
476,100
477,1
478,88
479,49
480,41
481,18
482,5
483,83
484,77
485,57
486,34
487,13
488,77
489,70
490,81
491,38
492,20
493,19
494,12
495,6
496,29
497,51
498,74
499,28
500,23
501,58
502,55
503,36
504,31
505,41
506,78
507,44
508,95
509,14
510,42
511,32
512,58
513,42
514,55
515,36
516,39
517,70
518,19
519,94
520,19
521,39
522,86
523,9
524,1
525,53
526,78
527,75
528,71
529,25
530,47
531,14
532,16
533,33
534,74
535,98
536,54
537,68
538,89
539,73
540,63
541,53
542,85
543,97
544,27
545,46
546,14
547,59
548,58
549,70
550,81
551,65
552,8
553,87
554,82
555,58
556,51
557,53
558,59
559,5
560,79
561,96
562,10
563,72
564,48
565,28
566,9
567,3
568,29
569,6
570,98
571,10
572,42
573,57
574,58
575,41
576,3
577,12
578,100
579,70
580,40
581,61
582,89
583,3
584,30
585,5
586,95
587,15
588,42
589,38
590,63
591,33
592,22
593,88
594,95
595,51
596,35
597,51
598,3
599,9
600,74
601,62
602,9
603,12
604,17
605,2
606,63
607,95
608,19
609,29
610,57
611,3
612,6
613,13
614,48
615,34
616,33
617,40
618,16
619,78
620,33
621,17
622,70
623,79
624,61
625,57
626,72
627,72
628,1
629,94
630,79
631,63
632,44
633,60
634,22
635,47
636,91
637,72
638,63
639,66
640,23
641,38
642,67
643,52
644,22
645,99
646,82
647,30
648,5
649,76
650,5
651,50
652,57
653,6
654,94
655,41
656,70
657,16
658,56
659,7
660,57
661,3
662,1
663,53
664,10
665,89
666,93
667,14
668,14
669,93
670,36
671,25
672,49
673,91
674,19
675,38
676,73
677,55
678,1
679,36
680,22
681,75
682,15
683,96
684,67
685,52
686,8
687,52
688,66
689,89
690,33
691,13
692,69
693,53
694,32
695,41
696,24
697,77
698,100
699,48
700,59
701,13
702,47
703,30
704,70
705,88
706,21
707,34
708,36
709,40
710,27
711,2
712,7
713,2
714,53
715,100
716,28
717,26
718,14
719,52
720,97
721,35
722,2
723,21
724,5
725,87
726,68
727,21
728,36
729,67
730,30
731,50
732,11
733,98
734,90
735,8
736,3
737,24
738,80
739,61
740,4
741,36
742,20
743,20
744,76
745,23
746,15
747,91
748,84
749,84
750,74
751,62
752,38
753,73
754,19
755,70
756,45
757,64
758,96
759,86
760,97
761,87
762,75
763,53
764,70
765,14
766,48
767,17
768,3
769,42
770,39
771,47
772,51
773,95
774,5
775,66
776,95
777,35
778,39
779,100
780,24
781,43
782,49
783,76
784,12
785,77
786,72
787,40
788,11
789,79
790,58
791,88
792,84
793,49
794,16
795,14
796,19
797,46
798,98
799,56
800,27
801,56
802,37
803,84
804,56
805,75
806,53
807,31
808,1
809,28
810,99
811,63
812,74
813,93
814,79
815,72
816,58
817,74
818,88
819,57
820,68
821,21
822,37
823,23
824,50
825,64
826,48
827,38
828,97
829,16
830,85
831,18
832,99
833,14
834,79
835,38
836,26
837,73
838,42
839,91
840,12
841,61
842,13
843,28
844,80
845,70
846,1
847,99
848,15
849,97
850,63
851,64
852,8
853,9
854,6
855,13
856,98
857,21
858,15
859,66
860,13
861,16
862,51
863,55
864,32
865,82
866,53
867,55
868,1
869,54
870,34
871,79
872,26
873,20
874,69
875,82
876,37
877,15
878,45
879,84
880,22
881,55
882,81
883,56
884,71
885,66
886,65
887,39
888,87
889,47
890,85
891,51
892,97
893,47
894,18
895,42
896,21
897,49
898,72
899,48
900,50
901,90
902,6
903,59
904,50
905,6
906,23
907,94
908,54
909,36
910,92
911,86
912,51
913,50
914,87
915,60
916,86
917,86
918,40
919,83
920,13
921,89
922,91
923,6
924,13
925,46
926,55
927,56
928,44
929,20
930,96
931,43
932,62
933,10
934,76
935,32
936,60
937,71
938,64
939,36
940,54
941,25
942,56
943,58
944,34
945,58
946,2
947,62
948,47
949,78
950,86
951,40
952,41
953,23
954,75
955,89
956,74
957,93
958,47
959,64
960,58
961,46
962,60
963,79
964,84
965,64
966,69
967,78
968,4
969,50
970,99
971,46
972,61
973,84
974,78
975,98
976,52
977,31
978,31
979,78
980,51
981,56
982,85
983,57
984,24
985,65
986,31
987,9
988,48
989,42
990,27
991,59
992,66
993,3
994,45
995,66
996,52
997,22
998,81
999,29
1000,13
