pid,duration
1,5
2,69
3,21
4,69
5,77
6,72
7,19
8,28
9,69
10,63
11,4
12,43
13,21
14,69
15,43
16,16
17,64
18,18
19,71
20,31
21,48
22,22
23,4
24,92
25,59
26,50
27,45
28,29
29,48
30,7
31,93
32,88
33,31
34,3
35,20
36,68
37,51
38,48
39,57
40,68
41,63
42,4
43,7
44,39
45,44
46,17
47,49
48,51
49,14
50,55
51,99
52,10
53,64
54,29
55,62
56,1
57,21
58,98
59,42
60,2
61,42
62,71
63,91
64,65
65,67
66,9
67,13
68,50
69,74
70,48
71,23
72,69
73,71
74,99
75,97
76,69
77,58
78,21
79,99
80,44
81,99
82,3
83,70
84,3
85,92
86,33
87,69
88,49
89,68
90,33
91,93
92,46
93,94
94,68
95,5
96,89
97,75
98,58
99,22
100,11
101,46
102,84
103,98
104,18
105,65
106,85
107,98
108,78
109,61
110,5
111,91
112,26
113,80
114,11
115,41
116,14
117,100
118,21
119,90
120,47
121,80
122,55
123,2
124,40
125,84
126,22
127,8
128,56
129,11
130,62
131,41
132,86
133,73
134,84
135,82
136,76
137,60
138,74
139,55
140,10
141,5
142,91
143,34
144,91
145,46
146,87
147,67
148,93
149,42
150,39
151,90
152,59
153,90
154,9
155,8
156,6
157,27
158,21
159,77
160,84
161,42
162,29
163,23
164,73
165,49
166,5
167,74
168,67
169,41
170,22
171,8
172,12
173,18
174,35
175,62
176,71
177,78
178,43
179,77
180,1
181,1
182,88
183,86
184,27
185,34
186,95
187,35
188,43
189,10
190,16
191,5
192,98
193,4
194,46
195,70
196,1
197,77
198,67
199,70
200,55
201,79
202,85
203,54
204,53
205,84
206,15
207,37
208,85
209,18
210,26
211,99
212,100
213,26
214,42
215,74
216,58
217,19
218,95
219,86
220,25
221,26
222,42
223,14
224,28
225,64
226,77
227,82
228,26
229,6
230,98
231,21
232,18
233,90
234,57
235,14
236,33
237,12
238,24
239,11
240,100
241,90
242,72
243,46
244,86
245,32
246,71
247,37
248,3
249,55
250,17
251,84
252,3
253,16
254,17
255,79
256,93
257,86
258,80
259,40
260,16
261,15
262,39
263,76
264,32
265,59
266,32
267,90
268,95
269,55
270,29
271,88
272,46
273,28
274,89
275,32
276,76
277,80
278,38
279,50
280,93
281,26
282,66
283,63
284,41
285,28
286,2
287,55
288,52
289,7
290,87
291,63
292,76
293,53
294,84
295,80
296,74
297,39
298,10
299,71
300,67
301,52
302,5
303,80
304,72
305,71
306,16
307,100
308,92
309,95
310,50
311,56
312,47
313,26
314,70
315,91
316,19
317,89
318,18
319,62
320,98
321,65
322,20
323,89
324,67
325,95
326,46
327,22
328,95
329,29
330,61
331,87
332,26
333,87
334,75
335,52
336,83
337,45
338,86
339,32
340,53
341,97
342,9
343,93
344,65
345,93
346,23
347,100
348,83
349,25
350,61
351,1
352,46
353,65
354,67
355,58
356,99
357,28
358,24
359,60
360,49
361,10
362,87
363,45
364,59
365,95
366,46
367,65
368,1
369,32
370,38
371,22
372,39
373,42
374,100
375,32
376,40
377,2
378,43
379,9
380,34
381,64
382,41
383,100
384,73
385,52
386,59
387,63
388,61
389,81
390,24
391,22
392,93
393,57
394,25
395,72
396,18
397,52
398,82
399,37
400,45
401,80
402,51
403,55
404,98
405,23
406,12
407,64
408,96
409,94
410,65
411,5
412,76
413,93
414,33
415,60
416,82
417,86
418,73
419,89
420,27
421,2
422,92
423,27
424,86
425,87
426,75
427,30
428,31
429,87
430,44
431,90
432,87
433,32
434,16
435,58
436,93
437,4
438,50
439,30
440,42
441,54
442,41
443,12
444,2
445,8
446,17
447,51
448,63
449,12
450,12
451,8
452,61
453,63
454,46
455,93
456,40
457,38
458,13
459,47
460,89
461,33
462,49
463,17
464,20
465,65
466,82
467,74
468,56
469,9
470,13
471,58
472,11
473,29
474,58
475,21
476,83
477,4
478,24
479,49
480,67
481,53
482,41
483,71
484,69
485,48
486,60
487,63
488,65
489,57
490,73
491,38
492,51
493,80
494,48
495,72
496,65
497,86
498,34
499,54
500,8
501,28
502,7
503,79
504,62
505,60
506,96
507,74
508,16
509,1
510,65
511,84
512,36
513,17
514,61
515,57
516,89
517,48
518,25
519,86
520,86
521,75
522,70
523,23
524,84
525,58
526,44
527,36
528,51
529,44
530,40
531,59
532,23
533,74
534,79
535,35
536,14
537,47
538,10
539,79
540,87
541,15
542,64
543,30
544,5
545,57
546,39
547,8
548,76
549,54
550,100
551,49
552,2
553,89
554,64
555,98
556,66
557,74
558,12
559,42
560,26
561,79
562,8
563,62
564,26
565,100
566,86
567,22
568,6
569,30
570,48
571,48
572,42
573,93
574,27
575,59
576,27
577,82
578,82
579,63
580,36
581,99
582,84
583,58
584,11
585,56
586,32
587,87
588,92
589,61
590,96
591,34
592,64
593,71
594,79
595,95
596,78
597,44
598,29
599,62
600,72
601,100
602,67
603,47
604,56
605,46
606,97
607,19
608,32
609,99
610,77
611,2
612,70
613,96
614,14
615,49
616,42
617,5
618,13
619,64
620,53
621,47
622,6
623,65
624,65
625,56
626,35
627,63
628,80
629,70
630,2
631,68
632,63
633,34
634,98
635,34
636,95
637,24
638,30
639,54
640,59
641,23
642,69
643,49
644,18
645,75
646,47
647,71
648,29
649,87
650,30
651,9
652,19
653,10
654,98
655,22
656,9
657,35
658,72
659,58
660,16
661,46
662,37
663,73
664,67
665,77
666,53
667,67
668,7
669,26
670,66
671,71
672,67
673,48
674,38
675,47
676,89
677,5
678,45
679,85
680,2
681,10
682,90
683,81
684,51
685,80
686,10
687,20
688,55
689,1
690,63
691,100
692,64
693,92
694,41
695,42
696,13
697,63
698,84
699,73
700,63
701,90
702,95
703,89
704,72
705,40
706,50
707,95
708,74
709,28
710,30
711,20
712,97
713,17
714,92
715,90
716,66
717,10
718,84
719,36
720,83
721,18
722,15
723,62
724,68
725,51
726,70
727,34
728,5
729,40
730,47
731,41
732,89
733,34
734,43
735,48
736,94
737,45
738,97
739,99
740,56
741,14
742,11
743,51
744,8
745,92
746,47
747,57
748,96
749,84
750,85
751,72
752,78
753,34
754,14
755,23
756,43
757,16
758,8
759,71
760,29
761,2
762,41
763,82
764,47
765,45
766,25
767,79
768,4
769,2
770,77
771,93
772,74
773,1
774,89
775,30
776,54
777,42
778,58
779,86
780,3
781,24
782,31
783,60
784,43
785,70
786,39
787,86
