pid,duration
1,73
2,7
3,90
4,39
5,62
6,82
7,54
8,36
9,46
10,92
11,76
12,17
13,63
14,91
15,11
16,59
17,85
18,65
19,87
20,60
21,86
22,78
23,100
24,58
25,68
26,47
27,63
28,55
29,69
30,18
31,35
32,48
33,60
34,87
35,95
36,57
37,10
38,10
39,84
40,92
41,43
42,54
43,72
44,23
45,39
46,71
47,17
48,83
49,84
50,66
51,76
52,77
53,6
54,100
55,27
56,15
57,52
58,52
59,93
60,49
61,55
62,41
63,97
64,74
65,52
66,60
67,20
68,76
69,6
70,10
71,66
72,76
73,28
74,20
75,73
76,63
77,13
78,21
79,6
80,30
81,48
82,65
83,92
84,18
85,52
86,39
87,47
88,64
89,35
90,98
91,49
92,92
93,57
94,75
95,60
96,46
97,96
98,27
99,98
100,43
101,76
102,61
103,81
104,31
105,64
106,75
107,81
108,20
109,59
110,87
111,65
112,39
113,32
114,12
115,80
116,84
117,33
118,62
119,69
120,93
121,27
122,61
123,4
124,17
125,47
126,96
127,50
128,38
129,71
130,92
131,15
132,7
133,11
134,75
135,88
136,80
137,67
138,81
139,86
140,35
141,28
142,24
143,80
144,86
145,59
146,13
147,99
148,57
149,25
150,99
151,82
152,47
153,88
154,63
155,39
156,73
157,8
158,33
159,54
160,83
161,47
162,43
163,48
164,6
165,35
166,87
167,8
168,39
169,21
170,57
171,73
172,95
173,29
174,57
175,51
176,66
177,92
178,7
179,83
180,98
181,90
182,17
183,13
184,8
185,37
186,39
187,33
188,11
189,98
190,63
191,25
192,18
193,89
194,62
195,56
196,20
197,68
198,40
199,43
200,97
201,72
202,26
203,38
204,68
205,7
206,32
207,30
208,59
209,9
210,99
211,39
212,99
213,65
214,31
215,86
216,56
217,20
218,57
219,97
220,42
221,31
222,40
223,79
224,2
225,24
226,84
227,99
228,38
229,89
230,51
231,91
232,70
233,62
234,61
235,1
236,45
237,47
238,84
239,42
240,37
241,34
242,76
243,20
244,84
245,64
246,14
247,36
248,83
249,73
250,91
251,21
252,66
253,71
254,80
255,76
256,43
257,95
258,91
259,73
260,65
261,45
262,79
263,100
264,44
265,45
266,32
267,44
268,51
269,20
270,59
271,19
272,79
273,54
274,76
275,54
276,13
277,73
278,18
279,38
280,73
281,44
282,27
283,98
284,74
285,29
286,85
287,4
288,80
289,81
290,78
291,38
292,10
293,45
294,64
295,24
296,22
297,100
298,98
299,93
300,28
301,38
302,80
303,16
304,62
305,46
306,32
307,88
308,57
309,74
310,87
311,69
312,97
313,40
314,2
315,1
316,49
317,23
318,26
319,67
320,22
321,73
322,68
323,28
324,56
325,90
326,6
327,81
328,18
329,24
330,79
331,38
332,73
333,80
334,57
335,44
336,91
337,97
338,75
339,8
340,12
341,7
342,76
343,85
344,42
345,51
346,12
347,8
348,35
349,61
350,53
351,64
352,50
353,87
354,94
355,31
356,64
357,22
358,23
359,19
360,84
361,4
362,54
363,74
364,43
365,69
366,86
367,19
368,100
369,57
370,71
