pid,duration
1,61
2,79
3,45
4,98
5,15
6,47
7,23
8,75
9,49
10,60
11,26
12,100
13,95
14,16
15,14
16,69
17,47
18,30
19,18
20,38
21,71
22,25
23,2
24,92
25,7
26,12
27,88
28,24
29,80
30,63
31,6
32,90
33,8
34,82
35,52
36,25
37,17
38,99
39,76
40,75
41,6
42,38
43,68
44,65
45,71
46,96
47,1
48,43
49,24
50,38
51,98
52,59
53,62
54,17
55,43
56,89
57,44
58,33
59,80
60,29
61,68
62,31
63,88
64,3
65,34
66,77
67,76
68,7
69,14
70,58
71,65
72,55
73,100
74,31
75,24
76,21
77,89
78,84
79,77
80,25
81,46
82,6
83,44
84,29
85,55
86,22
87,100
88,70
89,78
90,90
91,10
92,24
93,15
94,26
95,19
96,69
97,65
98,70
99,85
100,53
101,13
102,45
103,22
104,28
105,6
106,29
107,89
108,19
109,34
110,82
111,69
112,25
113,47
114,61
115,61
116,75
117,45
118,47
119,8
120,13
121,77
122,55
123,3
124,84
125,53
126,11
127,55
128,13
129,67
130,60
131,89
132,33
133,58
134,89
135,96
136,24
137,100
138,31
139,1
140,5
141,46
142,22
143,6
144,61
145,91
146,53
147,51
148,97
149,26
150,60
151,92
152,99
153,78
154,89
155,4
156,93
157,27
158,40
159,3
160,99
161,21
162,91
163,85
164,36
165,66
166,79
167,79
168,27
169,82
170,69
171,89
172,32
173,98
174,92
175,79
176,74
177,43
178,7
179,75
180,6
181,66
182,99
183,18
184,95
185,26
186,43
187,29
188,52
189,88
190,19
191,47
192,96
193,51
194,74
195,59
196,65
197,68
198,26
199,94
200,21
201,7
202,95
203,70
204,29
205,75
206,92
207,95
208,58
209,70
210,76
211,40
212,99
213,87
214,85
215,5
216,61
217,24
218,9
219,57
220,95
221,100
222,53
223,6
224,83
225,96
226,19
227,9
228,95
229,13
230,18
231,21
232,51
233,99
234,71
235,12
236,92
237,39
238,99
239,36
240,26
241,87
242,66
243,24
244,71
245,98
246,40
247,54
248,31
249,97
250,93
251,15
252,37
253,47
254,72
255,3
256,57
257,83
258,27
259,33
260,74
261,15
262,83
263,33
264,14
265,24
266,27
267,94
268,9
269,57
270,8
271,64
272,58
273,9
274,66
275,22
276,81
277,34
278,70
279,98
280,35
281,92
282,10
283,9
284,93
285,25
286,20
287,71
288,42
289,44
290,20
291,90
292,95
293,83
294,11
295,68
296,75
297,95
298,23
299,34
300,40
301,55
302,12
303,11
304,36
305,45
306,6
307,36
308,85
309,16
310,83
311,54
312,12
313,44
314,88
315,13
316,6
317,17
318,10
319,3
320,82
321,5
322,67
323,28
324,100
325,38
326,13
327,51
328,59
329,16
330,77
331,51
332,31
333,15
334,92
335,12
336,93
337,43
338,14
339,20
340,24
341,68
342,10
343,44
344,80
345,83
346,44
347,33
348,2
349,58
350,18
351,38
352,5
353,71
354,77
355,37
356,1
357,46
358,84
359,83
360,99
361,54
362,66
363,23
364,59
365,20
366,84
367,75
368,23
369,54
370,23
371,78
372,60
373,18
374,68
375,23
376,5
377,18
378,22
379,38
380,77
381,3
382,32
383,21
384,95
385,37
386,21
387,16
388,2
389,26
390,56
391,89
392,83
393,32
394,6
395,90
396,86
397,4
398,15
399,83
400,40
401,76
402,96
403,84
404,75
405,37
406,100
407,91
408,88
409,58
410,51
411,53
412,51
413,47
414,34
415,77
416,51
417,56
418,83
419,36
420,77
421,67
422,70
423,65
424,50
425,20
426,84
427,30
428,1
429,42
430,84
431,80
432,52
433,21
434,99
435,79
436,75
437,2
438,76
439,4
440,11
441,27
442,42
443,80
444,41
445,83
446,25
447,83
448,48
449,26
450,15
451,81
452,94
