pid,duration
1,35
2,83
3,34
4,47
5,82
6,92
7,20
8,1
9,11
10,60
11,94
12,82
13,34
14,12
15,75
16,77
17,50
18,90
19,46
20,18
21,14
22,19
23,58
24,55
25,45
26,44
27,41
28,46
29,17
30,79
31,91
32,41
33,85
34,66
35,94
36,38
37,83
38,55
39,90
40,81
41,42
42,86
43,18
44,48
45,92
46,18
47,36
48,24
49,67
50,99
51,12
52,13
53,18
54,6
55,80
56,49
57,4
58,3
59,4
60,3
61,96
62,11
63,32
64,47
65,21
66,75
67,69
68,25
69,35
70,18
71,97
72,27
73,76
74,70
75,69
76,27
77,69
78,43
79,31
80,12
81,13
82,1
83,56
84,40
85,5
86,84
87,27
88,76
89,50
90,6
91,68
92,99
93,96
94,26
95,10
96,18
97,21
98,96
99,88
100,98
101,7
102,24
103,27
104,85
105,67
106,54
107,59
108,51
109,78
110,66
111,68
112,77
113,23
114,51
115,98
116,76
117,51
118,79
119,93
120,79
121,23
122,71
123,77
124,41
125,40
126,6
127,87
128,6
129,89
130,62
131,9
132,15
133,59
134,84
135,29
136,42
137,56
138,46
139,70
140,74
141,53
142,81
143,40
144,54
145,64
146,64
147,52
148,21
149,33
150,75
151,32
152,25
153,25
154,96
155,36
156,77
157,71
158,77
159,83
160,42
161,77
162,24
163,41
164,38
165,27
166,56
167,5
168,21
169,11
170,95
171,48
172,83
173,45
174,7
175,43
176,16
177,53
178,1
179,28
180,68
181,23
182,77
183,95
184,70
185,28
186,62
187,88
188,45
189,66
190,65
191,4
192,45
193,6
194,60
195,7
196,68
197,71
198,99
199,39
200,15
201,89
202,23
203,98
204,24
205,62
206,24
207,34
208,57
209,15
210,6
211,6
212,13
213,47
214,68
215,34
216,94
217,36
218,85
219,54
220,64
221,81
222,4
223,18
224,27
225,78
226,53
227,23
228,50
229,41
230,59
231,47
232,58
233,78
234,35
235,47
236,35
237,19
238,41
239,8
240,96
241,90
242,31
243,94
244,47
245,60
246,88
247,82
248,43
249,29
250,5
251,74
252,75
253,15
254,1
255,4
256,83
257,6
258,20
259,37
260,19
261,9
262,3
263,35
264,80
265,31
266,93
267,98
268,48
269,74
270,65
271,50
272,38
273,12
274,97
275,27
276,13
277,93
278,49
279,71
280,95
281,1
282,74
283,75
284,80
285,22
286,47
287,68
288,12
289,56
290,86
291,57
292,80
293,58
294,42
295,61
296,20
297,36
298,65
299,4
300,30
301,14
302,52
303,17
304,20
305,57
306,18
307,29
308,82
309,1
310,79
311,84
312,13
313,75
314,66
315,80
316,63
317,2
318,99
319,8
320,90
321,64
322,34
323,3
324,6
325,51
326,16
327,3
328,10
329,42
330,53
331,20
332,84
333,39
334,7
335,84
336,46
337,50
338,40
339,83
340,84
341,37
342,47
343,63
344,87
345,40
346,34
347,38
348,8
349,7
350,45
351,47
352,35
353,51
354,62
355,8
356,3
357,82
358,29
359,78
360,52
361,26
362,78
363,68
364,6
365,52
366,51
367,54
368,100
369,3
370,75
371,46
372,79
373,27
374,8
375,95
376,75
377,7
378,84
379,99
380,98
381,6
382,21
383,42
384,30
385,81
386,3
387,56
388,51
389,74
390,55
391,67
392,90
393,97
394,88
395,18
396,100
397,13
398,98
399,62
400,1
401,32
402,20
403,72
404,23
405,52
406,8
407,89
408,72
409,75
410,33
411,52
412,9
413,88
414,22
415,55
416,63
417,25
418,7
419,45
420,74
421,23
422,87
423,84
424,79
425,30
426,84
427,19
428,4
429,5
430,26
431,44
432,93
433,6
434,65
435,20
436,24
437,52
438,12
439,32
440,34
441,34
442,13
443,69
444,70
445,77
446,98
447,49
448,40
449,25
450,34
451,61
452,85
453,100
454,36
455,37
456,82
457,59
458,87
459,95
460,1
461,63
462,72
463,60
464,70
465,16
466,1
467,32
468,52
469,37
470,82
471,80
472,63
473,86
474,99
475,19
476,93
477,50
478,1
479,23
480,19
481,46
482,9
483,77
484,5
485,77
486,66
487,74
488,55
489,97
490,65
491,29
492,37
493,3
494,23
495,49
496,76
497,65
498,76
499,76
500,94
501,58
502,28
503,25
504,54
505,18
506,42
507,44
508,50
509,70
510,10
511,98
512,79
513,50
514,58
515,70
516,22
517,92
518,75
519,90
520,76
521,93
522,10
523,65
524,74
525,54
526,67
527,59
528,54
529,14
530,45
531,2
532,79
533,39
534,5
535,32
536,64
537,21
538,4
539,27
540,86
541,41
542,30
543,75
544,21
545,90
546,97
547,17
548,37
549,77
550,81
551,39
552,11
553,37
554,91
555,13
556,73
557,68
558,7
559,66
560,6
561,71
562,38
563,71
564,92
565,72
566,68
567,40
568,40
569,59
570,42
571,37
572,65
573,2
574,10
575,23
576,73
577,2
578,45
579,52
580,32
581,70
582,75
583,53
584,75
585,41
586,23
587,1
588,84
589,38
590,10
591,82
592,47
593,7
594,43
595,76
596,21
597,27
598,17
599,98
600,59
601,36
602,40
603,78
604,34
605,62
606,76
607,62
608,45
609,87
610,24
611,76
612,10
613,19
614,51
615,18
616,21
617,7
618,51
619,28
620,69
621,91
622,26
623,13
624,47
625,90
626,51
627,16
628,93
629,18
630,26
631,81
632,19
633,75
634,26
635,55
636,18
637,44
638,7
639,8
640,67
641,96
642,54
643,99
644,33
645,65
646,80
647,49
648,49
649,65
650,11
651,26
652,31
653,23
654,19
655,19
656,26
657,73
658,9
659,1
660,31
661,26
662,58
663,15
664,77
665,27
666,70
667,61
668,55
669,62
670,17
671,20
672,74
673,88
674,85
675,20
676,71
677,34
678,55
679,95
680,15
681,60
682,67
683,75
684,96
685,74
686,64
687,16
688,91
689,92
690,45
691,35
692,80
693,83
694,91
695,33
696,45
697,57
698,69
699,4
700,85
701,75
702,72
703,39
704,28
705,22
706,50
707,16
708,25
709,64
710,94
711,60
712,32
713,75
714,65
715,2
716,36
717,27
718,11
719,33
720,100
721,83
722,88
723,57
724,97
725,15
726,53
727,83
728,85
729,5
730,14
731,47
732,36
733,69
734,9
735,40
736,87
737,57
738,11
739,57
740,30
741,11
742,62
743,5
744,44
745,70
746,75
747,39
748,77
749,4
750,17
751,1
752,86
753,95
754,37
755,49
756,19
757,22
758,14
759,48
760,1
761,20
762,44
763,100
764,89
765,89
766,49
767,67
768,46
769,98
770,19
771,83
772,3
773,61
774,39
775,59
776,79
777,55
778,22
779,62
780,70
781,8
782,23
783,56
784,86
785,20
786,46
787,100
788,78
789,22
790,89
791,59
792,56
793,18
794,52
795,6
796,46
797,17
798,3
799,100
800,100
801,92
802,46
803,38
804,38
805,26
806,78
807,24
808,1
809,78
810,83
811,8
812,55
813,92
814,32
815,81
816,51
817,43
818,59
819,2
820,100
821,18
822,84
823,64
824,13
825,81
826,44
827,50
828,77
829,91
830,100
831,63
832,69
833,35
834,85
835,99
836,70
837,16
838,16
839,36
840,81
841,70
842,100
843,81
844,26
845,41
846,72
847,58
848,42
849,59
850,43
851,75
852,11
853,81
854,16
855,27
856,34
857,70
858,44
859,1
860,68
861,10
862,82
863,47
864,94
865,50
866,37
867,25
868,69
869,39
870,66
871,94
872,44
873,52
874,34
875,50
876,93
877,96
878,47
879,58
880,24
881,62
882,6
883,47
884,60
885,52
886,20
887,77
888,75
889,11
890,50
891,99
892,77
893,6
894,56
895,87
896,6
897,57
898,27
899,14
900,78
901,41
902,19
903,42
904,61
905,22
906,50
907,26
908,14
909,31
910,7
911,15
912,49
913,81
914,12
915,84
916,68
917,72
918,20
919,39
920,67
921,75
922,21
923,34
924,6
925,18
926,63
927,32
928,93
929,15
930,4
931,22
932,90
933,58
934,78
935,82
936,81
937,89
938,21
939,81
940,93
941,66
942,18
943,42
944,98
945,24
946,34
947,30
948,51
949,98
950,43
951,15
952,59
953,74
954,9
955,63
956,43
957,57
958,25
959,25
960,85
961,78
962,93
963,68
964,18
965,95
966,44
967,94
968,20
969,53
970,10
971,77
972,79
973,61
974,77
975,63
976,46
977,5
978,34
979,54
980,44
981,13
982,70
983,52
984,46
985,39
986,25
987,31
988,82
989,6
990,40
991,34
992,59
993,61
994,83
995,56
996,21
997,27
998,46
999,3
1000,11
