pid,duration
1,92
2,91
3,55
4,100
5,24
6,25
7,42
8,8
9,87
10,75
11,99
12,51
13,79
14,52
15,97
16,23
17,99
18,32
19,50
20,15
21,48
22,23
23,32
24,64
25,10
26,13
27,65
28,58
29,99
30,64
31,100
32,99
33,57
34,48
35,1
36,79
37,26
38,93
39,84
40,73
41,70
42,29
43,76
44,21
45,40
46,100
47,9
48,7
49,97
50,91
51,45
52,50
53,55
54,27
55,85
56,72
57,2
58,95
59,55
60,42
61,33
62,59
63,9
64,18
65,64
66,69
67,26
68,36
69,39
70,28
71,40
72,81
73,100
74,34
75,98
76,89
77,29
78,83
79,81
80,87
81,50
82,57
83,78
84,61
85,51
86,32
87,64
88,24
89,62
90,79
91,35
92,35
93,62
94,67
95,13
96,92
97,58
98,76
99,58
100,99
101,54
102,55
103,78
104,47
105,58
106,47
107,25
108,100
109,3
110,19
111,29
112,58
113,10
114,43
115,88
116,9
117,62
118,78
119,64
120,97
121,22
122,37
123,53
124,68
125,23
126,34
127,56
128,57
129,28
130,7
131,37
132,70
133,3
134,60
135,80
136,94
137,31
138,84
139,18
140,46
141,24
142,22
143,72
144,63
145,2
146,39
147,42
148,84
149,52
150,93
151,56
152,91
153,23
154,86
155,92
156,20
157,99
158,88
159,60
160,59
161,57
162,88
163,53
164,12
165,3
166,74
167,58
168,53
169,84
170,91
171,24
172,3
173,52
174,93
175,63
176,48
177,75
178,8
179,88
180,35
181,16
182,83
183,95
184,6
185,91
186,53
187,36
188,3
189,44
190,41
191,40
192,26
193,15
194,97
195,72
196,66
197,81
198,37
199,1
200,100
201,28
202,28
203,8
204,58
205,9
206,56
207,35
208,55
209,92
210,44
211,88
212,60
213,61
214,88
215,15
216,66
217,80
218,59
219,58
220,73
221,91
222,22
223,3
224,28
225,28
226,9
227,56
228,58
229,55
230,17
231,69
232,100
233,83
234,89
235,39
236,9
237,56
238,29
239,88
240,74
241,34
242,82
243,79
244,64
245,58
246,20
247,48
248,18
249,70
250,70
251,83
252,76
253,94
254,60
255,98
256,43
257,61
258,28
259,46
260,60
261,58
262,49
263,45
264,27
265,93
266,39
267,44
268,44
269,21
270,1
271,46
272,20
273,44
274,98
275,8
276,17
277,96
278,29
279,15
280,74
281,76
282,25
283,44
284,85
285,36
286,52
287,35
288,80
289,80
290,69
291,78
292,61
293,63
294,67
295,36
296,18
297,61
298,16
299,12
300,62
301,60
302,49
303,10
304,87
305,89
306,2
307,28
308,68
309,29
310,34
311,94
312,16
313,69
314,62
315,34
316,69
317,72
318,38
319,22
320,16
321,29
322,99
323,52
324,42
325,55
326,5
327,53
328,61
329,14
330,67
331,19
332,74
333,82
334,88
335,63
336,63
337,5
338,47
339,80
340,94
341,42
342,45
343,4
344,28
345,22
346,53
347,7
348,24
349,32
350,43
351,76
352,27
353,68
354,78
355,43
356,92
357,56
358,90
359,37
360,49
361,31
362,18
363,71
364,54
365,94
366,27
367,43
368,50
369,77
370,98
371,8
372,50
373,89
374,5
375,47
376,28
377,75
378,60
379,88
380,54
381,49
382,7
383,97
384,13
385,37
386,5
387,92
388,46
389,90
390,15
391,28
392,14
393,66
394,89
395,36
396,70
397,24
398,81
399,24
400,92
401,63
402,7
403,36
404,45
405,78
406,92
407,48
408,15
409,51
410,82
411,74
412,18
413,26
414,54
415,20
416,23
417,85
418,7
419,22
420,32
421,92
422,17
423,68
424,69
425,13
426,3
427,27
428,26
429,66
430,15
431,72
432,78
433,71
434,79
435,1
436,99
437,27
438,72
439,30
440,85
441,78
442,31
443,39
444,19
445,73
446,71
447,82
448,27
449,59
450,5
451,48
452,21
453,65
454,70
455,24
456,93
457,13
458,94
459,18
460,28
461,39
462,41
463,35
464,64
465,25
466,89
467,69
468,79
469,94
470,11
471,16
472,10
473,78
474,59
475,57
476,95
477,23
478,20
479,40
480,91
481,66
482,30
483,53
484,60
485,20
486,3
487,10
488,33
489,32
490,27
491,62
492,93
493,17
494,93
495,37
496,13
497,65
498,18
499,58
500,97
501,77
502,95
503,55
504,66
505,68
506,76
507,60
508,90
509,41
510,63
511,4
