pid,duration
1,3
2,5
3,4
4,7
5,6
6,8
7,2
8,6
9,6
10,10
11,7
12,3
13,2
14,4
15,3
16,10
17,7
18,1
19,7
20,5
21,1
22,6
23,4
24,10
25,2
26,3
27,8
28,10
29,9
30,10
31,5
32,9
33,10
34,7
35,7
36,6
37,2
38,7
39,9
40,2
41,4
42,3
43,4
44,2
45,7
46,4
47,8
48,5
49,7
50,4
51,7
52,8
53,1
54,7
55,10
56,4
57,9
58,1
59,10
60,4
61,8
62,9
63,6
64,7
65,4
66,10
67,1
68,7
69,8
70,4
71,5
72,1
73,10
74,3
75,8
76,6
77,1
78,6
79,3
80,6
81,8
82,3
83,7
84,7
85,1
86,5
87,4
88,6
89,7
90,3
91,8
92,8
93,2
94,9
95,10
96,4
97,9
98,10
99,5
100,6
101,9
102,3
103,8
104,5
105,7
106,2
107,7
108,1
109,3
110,7
111,7
112,9
113,4
114,9
115,5
116,6
117,9
118,9
119,10
120,6
121,9
122,7
123,3
124,7
125,3
126,9
127,1
128,3
129,3
130,1
131,6
132,10
133,1
134,7
135,2
136,10
137,8
138,5
139,9
140,7
141,1
142,2
143,10
144,6
145,6
146,9
147,10
148,6
149,5
150,10
151,2
152,7
153,8
154,8
155,1
156,5
157,7
158,4
159,9
160,4
161,5
162,4
163,3
164,3
165,7
166,3
167,5
168,9
169,2
170,6
171,10
172,6
173,8
174,9
175,10
176,5
177,5
178,1
179,9
180,1
181,4
182,4
183,5
184,5
185,3
186,9
187,7
188,1
189,7
190,2
191,7
192,8
193,3
194,4
195,8
196,3
197,4
198,1
199,8
200,1
201,10
202,4
203,6
204,2
205,9
206,2
207,8
208,3
209,3
210,4
211,6
212,3
213,4
214,10
215,7
216,8
217,6
218,9
219,5
220,3
221,3
222,9
223,10
224,9
225,7
226,7
227,4
228,7
229,3
230,8
231,9
232,6
233,5
234,8
235,6
236,2
237,1
238,1
239,3
240,6
241,6
242,10
243,10
244,7
245,10
246,9
247,2
248,8
249,6
250,3
251,3
252,1
253,8
254,8
255,1
256,2
257,5
258,7
259,9
260,4
261,7
262,8
263,10
264,10
265,1
266,8
267,3
268,10
269,6
270,8
271,6
272,5
273,5
274,4
275,2
276,5
277,4
278,5
279,4
280,10
281,3
282,7
283,2
284,2
285,1
286,3
287,3
288,7
289,4
290,9
291,8
292,1
293,3
294,7
295,1
296,4
297,1
298,6
299,6
300,10
301,10
302,10
303,4
304,4
305,5
306,2
307,7
308,6
309,5
310,1
311,2
312,4
313,10
314,6
315,8
316,9
317,3
318,4
319,6
320,1
321,9
322,3
323,3
324,4
325,10
326,5
327,5
328,5
329,10
330,6
331,10
332,7
333,3
334,8
335,8
336,1
337,6
338,8
339,2
340,5
341,1
342,3
343,4
344,1
345,1
346,10
347,10
348,3
349,1
350,6
351,10
352,6
353,9
354,7
355,2
356,6
357,6
358,8
359,5
360,9
361,6
362,10
363,5
364,7
365,2
366,6
367,10
368,4
369,6
370,1
371,8
372,7
373,7
374,3
375,5
376,5
377,7
378,5
379,4
380,2
381,8
382,5
383,9
384,1
385,3
386,2
387,2
388,8
389,7
390,8
391,6
392,3
393,3
394,10
395,7
396,9
397,5
398,9
399,10
400,2
401,6
402,1
403,4
404,6
405,10
406,10
407,10
408,6
409,8
410,6
411,4
412,2
413,5
414,6
415,7
416,7
417,7
418,10
419,3
420,5
421,3
422,6
423,10
424,8
425,3
426,10
427,5
428,3
429,3
430,1
431,2
432,1
433,2
434,2
435,8
436,6
437,10
438,2
439,6
440,4
441,10
442,10
443,4
444,4
445,4
446,2
447,8
448,2
449,6
450,10
451,9
452,2
453,6
454,7
455,1
456,8
457,2
458,2
459,6
460,1
461,6
462,6
463,5
464,9
465,4
466,2
467,5
468,9
469,4
470,4
471,3
472,8
473,10
474,7
475,3
476,10
477,9
478,6
479,10
480,3
481,8
482,6
483,4
484,8
485,10
486,10
487,1
488,6
489,8
490,4
491,5
492,2
493,6
494,2
495,10
496,9
497,2
498,10
499,8
500,7
501,2
502,4
503,3
504,4
505,3
506,3
507,7
508,10
509,3
510,10
511,7
512,5
513,6
514,4
515,9
516,10
517,3
518,10
519,6
520,6
521,3
522,2
523,5
524,7
525,10
526,6
527,4
528,3
529,3
530,1
531,1
532,3
533,2
534,6
535,7
536,2
537,4
538,3
539,1
540,10
541,3
542,7
543,8
544,3
545,5
546,8
547,2
548,5
549,5
550,5
551,9
552,6
553,3
554,7
555,2
556,9
557,6
558,7
559,4
560,1
561,6
562,10
563,10
564,10
565,3
566,8
567,8
568,1
569,9
570,2
571,3
572,4
573,1
574,6
575,9
576,7
577,1
578,9
579,1
580,6
581,2
582,10
583,10
584,3
585,9
586,8
587,3
588,10
589,5
590,1
591,4
592,8
593,4
594,7
595,5
596,9
597,8
598,7
599,3
600,6
601,7
602,4
603,2
604,3
605,1
606,10
607,2
608,10
609,4
610,7
611,8
612,4
613,1
614,3
615,5
616,1
617,6
618,7
619,4
620,4
621,8
622,1
623,8
624,9
625,6
626,3
627,4
628,3
629,9
630,5
631,5
632,8
633,9
634,2
635,7
636,2
637,8
638,2
