pid,duration
1,1
2,6
3,8
4,1
5,4
6,4
7,9
8,6
9,4
10,1
11,2
12,4
13,1
14,6
15,5
16,7
17,7
18,3
19,4
20,8
21,1
22,8
23,5
24,6
25,10
26,2
27,5
28,7
29,7
30,3
31,4
32,3
33,7
34,1
35,4
36,6
37,1
38,7
39,10
40,10
41,6
42,6
43,10
44,8
45,3
46,8
47,4
48,6
49,9
50,8
51,7
52,2
53,6
54,8
55,10
56,5
57,4
58,8
59,5
60,9
61,1
62,9
63,3
64,2
65,7
66,8
67,2
68,4
69,1
70,9
71,8
72,10
73,4
74,9
75,8
76,2
77,3
78,3
79,4
80,6
81,5
82,1
83,2
84,5
85,8
86,8
87,9
88,10
89,2
90,9
91,1
92,5
93,7
94,7
95,8
96,4
97,1
98,8
99,10
100,5
101,8
102,9
103,10
104,10
105,6
106,2
107,6
108,2
109,4
110,7
111,9
112,6
113,6
114,1
115,2
116,3
117,10
118,6
119,1
120,6
121,10
122,4
123,6
124,3
125,3
126,5
127,8
128,8
129,6
130,10
131,4
132,8
133,4
134,7
135,4
136,8
137,7
138,2
139,7
140,5
141,6
142,2
143,1
144,2
145,2
146,5
147,6
148,5
149,7
150,8
151,8
152,6
153,6
154,2
155,1
156,5
157,7
158,5
159,4
160,5
161,8
162,5
163,2
164,8
165,10
166,4
167,2
168,7
169,7
170,1
171,7
172,8
173,2
174,7
175,4
176,8
177,1
178,9
179,6
180,10
181,8
182,4
183,6
184,3
185,9
186,1
187,5
188,5
189,6
190,4
191,1
192,8
193,7
194,10
195,4
196,1
197,3
198,8
199,3
200,7
201,6
202,4
203,2
204,5
205,6
206,3
207,9
208,1
209,3
210,6
211,5
212,4
213,8
214,4
215,3
216,2
217,5
218,8
219,7
220,5
221,2
222,7
223,10
224,9
225,4
226,8
227,3
228,7
229,9
230,7
231,10
232,7
233,9
234,6
235,5
236,7
237,9
238,3
239,7
240,6
241,2
242,5
243,2
244,2
245,3
246,10
247,9
248,8
249,9
250,7
251,2
252,6
253,6
254,3
255,7
256,1
257,8
258,1
259,10
260,9
261,9
262,9
263,10
264,4
265,4
266,6
267,6
268,10
269,8
270,7
271,4
272,9
273,1
274,8
275,3
276,5
277,9
278,4
279,9
280,6
281,8
282,6
283,1
284,4
285,9
286,10
287,3
288,5
289,2
290,4
291,1
292,5
293,8
294,4
295,8
296,6
297,5
298,5
299,6
300,4
301,8
302,7
303,5
304,2
305,5
306,4
307,7
308,6
309,7
310,3
311,5
312,2
313,7
314,1
315,2
316,7
317,1
318,1
319,8
320,5
321,10
322,8
323,2
324,3
325,5
326,1
327,1
328,10
329,10
330,5
331,5
332,4
333,1
334,7
335,7
336,1
337,4
338,1
339,9
340,10
341,7
342,2
343,1
344,4
345,1
346,8
347,6
348,7
349,4
350,4
351,1
352,6
353,2
354,6
355,6
356,6
357,6
358,6
359,9
360,2
361,6
362,9
363,5
364,6
365,8
366,5
367,2
368,7
369,1
370,4
371,2
372,3
373,4
374,8
375,7
376,8
377,8
378,3
379,7
380,7
381,7
382,1
383,8
384,9
385,6
386,2
387,2
388,6
389,1
390,9
391,8
392,6
393,10
394,4
395,3
396,4
397,9
398,4
399,5
400,5
401,4
402,2
403,10
404,1
405,8
406,10
407,8
408,9
409,9
410,4
411,4
412,9
413,6
414,10
415,8
416,8
417,5
418,8
419,1
420,7
421,6
422,4
423,9
424,9
425,4
426,7
427,1
428,3
429,6
430,2
431,7
432,9
433,10
434,6
435,5
436,2
437,7
438,7
439,6
440,2
441,1
442,10
443,5
444,5
445,7
446,7
447,10
448,4
449,8
450,4
451,3
452,2
453,10
454,1
455,8
456,7
457,8
458,5
459,4
460,5
461,10
462,5
463,3
464,8
465,6
466,5
467,8
468,3
469,5
470,3
471,5
472,10
473,5
474,5
475,6
476,6
477,4
478,8
479,4
480,4
481,10
482,1
483,8
484,1
485,1
486,9
487,5
488,7
489,3
490,7
491,8
492,1
493,1
494,2
495,1
496,3
497,4
498,4
499,7
500,3
501,1
502,7
503,4
504,4
505,2
506,10
507,3
508,7
509,2
510,7
511,1
512,1
513,5
514,9
515,6
516,4
517,7
518,4
519,9
520,6
521,1
522,9
523,8
524,9
525,7
526,4
527,8
528,8
529,7
530,9
531,7
532,8
533,3
534,8
535,3
536,2
537,1
538,2
539,5
540,10
541,9
542,9
543,3
544,10
545,7
546,3
547,2
548,4
549,6
550,1
551,9
552,10
553,8
554,7
555,10
556,6
557,5
558,3
559,10
560,6
561,5
562,7
563,2
564,1
565,8
566,3
567,3
568,9
569,5
570,7
571,6
572,1
573,5
574,3
575,4
576,4
577,2
578,5
579,2
580,10
581,6
582,2
583,7
584,9
585,3
586,8
587,7
588,3
589,3
590,3
591,1
592,2
593,2
594,7
595,3
596,6
597,10
598,7
599,1
600,4
601,6
602,10
603,1
604,4
605,10
606,10
607,6
608,9
609,3
610,1
611,10
612,9
613,8
614,6
615,10
616,10
617,3
618,10
619,9
620,6
621,8
622,8
623,7
624,9
625,6
626,1
627,7
628,1
629,4
630,1
631,6
632,5
633,6
634,5
635,6
636,10
637,7
638,3
639,3
640,1
641,10
642,4
643,8
644,10
645,9
646,1
647,10
648,2
649,6
650,1
651,1
652,1
653,7
654,1
655,4
656,10
657,8
658,2
659,10
660,1
661,2
662,6
663,4
664,5
665,6
666,10
667,10
668,5
669,3
670,6
671,5
672,5
673,5
674,3
675,7
676,6
677,1
678,7
679,5
680,7
681,5
682,3
683,1
684,10
685,8
686,10
687,1
688,5
689,7
690,1
691,1
692,2
693,8
694,8
695,10
696,10
697,1
698,8
699,6
700,9
701,6
702,1
703,5
704,6
705,8
706,7
707,6
708,6
709,6
710,6
711,6
712,3
713,4
714,10
715,9
716,1
717,6
718,7
719,2
720,9
721,1
722,2
723,7
724,6
725,9
726,1
727,10
728,10
729,10
730,1
731,5
732,8
733,3
734,1
735,8
736,3
737,7
738,4
739,4
740,6
741,9
742,9
743,8
744,6
745,2
746,6
747,3
748,7
749,5
750,5
751,9
752,10
753,3
754,1
755,1
756,4
757,6
758,6
759,9
760,10
761,4
762,1
763,6
764,5
765,4
766,7
767,4
768,10
769,5
770,5
771,1
772,6
773,8
774,2
775,5
776,5
777,8
778,9
779,7
780,10
781,4
782,7
783,6
784,1
785,10
786,1
787,1
788,4
789,8
790,2
791,2
792,10
793,2
794,2
795,1
796,9
797,1
798,1
799,9
800,5
801,3
802,9
803,8
804,4
805,4
806,7
807,2
808,6
809,5
810,1
811,4
812,10
813,9
814,2
815,5
816,5
817,6
818,8
819,8
820,4
821,6
822,10
823,1
824,1
825,3
826,1
827,2
828,3
829,3
830,2
831,2
832,8
833,9
834,10
835,1
836,1
837,1
838,1
839,4
840,8
841,1
842,2
843,7
844,2
845,7
846,9
847,5
848,6
849,9
850,7
851,4
852,7
853,10
854,6
855,7
856,5
857,2
858,8
859,10
860,8
861,2
862,10
863,3
864,4
865,8
866,4
867,5
868,4
869,2
870,10
871,7
872,3
873,3
874,1
875,9
876,5
877,4
878,3
879,3
880,4
881,8
882,4
883,6
884,10
885,10
886,5
887,8
888,5
889,9
890,3
891,6
892,2
893,7
894,6
895,5
896,1
897,10
898,2
899,2
900,9
901,10
902,2
903,10
904,2
905,1
906,3
907,9
908,3
909,2
910,3
911,9
912,8
913,8
914,10
915,7
916,4
917,9
918,8
919,2
920,5
921,3
922,2
923,6
924,9
925,1
926,10
927,2
928,7
929,4
930,5
931,5
932,8
933,2
934,4
935,8
936,9
937,10
938,3
939,5
940,4
941,2
942,9
943,6
944,6
945,6
946,5
947,5
948,4
949,10
950,9
951,7
952,6
953,1
954,4
955,3
956,6
957,9
958,3
959,6
960,8
961,4
962,6
963,9
964,10
965,7
966,3
967,7
968,3
969,10
970,1
971,1
972,7
973,10
974,1
975,10
976,1
977,1
978,8
979,9
980,1
981,8
982,9
983,1
984,1
985,1
986,1
987,7
988,3
989,4
990,3
991,2
992,9
993,6
994,1
995,3
996,2
997,6
998,2
999,1
1000,7
1001,2
1002,3
1003,7
1004,5
1005,9
1006,1
1007,10
1008,9
1009,3
1010,7
1011,6
1012,7
1013,5
1014,10
1015,10
1016,7
1017,3
1018,1
1019,5
1020,1
1021,4
1022,9
1023,9
1024,6
1025,4
1026,2
1027,10
1028,3
1029,1
1030,8
1031,6
1032,2
1033,4
1034,3
1035,9
1036,2
1037,2
1038,5
1039,8
1040,8
1041,7
1042,1
1043,3
1044,10
1045,6
1046,10
1047,3
1048,1
1049,8
1050,2
1051,2
1052,10
1053,6
1054,10
1055,1
1056,6
1057,9
1058,7
1059,1
1060,6
1061,9
1062,10
1063,9
1064,7
1065,10
1066,5
1067,7
1068,3
1069,5
1070,8
1071,3
1072,8
1073,3
1074,6
1075,6
1076,10
1077,7
1078,8
1079,10
1080,10
1081,4
1082,1
1083,6
1084,8
1085,4
1086,10
1087,4
1088,3
1089,7
1090,5
1091,2
1092,5
1093,7
1094,8
1095,3
1096,3
1097,9
1098,2
1099,9
1100,7
1101,4
1102,8
1103,4
1104,10
1105,10
1106,10
1107,5
1108,5
1109,1
1110,10
1111,2
1112,6
1113,10
1114,8
1115,1
1116,9
1117,7
1118,3
1119,10
1120,2
1121,5
1122,2
1123,7
1124,1
1125,1
1126,8
1127,7
1128,5
1129,4
1130,8
1131,7
1132,9
1133,2
1134,7
1135,4
1136,8
1137,3
1138,7
1139,1
1140,6
1141,2
1142,2
1143,9
1144,7
1145,4
1146,2
1147,2
1148,9
1149,10
1150,3
1151,10
1152,9
1153,7
1154,5
1155,3
1156,10
1157,6
1158,3
1159,7
1160,4
1161,9
1162,1
1163,4
1164,5
1165,2
1166,2
1167,6
1168,8
1169,3
1170,7
1171,4
1172,7
1173,8
1174,1
1175,8
1176,2
1177,3
1178,8
1179,5
1180,4
1181,2
1182,9
1183,8
1184,1
1185,6
1186,9
1187,6
1188,7
1189,4
1190,7
1191,7
1192,4
1193,7
1194,1
1195,10
1196,2
1197,1
1198,1
1199,1
1200,8
1201,3
1202,2
1203,8
1204,9
1205,5
1206,9
1207,7
1208,6
1209,9
1210,2
1211,1
1212,7
1213,10
1214,2
1215,9
1216,6
1217,7
1218,4
1219,10
1220,3
1221,7
1222,8
1223,10
1224,1
1225,6
1226,4
1227,9
1228,10
1229,5
1230,6
1231,1
1232,5
1233,6
1234,4
1235,1
1236,7
1237,4
1238,9
1239,9
1240,7
1241,7
1242,8
1243,10
1244,5
1245,4
1246,5
1247,5
1248,3
1249,4
1250,7
1251,6
1252,10
1253,9
1254,7
1255,2
1256,9
1257,3
1258,8
1259,3
1260,8
1261,6
1262,6
1263,3
1264,4
1265,1
1266,4
1267,5
1268,8
1269,7
1270,5
1271,4
1272,7
1273,7
1274,6
1275,5
1276,6
1277,9
1278,3
1279,1
1280,4
1281,9
1282,2
1283,8
1284,10
1285,10
1286,5
1287,7
1288,4
1289,7
1290,5
1291,5
1292,10
1293,1
1294,2
1295,1
1296,8
1297,7
1298,1
1299,10
1300,7
1301,7
1302,10
1303,6
1304,5
1305,6
1306,7
1307,6
1308,8
1309,8
1310,8
1311,5
1312,3
1313,5
1314,1
1315,8
1316,1
1317,4
1318,8
1319,1
1320,5
1321,1
1322,7
1323,3
1324,10
1325,2
1326,10
1327,8
1328,10
1329,1
1330,7
1331,2
1332,5
1333,1
1334,6
1335,3
1336,2
1337,9
1338,9
1339,7
1340,1
1341,7
1342,9
1343,1
1344,2
1345,10
1346,4
1347,3
1348,10
1349,9
1350,8
1351,1
1352,9
1353,5
1354,6
1355,1
1356,8
1357,3
1358,3
1359,1
1360,9
1361,1
1362,7
1363,6
1364,10
1365,3
1366,10
1367,3
1368,1
1369,5
1370,7
1371,7
1372,8
1373,6
1374,1
1375,7
1376,6
1377,8
1378,1
1379,3
1380,8
1381,9
1382,6
1383,10
1384,7
1385,6
1386,10
1387,6
1388,7
1389,6
1390,1
1391,5
1392,6
1393,7
1394,9
1395,3
1396,10
1397,9
1398,6
1399,8
1400,4
1401,2
1402,5
1403,7
1404,1
1405,1
1406,1
1407,8
1408,6
1409,3
1410,8
1411,1
1412,10
1413,8
1414,3
1415,3
1416,10
1417,7
1418,8
1419,1
1420,10
1421,9
1422,4
1423,3
1424,10
1425,3
1426,8
1427,7
1428,10
1429,9
1430,2
1431,8
1432,7
1433,1
1434,1
1435,5
1436,10
1437,7
1438,4
1439,1
1440,7
1441,4
1442,5
1443,10
1444,8
1445,9
1446,2
1447,3
1448,7
1449,7
1450,1
1451,1
1452,4
1453,10
1454,5
1455,9
1456,8
1457,10
1458,7
1459,5
1460,2
1461,2
1462,7
1463,4
1464,9
1465,7
1466,2
1467,7
1468,10
1469,4
1470,4
1471,9
1472,7
1473,6
1474,8
1475,1
1476,4
1477,3
1478,4
1479,2
1480,3
1481,4
1482,2
1483,1
1484,3
1485,3
1486,5
1487,6
1488,4
1489,5
1490,5
1491,9
1492,10
1493,10
1494,4
1495,6
1496,9
1497,9
1498,10
1499,4
1500,6
1501,4
1502,4
1503,2
1504,10
1505,2
1506,4
1507,2
1508,4
1509,6
1510,3
1511,2
1512,3
1513,5
1514,1
1515,9
1516,9
1517,1
1518,7
1519,7
1520,5
1521,3
1522,9
1523,10
1524,7
1525,6
1526,1
1527,4
1528,3
1529,8
1530,2
1531,3
1532,1
1533,4
1534,1
1535,4
1536,8
1537,2
1538,7
1539,1
1540,1
1541,6
1542,9
1543,7
1544,5
1545,9
1546,1
1547,5
1548,8
1549,1
1550,5
1551,2
1552,7
1553,8
1554,1
1555,4
1556,9
1557,1
1558,6
1559,1
1560,3
1561,1
1562,2
1563,3
1564,3
1565,3
1566,7
1567,4
1568,10
1569,1
1570,6
1571,5
1572,9
1573,5
1574,1
1575,8
1576,1
1577,8
1578,5
1579,7
1580,5
1581,9
1582,7
1583,9
1584,1
1585,3
1586,8
1587,2
1588,6
1589,4
1590,4
1591,8
1592,1
1593,9
1594,5
1595,3
1596,5
1597,9
1598,8
1599,4
1600,7
1601,7
1602,3
1603,4
1604,1
1605,2
1606,6
1607,7
1608,3
1609,3
1610,3
1611,1
1612,9
1613,6
1614,7
1615,9
1616,5
1617,1
1618,5
1619,9
1620,3
1621,2
1622,6
1623,8
1624,9
1625,5
1626,9
1627,2
1628,5
1629,7
1630,9
1631,2
1632,8
1633,9
1634,6
1635,7
1636,8
1637,5
1638,6
1639,5
1640,9
1641,2
1642,4
1643,9
1644,3
1645,3
1646,8
1647,4
1648,4
1649,1
1650,8
1651,8
1652,8
1653,10
1654,3
1655,3
1656,4
1657,9
1658,7
1659,7
1660,7
1661,7
1662,10
1663,9
1664,10
1665,1
1666,8
1667,2
1668,8
1669,5
1670,8
1671,3
1672,1
1673,9
1674,3
1675,8
1676,10
1677,5
1678,5
1679,7
1680,6
1681,7
1682,1
1683,3
1684,5
1685,3
1686,1
1687,9
1688,2
1689,6
1690,9
1691,1
1692,4
1693,9
1694,6
1695,9
1696,9
1697,9
1698,6
1699,8
1700,1
1701,8
1702,3
1703,5
1704,4
1705,7
1706,3
1707,7
1708,1
1709,10
1710,7
1711,7
1712,3
1713,7
1714,6
1715,8
1716,9
1717,9
1718,8
1719,2
1720,4
1721,7
1722,2
1723,7
1724,3
1725,9
1726,2
1727,5
1728,8
1729,7
1730,1
1731,9
1732,8
1733,5
1734,7
1735,4
1736,10
1737,6
1738,2
1739,5
1740,9
1741,4
1742,1
1743,8
1744,8
1745,5
1746,4
1747,9
1748,5
1749,8
1750,5
1751,1
1752,3
1753,7
1754,8
1755,6
1756,7
1757,7
1758,2
1759,6
1760,1
1761,7
1762,9
1763,8
1764,4
1765,2
1766,2
1767,3
1768,10
1769,7
1770,10
1771,2
1772,4
1773,8
1774,1
1775,2
1776,8
1777,6
1778,5
1779,6
1780,1
1781,2
1782,7
1783,5
1784,9
1785,1
1786,5
1787,5
1788,7
1789,10
1790,3
1791,3
1792,10
1793,5
1794,3
1795,1
1796,3
1797,1
1798,3
1799,3
1800,7
1801,5
1802,4
1803,6
1804,7
1805,9
1806,10
1807,3
1808,7
1809,10
1810,9
1811,6
1812,4
1813,3
1814,4
1815,6
