pid,duration
1,7
2,9
3,8
4,8
5,4
6,6
7,7
8,10
9,1
10,1
11,9
12,7
13,10
14,3
15,9
16,2
17,4
18,8
19,2
20,8
21,10
22,3
23,2
24,6
25,5
26,4
27,8
28,6
29,4
30,5
31,4
32,3
33,9
34,10
35,9
36,9
37,7
38,5
39,4
40,2
41,8
42,5
43,9
44,1
45,10
46,4
47,1
48,7
49,5
50,8
51,7
52,3
53,3
54,4
55,1
56,10
57,2
58,4
59,2
60,7
61,1
62,3
63,6
64,5
65,9
66,10
67,5
68,7
69,3
70,3
71,7
72,6
73,2
74,1
75,7
76,1
77,8
78,6
79,2
80,5
81,6
82,6
83,8
84,7
85,3
86,3
87,6
88,2
89,1
90,5
91,5
92,1
93,9
94,3
95,6
96,4
97,7
98,4
99,8
100,3
101,2
102,6
103,6
104,7
105,4
106,2
107,8
108,7
109,9
110,2
111,8
112,9
113,5
114,10
115,9
116,1
117,1
118,10
119,1
120,4
121,4
122,2
123,10
124,1
125,8
126,6
127,6
128,8
129,5
130,7
131,5
132,6
133,1
134,10
135,3
136,7
137,4
138,6
139,10
140,2
141,6
142,10
143,9
144,3
145,8
146,5
147,6
148,1
149,2
150,4
151,5
152,3
153,7
154,9
155,7
156,4
157,7
158,2
159,5
160,1
161,8
162,7
163,8
164,10
165,5
166,4
167,5
168,5
169,8
170,6
171,10
172,3
173,4
174,9
175,5
176,6
177,3
178,8
179,8
180,6
181,2
182,2
183,4
184,3
185,1
186,5
187,1
188,4
189,3
190,4
191,1
192,5
193,9
194,10
195,3
196,6
197,4
198,1
199,9
200,5
201,10
202,8
203,8
204,1
205,5
206,10
207,10
208,5
209,8
210,4
211,1
212,10
213,5
214,7
215,3
216,5
217,7
218,7
219,9
220,4
221,5
222,6
223,8
224,5
225,4
226,5
227,9
228,5
229,6
230,1
231,6
232,9
233,2
234,10
235,8
236,8
237,8
238,1
239,6
240,6
241,4
242,4
243,7
244,6
245,3
246,2
247,4
248,5
249,3
250,7
251,9
252,10
253,1
254,6
255,10
256,10
257,10
258,9
259,3
260,10
261,2
262,2
263,4
264,9
265,1
266,6
267,9
268,4
269,7
270,10
271,5
272,10
273,5
274,10
275,10
276,7
277,8
278,10
279,10
280,9
281,6
282,7
283,9
284,9
285,4
286,7
287,3
288,4
289,7
290,5
291,1
292,5
293,9
294,6
295,4
296,3
297,3
298,9
299,3
300,8
301,10
302,3
303,4
304,9
305,5
306,6
307,3
308,8
309,6
310,6
311,8
312,4
313,9
314,2
315,10
316,6
317,5
318,10
319,9
320,1
321,5
322,4
323,6
324,2
325,6
326,2
327,8
328,3
329,2
330,4
331,2
332,8
333,10
334,1
335,8
336,1
337,6
338,5
339,6
340,6
341,10
342,4
343,1
344,5
345,6
346,7
347,6
348,10
349,3
350,6
351,8
352,7
353,10
354,5
355,9
356,10
357,6
358,9
359,8
360,5
361,4
362,10
363,8
364,8
365,7
366,5
367,8
368,5
369,8
370,7
371,5
372,5
373,7
374,7
375,1
376,10
377,6
378,1
379,5
380,8
381,3
382,9
383,6
384,4
385,4
386,8
387,1
388,7
389,7
390,6
391,3
392,5
393,10
394,8
395,7
396,1
397,5
398,10
399,10
400,4
401,3
402,3
403,1
404,8
405,2
406,4
407,1
408,7
409,3
410,1
411,6
412,4
413,5
414,7
415,9
416,1
417,2
418,1
419,2
420,7
421,6
422,4
423,6
424,1
425,9
426,4
427,2
428,10
429,6
430,7
431,9
432,8
433,7
434,3
435,4
436,10
437,2
438,7
439,1
440,4
441,8
442,10
443,2
444,2
445,10
446,7
447,3
448,2
449,1
450,8
451,5
452,3
453,10
454,9
455,7
456,7
457,9
458,9
459,5
460,1
461,4
462,4
463,9
464,7
465,6
466,6
467,1
468,2
469,2
470,4
471,3
472,10
473,5
474,4
475,9
476,6
477,7
478,1
479,3
480,6
481,9
482,9
483,10
484,4
485,9
486,7
487,10
488,10
489,8
490,4
491,4
492,9
493,8
494,2
495,9
496,5
497,5
498,9
499,3
500,9
501,5
502,10
503,7
504,6
505,5
506,9
507,3
508,9
509,5
510,3
511,6
512,8
513,9
514,9
515,2
516,9
517,2
518,10
519,3
520,8
521,9
522,7
523,6
524,5
525,2
526,1
527,3
528,5
529,6
530,3
531,5
532,1
533,5
534,8
535,4
536,8
537,4
538,9
539,6
540,1
541,10
542,8
543,7
544,3
545,2
546,3
547,3
548,9
549,3
550,1
551,3
552,9
553,2
554,5
555,9
556,2
557,6
558,5
559,2
560,6
561,6
562,1
563,1
564,8
565,7
566,4
567,10
568,1
569,7
570,1
571,1
572,7
573,4
574,1
575,2
576,1
577,4
578,1
579,4
580,10
581,8
582,1
583,5
584,10
585,7
586,3
587,9
588,8
589,2
590,10
591,9
592,6
593,7
594,1
595,9
596,1
597,5
598,8
599,7
600,2
601,9
602,5
603,4
604,8
605,7
606,7
607,9
608,7
609,4
610,5
611,8
612,5
613,2
614,10
615,5
616,10
617,5
618,9
619,1
620,1
621,4
622,5
623,7
624,5
625,8
626,10
627,7
628,7
629,10
630,4
631,8
632,2
633,8
634,7
