pid,duration
1,9
2,7
3,6
4,6
5,7
6,3
7,4
8,7
9,8
10,7
11,6
12,1
13,5
14,4
15,8
16,6
17,8
18,8
19,5
20,5
21,6
22,6
23,6
24,6
25,5
26,8
27,5
28,10
29,9
30,9
31,4
32,8
33,7
34,2
35,6
36,1
37,1
38,4
39,5
40,3
41,7
42,1
43,2
44,10
45,8
46,3
47,2
48,10
49,2
50,6
51,10
52,6
53,5
54,8
55,7
56,5
57,10
58,4
59,9
60,2
61,1
62,5
63,3
64,7
65,10
66,7
67,6
68,7
69,7
70,2
71,2
72,1
73,7
74,5
75,2
76,1
77,4
78,2
79,6
80,4
81,6
82,5
83,2
84,6
85,9
86,10
87,7
88,5
89,6
90,5
91,2
92,7
93,3
94,5
95,7
96,10
97,2
98,1
99,6
100,10
101,6
102,8
103,1
104,8
105,3
106,4
107,1
108,9
109,8
110,2
111,2
112,8
113,1
114,8
115,1
116,8
117,2
118,5
119,9
120,2
121,10
122,10
123,7
124,1
125,3
126,10
127,2
128,4
129,4
130,7
131,7
132,7
133,7
134,7
135,2
136,2
137,2
138,2
139,1
140,9
141,3
142,3
143,1
144,8
145,9
146,1
147,2
148,7
149,9
150,5
151,9
152,3
153,1
154,4
155,8
156,3
157,8
158,4
159,5
160,9
161,8
162,1
163,3
164,9
165,4
166,4
167,9
168,7
169,6
170,1
171,8
172,4
173,2
174,10
175,9
176,8
177,5
178,7
179,7
180,6
181,5
182,4
183,7
184,8
185,6
186,4
187,6
188,4
189,4
190,7
191,3
192,7
193,1
194,4
195,4
196,7
197,5
198,9
199,10
200,4
201,9
202,3
203,2
204,9
205,7
206,6
207,2
208,6
209,4
210,9
211,10
212,9
213,5
214,2
215,7
216,2
217,9
218,8
219,9
220,8
221,4
222,1
223,4
224,10
225,3
226,4
227,3
228,4
229,9
230,2
231,5
232,2
233,4
234,8
235,1
236,1
237,1
238,6
239,9
240,2
241,9
242,2
243,10
244,7
245,2
246,4
247,1
248,8
249,6
250,10
251,6
252,4
253,2
254,8
255,8
256,8
257,10
258,3
259,4
260,8
261,8
262,2
263,1
264,4
265,6
266,8
267,10
268,5
269,5
270,6
271,7
272,1
273,8
274,9
275,8
276,7
277,7
278,1
279,10
280,3
281,10
282,1
283,5
284,9
285,1
286,4
287,6
288,4
289,10
290,5
291,6
292,8
293,4
294,4
295,10
296,3
297,10
298,1
299,7
300,4
301,9
302,8
303,4
304,10
305,8
306,6
307,6
308,2
309,2
310,1
311,6
312,9
313,2
314,9
315,3
316,7
317,10
318,7
319,3
320,4
321,7
322,2
323,5
324,7
325,9
326,2
327,4
328,5
329,9
330,10
331,3
332,7
333,6
334,9
335,6
336,10
337,8
338,1
339,10
340,3
341,4
342,8
343,2
344,9
345,5
346,8
347,4
348,9
349,1
350,7
351,5
352,6
353,9
354,4
355,1
356,1
357,1
358,1
359,1
360,8
361,5
362,2
363,8
364,8
365,1
366,2
367,8
368,8
369,8
370,6
371,10
372,5
373,2
374,9
375,6
376,3
377,9
378,4
379,4
380,3
381,2
382,9
383,4
384,8
385,3
386,2
387,3
388,5
389,4
390,4
391,3
392,8
393,5
394,10
395,6
396,9
397,7
398,6
399,1
400,2
401,2
402,8
403,9
404,4
405,6
406,4
407,7
408,3
409,5
410,6
411,8
412,8
413,8
414,4
415,9
416,1
417,7
418,10
419,7
420,1
421,2
422,10
423,4
424,8
425,5
426,4
427,2
428,2
429,5
430,9
431,4
432,9
433,6
434,9
435,4
436,1
437,8
438,5
439,3
440,1
441,8
442,6
443,4
444,7
445,9
446,4
447,10
448,5
449,4
450,6
451,3
452,5
453,4
454,2
455,3
456,2
457,3
458,6
459,1
460,7
461,2
462,10
463,5
464,1
465,9
466,9
467,6
468,3
469,7
470,4
471,8
472,9
473,2
474,7
475,8
476,2
477,3
478,8
479,1
480,7
481,8
482,1
483,2
484,8
485,6
486,3
487,1
488,2
489,6
490,1
491,4
492,3
493,6
494,8
495,2
496,5
497,5
498,3
499,3
500,10
501,5
502,2
503,9
504,10
505,5
506,9
507,3
508,6
509,4
510,2
511,10
512,5
513,5
514,2
515,7
516,8
517,3
518,1
519,8
520,7
521,3
522,4
523,3
524,5
525,1
526,6
527,3
528,9
529,7
530,1
531,9
532,7
533,2
534,6
535,7
536,6
537,5
538,3
539,5
540,10
541,2
542,6
543,7
544,8
545,7
546,8
547,4
548,2
549,6
550,4
551,2
552,10
553,8
554,2
555,4
556,6
557,1
558,2
559,3
560,6
561,4
562,1
563,1
564,1
565,4
566,3
567,2
568,5
569,9
570,2
571,10
572,10
573,4
574,8
575,5
576,1
577,5
578,4
579,2
580,10
581,2
582,2
583,4
584,4
585,10
586,2
587,6
588,4
589,4
590,8
591,7
592,7
593,9
594,9
595,6
596,8
597,10
598,5
599,5
600,2
601,1
602,3
603,4
604,10
605,6
606,3
607,7
608,2
609,5
610,6
611,9
612,1
613,2
614,7
615,2
616,7
617,10
618,10
619,2
620,9
621,8
622,4
623,10
624,10
625,3
626,9
627,3
628,7
629,8
630,4
631,3
632,7
633,9
634,10
635,5
636,2
637,10
638,2
639,2
640,5
641,8
642,5
643,3
644,8
645,10
646,5
647,4
648,6
649,6
650,6
651,4
652,6
653,2
654,3
655,8
656,10
657,2
658,10
659,1
660,5
661,7
662,8
663,5
664,7
665,1
666,6
667,6
668,8
669,4
670,10
671,1
672,4
673,10
674,2
675,6
676,7
677,4
678,4
679,9
680,4
681,2
682,2
683,9
684,5
685,3
686,10
687,5
688,8
689,7
690,7
691,8
692,10
693,9
694,6
695,3
696,2
697,6
698,7
699,3
700,4
701,9
702,4
703,7
704,8
705,6
706,6
707,2
708,4
709,2
710,1
711,6
712,6
713,1
714,1
715,2
716,10
717,6
718,3
719,6
720,9
721,5
722,4
723,4
724,3
725,10
726,2
727,7
728,4
729,8
730,8
731,6
732,9
733,5
734,2
735,7
736,3
737,2
738,8
739,7
740,8
741,6
742,9
743,4
744,8
745,5
746,7
747,4
748,7
749,1
750,9
751,6
752,1
753,10
754,9
755,10
756,5
757,9
758,10
759,5
760,1
761,6
762,10
763,4
764,6
765,1
766,6
767,2
768,5
769,5
770,1
771,5
772,8
773,10
774,4
775,6
776,2
777,8
778,2
779,3
780,10
781,5
782,6
783,10
784,5
785,7
786,10
787,6
788,2
789,10
790,3
791,10
792,6
793,4
794,7
795,8
796,10
797,4
798,1
799,10
800,4
801,5
802,2
803,9
804,4
805,6
806,4
807,3
808,7
809,3
810,10
811,7
812,9
813,4
814,10
815,8
816,3
817,7
818,10
819,3
820,2
821,4
822,1
823,2
824,9
825,9
826,3
827,4
828,5
829,1
830,2
831,5
832,7
833,6
834,10
835,10
836,6
837,1
838,5
839,2
840,4
841,3
842,7
843,5
844,6
845,4
846,9
847,3
848,6
849,3
850,3
851,10
852,3
853,3
854,10
855,1
856,7
857,7
858,6
859,4
860,9
861,6
862,9
863,3
864,6
865,3
866,2
867,5
868,9
869,2
870,6
871,2
872,5
873,1
874,1
875,9
876,8
877,1
878,1
879,10
880,7
881,4
882,3
883,1
884,9
885,9
886,4
887,7
888,3
889,1
890,4
891,5
892,7
893,1
894,7
895,4
896,6
897,1
898,9
899,5
900,1
901,8
902,4
903,5
904,8
905,7
906,1
907,2
908,1
909,4
910,10
911,1
912,9
913,6
914,2
915,10
916,5
917,5
918,9
919,10
920,7
921,10
922,6
923,10
924,8
925,8
926,7
927,7
928,9
929,9
930,9
931,3
932,3
933,10
934,2
935,2
936,2
937,5
938,5
939,7
940,9
941,8
942,3
943,6
944,3
945,10
946,3
947,6
948,10
949,5
950,1
951,8
952,6
953,2
954,7
955,6
956,4
957,9
958,2
959,4
960,9
961,10
962,6
963,5
964,8
965,5
966,6
967,2
968,1
969,2
970,2
971,5
972,2
973,5
974,8
975,6
976,10
977,8
978,4
979,8
980,1
981,4
982,3
983,6
984,2
985,7
986,4
987,10
988,1
989,4
990,5
991,10
992,3
993,6
994,2
995,5
996,8
997,5
998,3
999,5
1000,10
1001,9
1002,3
1003,2
1004,9
1005,10
1006,4
1007,3
1008,8
1009,3
1010,9
1011,2
1012,4
1013,10
1014,6
1015,3
1016,9
1017,2
1018,9
1019,5
1020,2
1021,4
1022,5
1023,7
1024,1
1025,9
