pid,duration
1,1
2,10
3,3
4,5
5,7
6,10
7,8
8,2
9,5
10,9
11,5
12,4
13,4
14,7
15,9
16,4
17,9
18,5
19,3
20,1
21,8
22,10
23,7
24,10
25,9
26,6
27,7
28,9
29,4
30,8
31,3
32,1
33,2
34,4
35,10
36,7
37,3
38,6
39,3
40,3
41,4
42,10
43,9
44,6
45,8
46,8
47,6
48,3
49,10
50,4
51,1
52,5
53,1
54,8
55,2
56,2
57,8
58,5
59,4
60,1
61,5
62,4
63,2
64,9
65,10
66,10
67,3
68,6
69,8
70,3
71,10
72,10
73,10
74,7
75,3
76,2
77,4
78,2
79,7
80,5
81,3
82,10
83,8
84,6
85,1
86,2
87,3
88,9
89,10
90,4
91,5
92,5
93,3
94,4
95,3
96,1
97,10
98,10
99,5
100,7
101,3
102,9
103,6
104,8
105,6
106,8
107,3
108,9
109,5
110,9
111,1
112,5
113,6
114,9
115,2
116,9
117,7
118,1
119,6
120,4
121,7
122,2
123,4
124,10
125,9
126,8
127,2
128,1
129,5
130,8
131,8
132,5
133,8
134,2
135,6
136,4
137,1
138,7
139,9
140,6
141,3
142,4
143,5
144,8
145,2
146,7
147,9
148,5
149,4
150,9
151,7
152,5
153,1
154,1
155,9
156,8
157,4
158,10
159,3
160,2
161,3
162,8
163,5
164,4
165,1
166,5
167,3
168,4
169,2
170,4
171,6
172,5
173,7
174,1
175,10
176,7
177,4
178,9
179,1
180,1
181,5
182,2
183,7
184,3
185,1
186,5
187,1
188,8
189,10
190,2
191,7
192,1
193,10
194,5
195,2
196,1
197,8
198,7
199,3
200,3
201,2
202,1
203,1
204,3
205,6
206,7
207,7
208,6
209,8
210,9
211,1
212,3
213,5
214,4
215,2
216,2
217,3
218,8
219,8
220,4
221,3
222,3
223,9
224,5
225,5
226,2
227,6
228,3
229,8
230,9
231,6
232,3
233,10
234,10
235,10
236,9
237,6
238,7
239,7
240,1
241,6
242,10
243,9
244,6
245,10
246,3
247,1
248,3
249,4
250,10
251,6
252,2
253,8
254,3
255,9
256,6
257,5
258,10
259,9
260,8
261,9
262,9
263,6
264,8
265,10
266,5
267,8
268,1
269,4
270,10
271,6
272,10
273,7
274,4
275,4
276,5
277,2
278,1
279,5
280,8
281,6
282,7
283,7
284,7
285,8
286,9
287,9
288,2
289,5
290,4
291,7
292,2
293,6
294,5
295,3
296,5
297,7
298,10
299,4
300,3
301,3
302,10
303,2
304,3
305,2
306,7
307,7
308,1
309,3
310,9
311,8
312,2
313,3
314,5
315,6
316,7
317,4
318,10
319,8
320,1
321,7
322,3
323,6
324,3
325,2
326,2
327,5
328,4
329,5
330,6
331,7
332,6
333,7
334,5
335,9
336,5
337,7
338,2
339,8
340,10
341,9
342,7
343,5
344,5
345,3
346,7
347,8
348,4
349,7
350,1
351,8
352,7
353,9
354,10
355,3
356,3
357,4
358,8
359,5
360,6
361,6
362,2
363,9
364,4
365,7
366,5
367,8
368,10
369,1
370,6
371,1
372,5
373,1
374,7
375,5
376,10
377,6
378,9
379,9
380,7
381,7
382,4
383,7
384,9
385,9
386,5
387,1
388,6
389,10
390,2
391,2
392,10
393,10
394,3
395,3
396,3
397,6
398,7
399,3
400,7
401,3
402,2
403,5
404,2
405,6
406,5
407,1
408,6
409,6
410,9
411,4
412,9
413,5
414,3
415,3
416,8
417,4
418,3
419,2
420,10
421,1
422,1
423,10
424,4
425,2
426,4
427,3
428,7
429,8
430,9
431,7
432,4
433,4
434,4
435,4
436,7
437,6
438,8
439,1
440,5
441,9
442,5
443,6
444,6
445,4
446,1
447,6
448,4
449,1
450,9
451,2
452,5
453,7
454,10
455,10
456,6
457,9
458,6
459,3
460,1
461,4
462,4
463,5
464,2
465,6
466,4
467,2
468,2
469,5
470,9
471,3
472,1
473,9
474,2
475,3
476,3
477,9
478,2
479,7
480,6
481,9
482,1
483,7
484,5
485,1
486,6
487,9
488,2
489,10
490,1
491,10
492,3
493,2
494,5
495,5
496,7
497,3
498,10
499,1
500,10
501,4
502,1
503,5
504,2
505,2
506,1
507,4
508,1
509,1
510,3
511,1
512,3
513,8
514,10
515,6
516,3
517,4
518,3
519,7
520,4
521,7
522,3
523,3
524,3
525,10
