pid,duration
1,57
2,74
3,46
4,97
5,87
6,61
7,84
8,53
9,21
10,98
11,7
12,90
13,20
14,53
15,65
16,32
17,50
18,36
19,32
20,49
21,30
22,95
23,81
24,15
25,68
26,86
27,33
28,35
29,60
30,70
31,30
32,65
33,74
34,45
35,63
36,32
37,92
38,99
39,61
40,20
41,94
42,55
43,16
44,11
45,20
46,6
47,23
48,11
49,49
50,23
51,24
52,47
53,20
54,82
55,99
56,21
57,77
58,86
59,49
60,14
61,12
62,48
63,62
64,37
65,74
66,37
67,73
68,1
69,36
70,49
71,41
72,2
73,88
74,94
75,14
76,65
77,9
78,97
79,80
80,65
81,24
82,80
83,23
84,8
85,65
86,14
87,56
88,98
89,80
90,49
91,40
92,31
93,55
94,31
95,79
96,100
97,87
98,83
99,74
100,25
101,56
102,55
103,95
104,57
105,83
106,62
107,38
108,5
109,60
110,33
111,53
112,77
113,12
114,22
115,64
116,84
117,34
118,86
119,78
120,97
121,51
122,29
123,28
124,24
125,78
126,89
127,91
128,37
129,55
130,8
131,29
132,88
133,38
134,6
135,39
136,95
137,35
138,48
139,85
140,9
141,80
142,50
143,20
144,91
145,25
146,7
147,34
148,60
149,80
150,31
151,17
152,75
153,52
154,66
155,51
156,67
157,60
158,99
159,99
160,15
161,91
162,93
163,7
164,41
165,16
166,72
167,69
168,93
169,38
170,92
171,30
172,40
173,45
174,57
175,56
176,65
177,62
178,58
179,53
180,47
181,46
182,64
183,1
184,16
185,15
186,53
187,59
188,14
189,91
190,43
191,41
192,59
193,99
194,71
195,78
196,37
197,53
198,13
199,92
200,6
201,95
202,40
203,66
204,40
205,38
206,68
207,47
208,29
209,88
210,51
211,55
212,12
213,59
214,51
215,15
216,46
217,57
218,10
219,69
220,31
221,68
222,48
223,19
224,39
225,77
226,39
227,48
228,35
229,12
230,71
231,35
232,81
233,5
234,46
235,1
236,60
237,60
238,2
239,60
240,92
241,84
242,12
243,19
244,73
245,30
246,22
247,68
248,71
249,29
250,67
251,46
252,31
253,44
254,66
255,17
256,9
257,77
258,5
259,71
260,45
261,29
262,69
263,100
264,74
265,37
266,14
267,21
268,75
269,29
270,95
271,69
272,8
273,40
274,8
275,34
276,77
277,28
278,61
279,84
280,46
281,49
282,89
283,36
284,48
285,85
286,55
287,63
288,98
289,41
290,86
291,72
292,34
293,14
294,99
295,58
296,9
297,47
298,79
299,52
300,14
301,38
302,75
303,70
304,31
305,74
306,80
307,7
308,23
309,61
310,74
311,89
312,29
313,83
314,91
315,22
316,12
317,65
318,15
319,36
320,26
321,6
322,10
323,64
324,82
325,79
326,24
327,51
328,83
329,85
330,18
331,14
332,48
333,13
334,3
335,52
336,19
337,41
338,100
339,21
340,32
341,47
342,9
343,18
344,99
345,89
346,56
347,30
348,99
349,36
350,41
351,33
352,51
353,71
354,59
355,92
356,66
357,54
358,96
359,41
360,13
361,20
362,19
363,89
364,58
365,24
366,45
367,71
368,18
369,33
370,52
371,34
372,54
373,59
374,3
375,26
376,93
377,53
378,42
379,79
380,66
381,48
382,29
383,94
384,50
385,10
386,24
387,7
388,48
389,87
390,37
391,42
392,92
393,28
394,24
395,80
396,26
397,29
398,71
399,9
400,70
401,16
402,64
403,17
404,86
405,4
406,51
407,9
408,62
409,67
410,35
411,54
412,43
413,96
414,27
415,84
416,29
417,72
418,58
419,75
420,16
421,70
422,4
423,92
424,64
425,59
426,52
427,62
428,38
429,54
430,40
431,19
432,92
433,28
434,89
435,93
436,3
437,45
438,43
439,73
440,90
441,34
442,69
443,52
444,31
445,73
446,75
447,41
448,77
449,47
450,32
451,60
452,62
453,87
454,35
455,86
456,54
457,73
458,30
459,96
460,46
461,41
462,98
463,57
464,66
465,49
466,49
467,43
468,24
469,63
470,5
471,59
472,11
473,98
474,44
475,89
476,59
477,70
478,78
479,10
480,46
481,41
482,27
483,46
484,74
485,88
486,68
487,33
488,39
489,75
490,74
491,86
492,42
493,54
494,59
495,98
496,88
497,91
498,39
499,82
500,58
