pid,duration
1,32
2,79
3,22
4,33
5,90
6,15
7,6
8,74
9,22
10,1
11,23
12,53
13,42
14,9
15,8
16,16
17,36
18,45
19,16
20,8
21,11
22,1
23,7
24,58
25,52
26,79
27,13
28,60
29,27
30,22
31,94
32,22
33,11
34,59
35,94
36,58
37,53
38,94
39,3
40,47
41,33
42,6
43,18
44,41
45,60
46,37
47,7
48,18
49,10
50,36
51,94
52,5
53,61
54,46
55,27
56,52
57,30
58,94
59,68
60,23
61,46
62,42
63,61
64,87
65,50
66,36
67,67
68,23
69,28
70,29
71,58
72,31
73,29
74,68
75,72
76,46
77,14
78,22
79,21
80,66
81,26
82,72
83,28
84,51
85,68
86,11
87,62
88,46
89,46
90,83
91,13
92,88
93,1
94,2
95,84
96,32
97,11
98,12
99,64
100,43
101,55
102,72
103,7
104,96
105,92
106,52
107,90
108,83
109,73
110,16
111,62
112,82
113,98
114,14
115,11
116,92
117,2
118,59
119,75
120,92
121,67
122,78
123,39
124,73
125,82
126,36
127,67
128,31
129,89
130,67
131,69
132,78
133,35
134,28
135,39
136,78
137,33
138,95
139,32
140,41
141,63
142,38
143,32
144,55
145,90
146,54
147,34
148,15
149,81
150,3
151,24
152,28
153,82
154,47
155,79
156,87
157,97
158,16
159,44
160,21
161,79
162,49
163,11
164,32
165,30
166,82
167,12
168,51
169,79
170,73
171,14
172,22
173,42
174,97
175,98
176,22
177,72
178,27
179,24
180,14
181,80
182,18
183,77
184,45
185,34
186,63
187,1
188,45
189,55
190,90
191,97
192,66
193,6
194,40
195,55
196,27
197,83
198,5
199,90
200,94
201,17
202,54
203,81
204,24
205,6
206,12
207,35
208,54
209,18
210,7
211,39
212,79
213,10
214,8
215,39
216,3
217,87
218,100
219,20
220,23
221,46
222,45
223,4
224,80
225,19
226,81
227,49
228,57
229,75
230,44
231,20
232,16
233,94
234,16
235,79
236,76
237,3
238,86
239,28
240,43
241,89
242,21
243,36
244,34
245,36
246,87
247,19
248,78
249,70
250,74
251,44
252,11
253,94
254,48
255,40
256,68
257,55
258,63
259,10
260,79
261,56
262,68
263,22
264,15
265,55
266,4
267,38
268,7
269,6
270,34
271,49
272,24
273,14
274,13
275,100
276,18
277,10
278,88
279,45
280,91
281,54
282,74
283,63
284,39
285,62
286,88
287,66
288,63
289,33
290,44
291,79
292,100
293,93
294,22
295,2
296,88
297,36
298,33
299,20
300,6
301,65
302,31
303,55
304,91
305,26
306,41
307,100
308,38
309,26
310,98
311,21
312,63
313,67
314,50
315,66
316,1
317,25
318,97
319,66
320,71
321,76
322,81
323,31
324,83
325,19
326,7
327,11
328,79
329,56
330,14
331,65
332,7
333,20
334,4
335,63
336,5
337,89
338,92
339,57
340,62
341,15
342,89
343,14
344,10
345,55
346,76
347,94
348,10
349,56
350,14
351,36
352,23
353,26
354,84
355,68
356,10
357,46
358,2
359,23
360,68
361,30
362,1
363,13
364,5
365,76
366,65
367,99
368,62
369,7
370,96
371,25
372,25
373,97
374,44
375,87
376,13
377,73
378,69
379,91
380,28
381,80
382,53
383,81
384,58
385,26
386,53
387,61
388,11
389,3
390,67
391,24
392,43
393,52
394,69
395,56
396,98
397,80
398,8
399,99
400,99
401,54
402,33
403,85
404,90
405,56
406,75
407,87
408,5
409,41
410,88
411,96
412,12
413,17
414,60
415,8
416,33
417,42
418,60
419,31
420,11
421,100
422,64
423,72
424,50
425,33
426,7
427,60
428,87
429,46
430,58
431,59
432,98
433,62
434,69
435,31
436,20
437,86
438,33
439,25
440,87
441,16
442,41
443,76
444,24
445,29
446,100
447,6
448,15
449,93
450,63
451,17
452,8
453,53
454,65
455,53
456,19
457,91
458,64
459,57
460,55
461,19
462,31
463,75
464,48
465,61
466,60
467,14
468,91
469,87
470,87
471,10
472,5
473,31
474,100
475,82
476,88
477,52
478,100
479,49
480,22
481,28
482,10
483,26
484,87
485,90
486,14
487,95
488,80
489,29
490,19
491,16
492,77
493,7
494,62
495,94
496,48
497,17
498,57
499,42
500,43
