pid,duration
1,81
2,27
3,89
4,41
5,55
6,55
7,81
8,84
9,49
10,60
11,58
12,15
13,18
14,34
15,73
16,62
17,94
18,31
19,31
20,3
21,71
22,20
23,98
24,87
25,92
26,23
27,71
28,85
29,13
30,68
31,38
32,15
33,96
34,67
35,41
36,29
37,46
38,35
39,57
40,54
41,67
42,28
43,57
44,11
45,60
46,33
47,89
48,13
49,84
50,84
51,95
52,59
53,80
54,31
55,36
56,93
57,68
58,6
59,68
60,22
61,69
62,83
63,18
64,84
65,53
66,29
67,67
68,54
69,19
70,42
71,94
72,19
73,36
74,76
75,42
76,41
77,62
78,61
79,57
80,5
81,67
82,53
83,22
84,56
85,44
86,5
87,89
88,86
89,42
90,24
91,83
92,92
93,20
94,18
95,2
96,61
97,79
98,76
99,90
100,28
101,25
102,20
103,23
104,41
105,7
106,15
107,33
108,19
109,55
110,94
111,74
112,36
113,76
114,58
115,18
116,59
117,51
118,89
119,64
120,71
121,87
122,28
123,96
124,18
125,58
126,85
127,79
128,39
129,36
130,51
131,76
132,28
133,5
134,56
135,79
136,79
137,35
138,25
139,41
140,49
141,33
142,79
143,42
144,17
145,13
146,65
147,92
148,55
149,71
150,99
151,18
152,36
153,28
154,47
155,52
156,83
157,76
158,34
159,49
160,3
161,58
162,91
163,60
164,59
165,45
166,76
167,30
168,78
169,7
170,51
171,53
172,56
173,57
174,52
175,39
176,23
177,60
178,32
179,71
180,49
181,76
182,15
183,50
184,35
185,54
186,29
187,76
188,80
189,32
190,58
191,72
192,43
193,98
194,95
195,43
196,60
197,68
198,94
199,41
200,33
201,85
202,81
203,75
204,32
205,90
206,100
207,75
208,19
209,41
210,60
211,26
212,59
213,6
214,19
215,20
216,42
217,5
218,83
219,22
220,78
221,40
222,68
223,63
224,3
225,83
226,49
227,33
228,58
229,85
230,33
231,6
232,19
233,88
234,46
235,80
236,29
237,21
238,30
239,62
240,44
241,17
242,15
243,67
244,27
245,47
246,68
247,19
248,53
249,70
250,13
251,61
252,13
253,64
254,47
255,14
256,8
257,82
258,18
259,96
260,98
261,62
262,66
263,33
264,25
265,21
266,34
267,23
268,83
269,58
270,63
271,84
272,77
273,90
274,11
275,71
276,83
277,60
278,49
279,84
280,33
281,33
282,15
283,59
284,43
285,63
286,42
287,96
288,85
289,64
290,65
291,77
292,89
293,67
294,13
295,67
296,65
297,26
298,86
299,54
300,86
301,59
302,75
303,29
304,19
305,65
306,15
307,10
308,25
309,50
310,11
311,9
312,32
313,99
314,17
315,48
316,73
317,33
318,67
319,17
320,47
321,71
322,12
323,63
324,58
325,90
326,54
327,82
328,67
329,14
330,32
331,22
332,77
333,39
334,71
335,80
336,52
337,6
338,45
339,80
340,14
341,84
342,15
343,78
344,73
345,21
346,73
347,34
348,4
349,85
350,49
351,76
352,85
353,14
354,61
355,63
356,42
357,14
358,69
359,84
360,26
361,47
362,4
363,42
364,16
365,90
366,74
367,43
368,1
369,58
370,28
371,42
372,76
373,14
374,57
375,19
376,81
377,81
378,33
379,61
380,5
381,35
382,29
383,20
384,24
385,83
386,42
387,42
388,70
389,11
390,63
391,70
392,67
393,48
394,25
395,91
396,6
397,61
398,40
399,65
400,61
401,19
402,17
403,1
404,50
405,27
406,38
407,65
408,37
409,86
410,99
411,3
412,31
413,80
414,68
415,62
416,28
417,50
418,40
419,36
420,99
421,34
422,67
423,37
424,28
425,41
426,67
427,80
428,85
429,16
430,89
431,10
432,18
433,4
434,30
435,36
436,92
437,38
438,13
439,62
440,20
441,90
442,71
443,99
444,41
445,95
446,9
447,97
448,1
449,49
450,80
451,86
452,76
453,14
454,64
455,56
456,50
457,17
458,80
459,71
460,47
461,48
462,38
463,95
464,31
465,42
466,51
467,40
468,2
469,99
470,33
471,44
472,65
473,69
474,69
475,85
476,8
477,95
478,91
479,34
480,8
481,90
482,67
483,58
484,41
485,34
486,1
487,51
488,11
489,82
490,93
491,61
492,60
493,89
494,88
495,53
496,29
497,98
498,87
499,30
500,77
