pid,duration
1,473
2,103
3,463
4,240
5,237
6,538
7,499
8,834
9,125
10,594
11,203
12,698
13,700
14,22
15,379
16,625
17,735
18,54
19,986
20,508
21,865
22,161
23,546
24,329
25,755
26,826
27,802
28,562
29,741
30,922
31,689
32,691
33,630
34,201
35,681
36,733
37,788
38,299
39,292
40,496
41,319
42,776
43,638
44,979
45,250
46,876
47,330
48,351
49,283
50,926
51,598
52,43
53,454
54,905
55,587
56,661
57,258
58,131
59,247
60,428
61,100
62,600
63,544
64,488
65,969
66,217
67,895
68,367
69,214
70,435
71,345
72,382
73,464
74,948
75,736
76,822
77,829
78,383
79,27
80,715
81,324
82,751
83,461
84,766
85,367
86,449
87,832
88,689
89,796
90,372
91,347
92,272
93,154
94,822
95,736
96,922
97,601
98,725
99,527
100,715
101,518
102,468
103,760
104,592
105,501
106,985
107,319
108,680
109,127
110,481
111,721
112,772
113,408
114,522
115,664
116,940
117,646
118,111
119,754
120,653
121,168
122,164
123,860
124,582
125,778
126,685
127,702
128,542
129,1
130,590
131,430
132,166
133,66
134,396
135,877
136,995
137,102
138,145
139,95
140,949
141,488
142,396
143,471
144,313
145,534
146,868
147,303
148,763
149,205
150,171
151,889
152,488
153,868
154,969
155,629
156,576
157,620
158,16
159,965
160,105
161,29
162,971
163,664
164,824
165,101
166,695
167,390
168,82
169,683
170,87
171,13
172,968
173,734
174,709
175,557
176,640
177,423
178,591
179,565
180,671
181,793
182,428
183,928
184,177
185,241
186,802
187,177
188,1
189,466
190,80
191,256
192,524
193,73
194,176
195,533
196,124
197,826
198,776
199,993
200,173
201,99
202,21
203,785
204,81
205,907
206,340
207,244
208,943
209,514
210,74
211,261
212,679
213,204
214,232
215,452
216,911
217,481
218,681
219,256
220,287
221,406
222,272
223,668
224,30
225,265
226,353
227,954
228,200
229,218
230,669
231,459
232,284
233,685
234,923
235,973
236,589
237,770
238,699
239,383
240,915
241,785
242,668
243,578
244,390
245,736
246,816
247,812
248,521
249,649
250,401
251,556
252,533
253,942
254,43
255,599
256,200
257,848
258,741
259,808
260,58
261,890
262,65
263,174
264,800
265,163
266,140
267,285
268,390
269,691
270,826
271,195
272,567
273,265
274,699
275,866
276,592
277,257
278,287
279,117
280,548
281,250
282,118
283,165
284,449
285,99
286,131
287,587
288,739
289,430
290,360
291,202
292,645
293,960
294,525
295,390
296,88
297,279
298,763
299,876
300,274
301,99
302,88
303,997
304,445
305,815
306,986
307,589
308,292
309,549
310,721
311,749
312,50
313,316
314,917
315,212
316,977
317,312
318,559
319,103
320,792
321,457
322,606
323,99
324,977
325,637
326,912
327,773
328,14
329,556
330,215
331,449
332,738
333,754
334,85
335,485
336,480
337,991
338,761
339,751
340,461
341,463
342,707
343,948
344,419
345,991
346,164
347,611
348,424
349,206
350,818
351,217
352,46
353,45
354,102
355,119
356,944
357,338
358,695
359,965
360,721
361,388
362,792
363,568
364,38
365,75
366,645
367,81
368,376
369,689
370,46
371,826
372,622
373,791
374,514
375,550
376,675
377,97
378,917
379,60
380,559
381,439
382,855
383,170
384,884
385,975
386,268
387,775
388,749
389,551
390,881
391,353
392,947
393,458
394,317
395,463
396,16
397,697
398,734
399,941
400,557
401,712
402,642
403,867
404,141
405,628
406,865
407,129
408,239
409,625
410,828
411,643
412,770
413,502
414,316
415,601
416,36
417,957
418,193
419,238
420,472
421,933
422,448
423,967
424,971
425,398
426,729
427,334
428,506
429,870
430,125
431,660
432,193
433,652
434,912
435,89
436,848
437,192
438,883
439,859
440,714
441,423
442,312
443,61
444,108
445,876
446,101
447,201
448,735
449,161
450,937
451,375
452,652
453,497
454,526
455,826
456,136
457,910
458,850
459,315
460,576
461,637
462,956
463,969
464,309
465,147
466,724
467,953
468,505
469,440
470,65
471,540
472,407
473,758
474,863
475,389
476,409
477,423
478,218
479,105
480,693
481,300
482,175
483,626
484,648
485,316
486,79
487,572
488,595
489,22
490,568
491,493
492,263
493,295
494,816
495,265
496,786
497,222
498,603
499,763
500,55
