pid,duration
1,771
2,35
3,713
4,515
5,38
6,795
7,332
8,477
9,228
10,503
11,21
12,374
13,741
14,699
15,734
16,953
17,44
18,86
19,439
20,526
21,524
22,232
23,10
24,214
25,944
26,478
27,274
28,621
29,386
30,696
31,973
32,835
33,127
34,570
35,316
36,134
37,788
38,903
39,683
40,804
41,775
42,475
43,317
44,311
45,423
46,811
47,529
48,535
49,304
50,848
51,870
52,913
53,233
54,776
55,522
56,539
57,521
58,165
59,279
60,700
61,967
62,340
63,695
64,868
65,33
66,932
67,412
68,575
69,286
70,736
71,213
72,253
73,595
74,559
75,90
76,371
77,165
78,691
79,804
80,862
81,940
82,699
83,182
84,883
85,117
86,143
87,660
88,505
89,27
90,170
91,987
92,531
93,923
94,268
95,212
96,706
97,231
98,586
99,200
100,688
101,365
102,623
103,570
104,910
105,522
106,499
107,871
108,142
109,408
110,789
111,647
112,101
113,609
114,193
115,26
116,461
117,739
118,822
119,298
120,233
121,334
122,599
123,932
124,297
125,400
126,241
127,48
128,363
129,860
130,710
131,586
132,481
133,908
134,80
135,203
136,945
137,956
138,76
139,442
140,80
141,78
142,942
143,424
144,607
145,915
146,993
147,113
148,254
149,131
150,514
151,582
152,283
153,218
154,350
155,488
156,948
157,832
158,48
159,923
160,999
161,195
162,928
163,91
164,736
165,283
166,633
167,33
168,238
169,416
170,64
171,549
172,607
173,411
174,70
175,824
176,323
177,714
178,940
179,585
180,353
181,549
182,389
183,527
184,373
185,704
186,688
187,936
188,740
189,784
190,156
191,252
192,286
193,903
194,156
195,977
196,864
197,681
198,750
199,178
200,116
201,38
202,607
203,310
204,546
205,898
206,613
207,381
208,909
209,456
210,38
211,156
212,917
213,765
214,781
215,811
216,220
217,762
218,712
219,713
220,52
221,263
222,797
223,238
224,788
225,83
226,126
227,500
228,358
229,215
230,871
231,781
232,91
233,984
234,117
235,580
236,17
237,707
238,772
239,680
240,60
241,10
242,175
243,772
244,608
245,490
246,355
247,895
248,559
249,458
250,887
251,131
252,936
253,41
254,494
255,153
256,6
257,282
258,705
259,101
260,706
261,924
262,174
263,297
264,739
265,312
266,994
267,855
268,384
269,132
270,957
271,294
272,173
273,173
274,666
275,575
276,7
277,248
278,558
279,70
280,153
281,266
282,307
283,832
284,834
285,380
286,331
287,322
288,481
289,48
290,463
291,139
292,218
293,788
294,568
295,399
296,649
297,60
298,552
299,773
300,721
301,968
302,703
303,730
304,427
305,933
306,789
307,360
308,668
309,689
310,770
311,15
312,699
313,25
314,307
315,574
316,157
317,19
318,410
319,600
320,551
321,789
322,314
323,955
324,741
325,510
326,955
327,825
328,874
329,829
330,656
331,121
332,257
333,169
334,925
335,147
336,97
337,968
338,742
339,385
340,107
341,938
342,9
343,119
344,304
345,664
346,313
347,939
348,26
349,888
350,377
351,342
352,245
353,27
354,353
355,632
356,981
357,487
358,110
359,249
360,56
361,111
362,32
363,706
364,819
365,654
366,215
367,35
368,704
369,759
370,561
371,517
372,318
373,750
374,631
375,796
376,12
377,951
378,651
379,155
380,277
381,675
382,104
383,950
384,641
385,910
386,797
387,133
388,407
389,576
390,422
391,68
392,850
393,377
394,990
395,57
396,462
397,149
398,77
399,147
400,32
401,839
402,709
403,39
404,277
405,814
406,437
407,872
408,33
409,652
410,956
411,366
412,221
413,735
414,214
415,811
416,776
417,837
418,961
419,348
420,572
421,842
422,733
423,884
424,800
425,13
426,378
427,795
428,207
429,71
430,241
431,799
432,431
433,769
434,33
435,262
436,620
437,881
438,169
439,107
440,301
441,279
442,975
443,903
444,537
445,371
446,280
447,552
448,108
449,276
450,778
451,912
452,307
453,432
454,832
455,512
456,495
457,958
458,60
459,150
460,335
461,134
462,668
463,10
464,749
465,152
466,380
467,70
468,412
469,304
470,791
471,286
472,251
473,161
474,729
475,510
476,678
477,538
478,121
479,622
480,810
481,900
482,417
483,858
484,986
485,809
486,291
487,325
488,327
489,757
490,967
491,942
492,350
493,49
494,29
495,407
496,774
497,173
498,898
499,185
500,221
