pid,duration
1,819
2,857
3,899
4,828
5,33
6,170
7,855
8,760
9,996
10,146
11,169
12,451
13,77
14,1
15,610
16,990
17,170
18,931
19,617
20,98
21,935
22,316
23,966
24,225
25,580
26,199
27,666
28,131
29,332
30,460
31,545
32,193
33,776
34,821
35,510
36,198
37,993
38,813
39,409
40,425
41,946
42,471
43,222
44,398
45,360
46,370
47,487
48,654
49,384
50,526
51,648
52,436
53,433
54,995
55,598
56,349
57,392
58,62
59,721
60,869
61,849
62,353
63,244
64,244
65,40
66,778
67,32
68,374
69,838
70,82
71,800
72,199
73,378
74,926
75,807
76,723
77,483
78,255
79,693
80,107
81,938
82,323
83,536
84,220
85,280
86,907
87,793
88,186
89,933
90,66
91,850
92,58
93,425
94,915
95,686
96,977
97,679
98,362
99,863
100,923
101,457
102,1
103,754
104,511
105,453
106,872
107,966
108,274
109,506
110,17
111,929
112,181
113,298
114,48
115,252
116,391
117,249
118,267
119,599
120,916
121,32
122,185
123,863
124,227
125,374
126,706
127,681
128,698
129,776
130,514
131,297
132,539
133,795
134,181
135,781
136,11
137,68
138,372
139,213
140,174
141,49
142,795
143,808
144,46
145,849
146,780
147,436
148,821
149,782
150,459
151,411
152,831
153,623
154,181
155,619
156,707
157,91
158,63
159,561
160,325
161,726
162,474
163,836
164,628
165,710
166,104
167,52
168,547
169,712
170,429
171,795
172,277
173,357
174,880
175,34
176,479
177,409
178,275
179,245
180,615
181,237
182,868
183,15
184,32
185,388
186,838
187,284
188,708
189,809
190,728
191,209
192,481
193,815
194,647
195,445
196,323
197,688
198,981
199,697
200,363
201,947
202,243
203,112
204,147
205,261
206,879
207,223
208,502
209,526
210,352
211,556
212,191
213,899
214,643
215,725
216,736
217,778
218,474
219,826
220,554
221,605
222,439
223,680
224,714
225,931
226,176
227,521
228,489
229,506
230,759
231,347
232,351
233,133
234,377
235,424
236,611
237,806
238,429
239,150
240,741
241,693
242,203
243,455
244,234
245,586
246,908
247,342
248,844
249,594
250,907
251,513
252,576
253,981
254,838
255,89
256,867
257,871
258,75
259,403
260,719
261,428
262,953
263,609
264,957
265,749
266,438
267,411
268,983
269,951
270,852
271,999
272,405
273,602
274,152
275,822
276,646
277,681
278,375
279,90
280,515
281,375
282,777
283,218
284,446
285,308
286,91
287,358
288,109
289,134
290,589
291,608
292,834
293,533
294,39
295,590
296,201
297,888
298,890
299,855
300,980
301,30
302,736
303,216
304,940
305,688
306,5
307,96
308,67
309,178
310,335
311,818
312,803
313,900
314,448
315,210
316,371
317,863
318,759
319,926
320,269
321,893
322,779
323,650
324,655
325,883
326,643
327,766
328,230
329,327
330,192
331,860
332,981
333,966
334,15
335,552
336,666
337,941
338,335
339,508
340,485
341,756
342,357
343,684
344,905
345,981
346,916
347,137
348,420
349,303
350,684
351,139
352,771
353,543
354,342
355,127
356,836
357,48
358,176
359,371
360,219
361,417
362,657
363,11
364,623
365,671
366,948
367,76
368,492
369,8
370,918
371,86
372,678
373,160
374,972
375,788
376,955
377,504
378,737
379,208
380,537
381,505
382,371
383,437
384,486
385,617
386,98
387,629
388,674
389,842
390,285
391,780
392,284
393,166
394,820
395,1000
396,488
397,840
398,779
399,560
400,493
401,226
402,522
403,140
404,670
405,886
406,62
407,538
408,399
409,790
410,538
411,791
412,441
413,382
414,161
415,469
416,493
417,502
418,244
419,832
420,199
421,905
422,422
423,623
424,651
425,214
426,991
427,882
428,747
429,225
430,964
431,194
432,970
433,899
434,718
435,513
436,592
437,520
438,913
439,495
440,818
441,871
442,179
443,737
444,979
445,491
446,325
447,26
448,784
449,924
450,842
451,167
452,381
453,303
454,736
455,691
456,78
457,521
458,230
459,719
460,482
461,338
462,170
463,907
464,556
465,781
466,49
467,315
468,78
469,172
470,872
471,420
472,401
473,135
474,86
475,770
476,999
477,155
478,366
479,306
480,113
481,104
482,482
483,828
484,769
485,410
486,529
487,157
488,587
489,10
490,525
491,161
492,480
493,849
494,320
495,601
496,310
497,916
498,482
499,380
500,662
