pid,duration
1,342
2,739
3,289
4,795
5,206
6,372
7,402
8,744
9,973
10,367
11,767
12,104
13,435
14,720
15,49
16,362
17,295
18,210
19,144
20,732
21,92
22,153
23,733
24,110
25,367
26,219
27,331
28,714
29,767
30,207
31,665
32,283
33,63
34,323
35,98
36,491
37,874
38,810
39,596
40,532
41,180
42,926
43,627
44,997
45,932
46,250
47,267
48,118
49,757
50,706
51,95
52,359
53,337
54,140
55,791
56,581
57,898
58,954
59,767
60,955
61,534
62,933
63,532
64,983
65,790
66,159
67,596
68,647
69,164
70,788
71,847
72,581
73,630
74,738
75,190
76,206
77,244
78,853
79,436
80,728
81,652
82,296
83,576
84,53
85,55
86,814
87,589
88,760
89,902
90,191
91,793
92,805
93,22
94,964
95,115
96,69
97,788
98,838
99,820
100,656
101,105
102,487
103,325
104,319
105,503
106,773
107,630
108,20
109,899
110,991
111,79
112,305
113,898
114,622
115,490
116,469
117,155
118,840
119,895
120,533
121,94
122,237
123,472
124,385
125,349
126,706
127,979
128,222
129,944
130,20
131,11
132,744
133,616
134,705
135,413
136,13
137,579
138,919
139,550
140,153
141,283
142,699
143,764
144,393
145,347
146,174
147,916
148,52
149,915
150,704
151,329
152,165
153,237
154,925
155,449
156,742
157,247
158,725
159,191
160,501
161,205
162,281
163,188
164,363
165,960
166,338
167,367
168,446
169,205
170,301
171,625
172,84
173,37
174,167
175,111
176,950
177,8
178,613
179,865
180,1000
181,280
182,448
183,939
184,243
185,85
186,571
187,832
188,563
189,42
190,764
191,33
192,313
193,242
194,906
195,175
196,284
197,669
198,690
199,940
200,221
201,55
202,363
203,614
204,703
205,669
206,375
207,414
208,788
209,463
210,621
211,890
212,518
213,186
214,474
215,65
216,844
217,605
218,847
219,719
220,937
221,799
222,675
223,490
224,989
225,630
226,905
227,1
228,37
229,479
230,238
231,6
232,375
233,856
234,968
235,218
236,412
237,949
238,753
239,14
240,920
241,499
242,635
243,855
244,73
245,743
246,805
247,843
248,638
249,44
250,948
251,932
252,170
253,806
254,964
255,759
256,765
257,559
258,876
259,873
260,743
261,54
262,840
263,389
264,940
265,827
266,316
267,219
268,119
269,310
270,367
271,670
272,233
273,203
274,4
275,876
276,478
277,18
278,401
279,100
280,721
281,623
282,985
283,991
284,71
285,140
286,333
287,27
288,234
289,531
290,54
291,461
292,758
293,222
294,746
295,429
296,314
297,290
298,602
299,834
300,780
301,592
302,256
303,94
304,748
305,262
306,867
307,895
308,473
309,708
310,616
311,854
312,503
313,318
314,61
315,212
316,389
317,752
318,801
319,694
320,199
321,351
322,18
323,839
324,845
325,551
326,993
327,205
328,663
329,282
330,794
331,8
332,613
333,496
334,466
335,921
336,656
337,95
338,515
339,969
340,676
341,221
342,108
343,885
344,824
345,143
346,333
347,693
348,757
349,771
350,47
351,921
352,47
353,230
354,552
355,104
356,132
357,860
358,913
359,778
360,937
361,137
362,380
363,499
364,425
365,274
366,314
367,976
368,178
369,490
370,171
371,968
372,904
373,959
374,350
375,263
376,170
377,551
378,391
379,572
380,532
381,709
382,552
383,417
384,107
385,50
386,247
387,295
388,601
389,775
390,706
391,351
392,739
393,871
394,518
395,604
396,900
397,813
398,804
399,354
400,897
401,519
402,962
403,602
404,342
405,168
406,874
407,756
408,770
409,403
410,858
411,82
412,462
413,761
414,805
415,899
416,59
417,779
418,711
419,307
420,321
421,428
422,812
423,496
424,337
425,656
426,288
427,114
428,608
429,786
430,384
431,90
432,675
433,594
434,460
435,229
436,158
437,108
438,794
439,541
440,89
441,791
442,384
443,408
444,340
445,332
446,230
447,135
448,542
449,828
450,472
451,625
452,984
453,528
454,311
455,776
456,568
457,937
458,14
459,274
460,874
461,796
462,754
463,991
464,95
465,554
466,293
467,562
468,691
469,465
470,612
471,243
472,263
473,243
474,954
475,487
476,856
477,548
478,554
479,880
480,637
481,322
482,255
483,288
484,330
485,441
486,257
487,904
488,110
489,493
490,998
491,589
492,119
493,735
494,97
495,18
496,990
497,152
498,85
499,403
500,533
