pid,duration
1,63
2,58
3,77
4,47
5,49
6,90
7,21
8,12
9,9
10,85
11,75
12,65
13,58
14,17
15,43
16,94
17,67
18,58
19,19
20,62
21,15
22,52
23,50
24,34
25,76
26,41
27,99
28,71
29,98
30,90
31,2
32,92
33,53
34,15
35,61
36,35
37,40
38,36
39,96
40,11
41,51
42,85
43,93
44,98
45,1
46,43
47,35
48,98
49,2
50,44
51,5
52,66
53,57
54,90
55,89
56,24
57,34
58,64
59,87
60,30
61,34
62,5
63,88
64,44
65,16
66,48
67,35
68,4
69,66
70,24
71,88
72,33
73,3
74,22
75,72
76,42
77,40
78,48
79,82
80,46
81,19
82,57
83,62
84,19
85,76
86,42
87,43
88,92
89,34
90,80
91,53
92,17
93,43
94,44
95,73
96,1
97,32
98,20
99,98
100,3
101,67
102,17
103,29
104,15
105,59
106,12
107,65
108,85
109,41
110,89
111,4
112,49
113,87
114,54
115,42
116,76
117,53
118,84
119,75
120,77
121,76
122,22
123,53
124,26
125,84
126,78
127,83
128,18
129,78
130,62
131,4
132,98
133,18
134,4
135,3
136,7
137,16
138,75
139,71
140,87
141,10
142,85
143,27
144,39
145,79
146,80
147,23
148,69
149,20
150,76
151,92
152,45
153,57
154,66
155,32
156,60
157,44
158,89
159,26
160,17
161,44
162,57
163,6
164,37
165,46
166,74
167,28
168,89
169,7
170,81
171,61
172,19
173,28
174,24
175,24
176,80
177,96
178,57
179,47
180,9
181,11
182,23
183,61
184,25
185,65
186,42
187,57
188,41
189,84
190,48
191,42
192,25
193,83
194,49
195,21
196,97
197,29
198,75
199,100
200,11
201,16
202,27
203,95
204,6
205,37
206,64
207,32
208,64
209,33
210,63
211,90
212,21
213,66
214,7
215,84
216,44
217,42
218,59
219,82
220,25
221,15
222,61
223,22
224,91
225,2
226,19
227,96
228,64
229,46
230,73
231,37
232,70
233,82
234,5
235,20
236,6
237,93
238,78
239,65
240,9
241,11
242,51
243,20
244,56
245,46
246,22
247,70
248,46
249,32
250,15
251,95
252,20
253,97
254,17
255,93
256,38
257,60
258,59
259,1
260,68
261,48
262,77
263,56
264,94
265,19
266,4
267,83
268,27
269,83
270,78
271,63
272,50
273,8
274,51
275,39
276,58
277,24
278,83
279,8
280,4
281,38
282,40
283,93
284,81
285,60
286,71
287,27
288,20
289,49
290,75
291,97
292,38
293,86
294,64
295,42
296,57
297,70
298,57
299,7
300,49
301,89
302,78
303,88
304,41
305,49
306,53
307,1
308,54
309,34
310,36
311,63
312,99
313,39
314,25
315,8
316,82
317,76
318,13
319,100
320,59
321,6
322,87
323,20
324,37
325,37
326,86
327,89
328,21
329,53
330,13
331,50
332,47
333,10
334,35
335,93
336,85
337,74
338,36
339,70
340,33
341,86
342,42
343,54
344,31
345,93
346,47
347,19
348,74
349,8
350,82
351,73
352,91
353,22
354,69
355,12
356,35
357,65
358,43
359,76
360,41
361,58
362,93
363,72
364,45
365,38
366,32
367,15
368,62
369,63
370,17
371,58
372,29
373,36
374,83
375,6
376,46
377,39
378,4
379,73
380,95
381,73
382,13
383,32
384,1
385,31
386,29
387,14
388,91
389,11
390,72
391,76
392,82
393,97
394,81
395,41
396,92
397,55
398,24
399,73
400,37
401,52
402,100
403,66
404,97
405,67
406,97
407,22
408,29
409,7
410,34
411,63
412,90
413,48
414,72
415,86
416,78
417,51
418,86
419,94
420,91
421,70
422,73
423,74
424,75
425,34
426,26
427,33
428,22
429,7
430,63
431,54
432,70
433,57
434,82
435,43
436,78
437,6
438,60
439,14
440,30
441,17
442,20
443,80
444,23
445,57
446,34
447,37
448,39
449,91
450,58
451,34
452,49
453,30
454,52
455,33
456,73
457,3
458,35
459,98
460,54
461,62
462,93
463,43
464,48
465,12
466,99
467,87
468,94
469,43
470,6
471,75
472,8
473,4
474,44
475,62
476,37
477,25
478,30
479,40
480,56
481,21
482,74
483,96
484,15
485,37
486,45
487,11
488,24
489,73
490,68
491,9
492,54
493,15
494,95
495,98
496,6
497,84
498,66
499,39
500,29
501,47
502,9
503,82
504,74
505,63
506,17
507,1
508,59
509,55
510,38
511,46
512,87
513,35
514,42
515,85
516,4
517,87
518,23
519,5
520,28
521,33
522,67
523,21
524,11
525,41
526,41
527,51
528,70
529,63
530,81
531,90
532,23
533,70
534,62
535,17
536,19
537,89
538,51
539,46
540,75
541,53
542,24
543,11
544,98
545,19
546,72
547,76
548,11
549,59
550,100
551,20
552,14
553,4
554,50
555,37
556,58
557,86
558,41
559,71
560,27
561,54
562,68
563,72
564,40
565,96
566,39
567,36
568,49
569,57
570,13
571,28
572,16
573,1
574,18
575,57
576,1
577,45
578,42
579,75
580,64
581,40
582,94
583,67
584,19
585,4
586,49
587,75
588,79
589,39
590,87
591,6
592,8
593,85
594,1
595,26
596,41
597,56
598,53
599,84
600,88
601,66
602,57
603,45
604,56
605,37
606,29
607,79
608,87
609,8
610,91
611,35
612,41
613,65
614,99
615,95
616,88
617,19
618,58
619,41
620,63
621,58
622,80
623,51
624,88
625,47
626,4
627,9
628,89
629,32
630,65
631,4
632,29
633,79
634,40
635,62
636,27
637,5
638,61
639,82
640,13
641,2
642,16
643,70
644,63
645,45
646,16
647,11
648,6
649,59
650,82
651,93
652,65
653,59
654,18
655,47
656,21
657,18
658,89
659,36
660,52
661,13
662,70
663,95
664,18
665,74
666,14
667,49
668,7
669,81
670,91
671,60
672,23
673,65
674,71
675,61
676,61
677,54
678,96
679,66
680,68
681,60
682,12
683,77
684,92
685,4
686,4
687,97
688,75
689,2
690,77
691,50
692,25
693,86
694,82
695,17
696,41
697,42
698,18
699,70
700,37
701,14
702,88
703,92
704,36
705,10
706,17
707,40
708,94
709,93
710,78
711,71
712,20
713,76
714,90
715,71
716,23
717,57
718,43
719,55
720,28
721,99
722,22
723,50
724,6
725,14
726,54
727,57
728,48
729,35
730,6
731,13
732,100
733,88
734,10
735,23
736,61
737,47
738,21
739,95
740,89
741,47
742,66
743,80
744,53
745,77
746,13
747,31
748,18
749,52
750,49
751,63
752,13
753,41
754,11
755,1
756,36
757,40
758,20
759,66
760,41
761,72
762,80
763,73
764,24
765,65
766,38
767,91
768,88
769,50
770,75
771,8
772,87
773,84
774,40
775,85
776,72
777,64
778,46
779,88
780,83
781,81
782,85
783,95
784,99
785,39
786,49
787,30
788,8
789,63
790,71
791,38
792,69
793,98
794,48
795,10
796,16
797,85
798,27
799,38
800,70
801,80
802,65
803,15
804,8
805,83
806,65
807,6
808,72
809,89
810,31
811,14
812,27
813,97
814,10
815,33
816,18
817,26
818,67
819,27
820,71
821,55
822,60
823,22
824,1
825,82
826,5
827,43
828,92
829,44
830,100
831,87
832,44
833,9
834,28
835,34
836,14
837,39
838,6
839,80
840,80
841,30
842,9
843,56
844,34
845,91
846,30
847,54
848,7
849,49
850,58
851,42
852,84
853,26
854,59
855,52
856,6
857,59
858,7
859,63
860,98
861,34
862,10
863,52
864,15
865,50
866,81
867,58
868,14
869,50
870,19
871,58
872,100
873,85
874,60
875,62
876,37
877,8
878,92
879,70
880,43
881,80
882,36
883,74
884,26
885,43
886,91
887,44
888,54
889,58
890,40
891,16
892,95
893,27
894,73
895,43
896,17
897,52
898,57
899,67
900,56
901,65
902,67
903,25
904,5
905,18
906,36
907,11
908,30
909,98
910,3
911,75
912,55
913,48
914,34
915,4
916,7
917,17
918,8
919,88
920,38
921,57
922,4
923,68
924,78
925,81
926,6
927,89
928,32
929,91
930,80
931,4
932,86
933,41
934,42
935,92
936,91
937,30
938,75
939,37
940,85
941,77
942,90
943,44
944,94
945,26
946,24
947,47
948,16
949,74
950,95
951,29
952,5
953,17
954,51
955,36
956,35
957,33
958,69
959,57
960,57
961,89
962,81
963,32
964,26
965,66
966,76
967,54
968,2
969,77
970,59
971,33
972,72
973,3
974,95
975,15
976,93
977,57
978,47
979,96
980,90
981,23
982,92
983,28
984,45
985,57
986,7
987,52
988,51
989,89
990,60
991,95
992,1
993,77
994,97
995,85
996,100
997,42
998,42
999,40
1000,54
1001,34
1002,44
1003,39
1004,62
1005,74
1006,17
1007,91
1008,54
1009,40
1010,49
1011,46
1012,85
1013,13
1014,43
1015,49
1016,42
1017,25
1018,35
1019,50
1020,55
1021,35
1022,91
1023,37
1024,82
1025,53
1026,49
1027,19
1028,26
1029,97
1030,55
1031,25
1032,21
1033,76
1034,24
1035,47
1036,86
1037,98
1038,17
1039,5
1040,19
1041,40
1042,13
1043,66
1044,20
1045,17
1046,82
1047,81
1048,88
1049,55
1050,2
1051,13
1052,33
1053,77
