pid,duration
1,56
2,24
3,88
4,49
5,25
6,13
7,91
8,46
9,94
10,57
11,78
12,89
13,42
14,30
15,27
16,36
17,47
18,58
19,8
20,53
21,47
22,24
23,28
24,4
25,86
26,27
27,38
28,62
29,96
30,59
31,25
32,50
33,37
34,62
35,10
36,67
37,1
38,79
39,78
40,82
41,26
42,69
43,33
44,75
45,86
46,69
47,7
48,1
49,93
50,90
51,16
52,58
53,80
54,55
55,34
56,65
57,22
58,88
59,59
60,33
61,56
62,66
63,33
64,26
65,54
66,86
67,56
68,56
69,91
70,100
71,90
72,75
73,69
74,74
75,3
76,56
77,92
78,31
79,41
80,48
81,37
82,31
83,9
84,4
85,76
86,53
87,28
88,93
89,82
90,84
91,98
92,14
93,34
94,71
95,67
96,24
97,29
98,11
99,20
100,14
101,63
102,59
103,46
104,25
105,64
106,98
107,4
108,99
109,24
110,64
111,96
112,38
113,8
114,54
115,69
116,84
117,71
118,14
119,47
120,28
121,44
122,54
123,32
124,59
125,60
126,19
127,24
128,49
129,13
130,17
131,73
132,21
133,90
134,80
135,9
136,64
137,91
138,84
139,32
140,6
141,90
142,83
143,28
144,92
145,39
146,61
147,54
148,63
149,18
150,90
151,29
152,11
153,72
154,26
155,83
156,4
157,96
158,100
159,69
160,39
161,11
162,25
163,17
164,97
165,93
166,64
167,40
168,60
169,67
170,9
171,14
172,14
173,80
174,55
175,31
176,41
177,7
178,72
179,11
180,63
181,59
182,34
183,83
184,34
185,89
186,100
187,11
188,64
189,91
190,86
191,90
192,49
193,28
194,9
195,80
196,85
197,74
198,74
199,75
200,43
201,67
202,72
203,67
204,31
205,6
206,93
207,83
208,88
209,46
210,73
211,43
212,29
213,65
214,57
215,78
216,13
217,55
218,24
219,62
220,18
221,26
222,42
223,65
224,73
225,72
226,36
227,70
228,10
229,43
230,35
231,63
232,51
233,45
234,66
235,79
236,7
237,89
238,8
239,95
240,24
241,16
242,64
243,81
244,20
245,71
246,50
247,66
248,49
249,68
250,97
251,79
252,77
253,25
254,70
255,84
256,63
257,30
258,17
259,85
260,68
261,1
262,83
263,4
264,49
265,22
266,50
267,22
268,54
269,54
270,47
271,96
272,31
273,80
274,32
275,59
276,16
277,64
278,37
279,78
280,96
281,36
282,83
283,7
284,55
285,28
286,28
287,66
288,27
289,80
290,59
291,11
292,50
293,59
294,6
295,93
296,13
297,88
298,36
299,61
300,69
301,31
302,83
303,68
304,78
305,66
306,95
307,1
308,91
309,4
310,76
311,75
312,3
313,86
314,75
315,50
316,45
317,17
318,79
319,49
320,80
321,19
322,71
323,77
324,22
325,55
326,74
327,71
328,66
329,36
330,87
331,35
332,83
333,16
334,66
335,38
336,71
337,53
338,19
339,79
340,47
341,60
342,15
343,41
344,23
345,54
346,13
347,62
348,92
349,38
350,17
351,90
352,96
353,96
354,82
355,30
356,94
357,90
358,41
359,59
360,89
361,89
362,51
363,91
364,92
365,51
366,51
367,78
368,99
369,1
370,7
371,40
372,47
373,92
374,49
375,79
376,29
377,35
378,55
379,10
380,78
381,24
382,31
383,20
384,13
385,16
386,3
387,97
388,38
389,16
390,5
391,93
392,13
393,77
394,81
395,62
396,84
397,79
398,16
399,20
400,27
401,61
402,42
403,42
404,50
405,8
406,48
407,43
408,46
409,61
410,12
411,82
412,50
413,29
414,30
415,14
416,44
417,60
418,36
419,30
420,64
421,65
422,43
423,74
424,26
425,83
426,16
427,97
428,17
429,46
430,48
431,75
432,3
433,52
434,7
435,46
436,23
437,13
438,35
439,33
440,10
441,95
442,17
443,42
444,26
445,64
446,45
447,45
448,52
449,17
450,70
451,97
452,68
453,76
454,29
455,93
456,72
457,79
458,96
459,65
460,1
461,54
462,92
463,6
464,4
465,94
466,43
467,82
468,61
469,44
470,99
471,52
472,38
473,33
474,46
475,79
476,12
477,87
478,54
479,43
480,29
481,4
482,24
483,54
484,39
485,61
486,100
487,19
488,16
489,64
490,15
491,88
492,22
493,97
494,88
495,9
496,32
497,70
498,9
499,81
500,86
501,27
502,2
503,25
504,81
505,96
506,73
507,75
508,1
509,85
510,26
511,85
512,55
513,99
514,74
515,52
516,36
517,1
518,44
519,59
520,14
521,8
522,85
523,3
524,2
525,8
526,23
527,66
528,89
529,86
530,52
531,60
532,34
533,59
534,79
535,7
536,31
537,41
538,18
539,100
540,21
541,97
542,4
543,71
544,73
545,76
546,9
547,81
548,8
549,98
550,49
551,67
552,91
553,76
554,39
555,54
556,91
557,50
558,22
559,45
560,27
561,89
562,52
563,56
564,56
565,29
566,69
567,58
568,57
569,71
570,57
571,42
572,18
573,45
574,63
575,19
576,59
577,43
578,30
579,38
580,50
581,95
582,25
583,8
584,18
585,100
586,43
587,38
588,70
589,90
590,52
591,23
592,22
593,32
594,93
595,46
596,80
597,38
598,99
599,63
600,14
601,11
602,42
603,29
604,68
605,87
606,80
607,20
608,26
609,76
610,38
611,65
612,60
613,29
614,95
615,76
616,88
617,84
618,30
619,81
620,91
621,82
622,25
623,8
624,64
625,74
626,39
627,94
628,89
629,78
630,56
631,9
632,28
633,61
634,27
635,79
636,17
637,61
638,40
639,77
640,62
641,98
642,39
643,13
644,74
645,83
646,79
647,44
648,33
649,96
650,74
651,58
652,79
653,17
654,34
655,73
656,29
657,71
658,84
659,41
660,70
661,3
662,70
663,35
664,50
665,21
666,63
667,15
668,95
669,80
670,36
671,25
672,71
673,24
674,98
675,32
676,16
677,22
678,12
679,63
680,66
681,100
682,69
683,78
684,58
685,85
686,58
687,49
688,3
689,87
690,94
691,75
692,27
693,49
694,86
695,81
696,56
697,49
698,45
699,56
700,69
701,85
702,74
703,41
704,66
705,21
706,46
707,53
708,34
709,55
710,4
711,45
712,27
713,52
714,6
715,57
716,9
717,52
718,65
719,58
720,41
721,79
722,84
723,38
724,93
725,94
726,8
727,67
728,47
729,100
730,49
731,25
732,80
733,59
734,86
735,4
736,96
737,67
738,43
739,81
740,17
741,9
742,80
743,47
744,51
745,2
746,12
747,95
748,4
749,76
750,42
751,23
752,42
753,98
754,11
755,80
756,76
757,48
758,91
759,99
760,71
761,18
762,24
763,53
764,55
765,34
766,85
767,87
768,2
769,6
770,94
771,22
772,94
773,86
774,66
775,40
776,11
777,17
778,22
779,2
780,51
781,16
782,66
783,31
784,53
785,3
786,66
787,89
788,41
789,36
790,2
791,45
792,37
793,86
794,53
795,57
796,76
797,7
798,6
799,59
800,77
801,69
802,88
803,31
804,67
805,48
806,25
807,44
808,40
809,90
810,64
811,89
812,91
813,63
814,97
815,28
816,42
817,24
818,42
819,37
820,7
821,40
822,13
823,73
824,17
825,11
826,73
827,15
828,59
829,75
830,38
831,75
832,100
833,16
834,3
835,54
836,41
837,66
838,52
839,34
840,63
841,88
842,77
843,41
844,66
845,77
846,1
847,22
848,50
849,18
850,20
851,11
852,67
853,52
854,16
855,1
856,96
857,68
858,66
859,63
860,51
861,1
862,35
863,77
864,11
865,57
866,95
867,62
868,30
869,12
870,98
871,94
872,58
873,61
874,91
875,51
876,69
877,41
878,18
879,35
880,24
881,87
882,30
883,20
884,68
885,99
886,56
887,52
888,25
889,64
890,40
891,37
892,8
893,26
894,76
895,51
896,76
897,61
898,34
899,17
900,5
901,36
902,99
903,37
904,13
905,6
906,47
907,86
908,68
909,58
910,32
911,42
912,96
913,15
914,35
915,94
916,30
917,91
918,38
919,47
920,51
921,30
922,89
923,97
924,1
925,96
926,68
927,74
928,74
929,57
930,4
931,68
932,22
933,50
934,99
935,40
936,90
937,18
938,46
939,23
940,36
941,30
942,35
943,8
944,52
945,71
946,22
947,39
948,63
949,84
950,80
951,67
952,53
953,50
954,22
955,42
956,69
957,23
958,99
959,60
960,19
961,93
962,76
963,17
964,8
965,62
966,36
967,13
968,58
969,95
970,73
971,10
972,28
973,3
974,54
975,79
976,56
977,42
978,19
979,50
980,24
981,59
982,29
983,27
984,4
