pid,duration
1,81
2,51
3,48
4,51
5,1
6,99
7,89
8,82
9,92
10,4
11,70
12,16
13,5
14,87
15,80
16,62
17,69
18,86
19,51
20,60
21,20
22,54
23,25
24,1
25,66
26,100
27,94
28,89
29,7
30,28
31,9
32,33
33,51
34,74
35,1
36,11
37,71
38,93
39,52
40,41
41,6
42,55
43,38
44,59
45,30
46,79
47,55
48,9
49,20
50,40
51,97
52,22
53,13
54,1
55,30
56,54
57,68
58,18
59,9
60,72
61,74
62,87
63,79
64,53
65,5
66,82
67,32
68,41
69,41
70,25
71,27
72,27
73,88
74,68
75,67
76,72
77,81
78,47
79,73
80,4
81,84
82,44
83,90
84,18
85,31
86,33
87,4
88,85
89,30
90,11
91,50
92,98
93,33
94,90
95,47
96,82
97,3
98,77
99,2
100,63
101,98
102,48
103,56
104,61
105,81
106,57
107,78
108,14
109,28
110,69
111,83
112,72
113,51
114,13
115,53
116,91
117,42
118,11
119,83
120,39
121,56
122,40
123,90
124,15
125,100
126,87
127,72
128,22
129,31
130,48
131,60
132,62
133,55
134,48
135,85
136,18
137,42
138,65
139,38
140,3
141,28
142,90
143,82
144,14
145,62
146,76
147,29
148,53
149,40
150,15
151,36
152,16
153,47
154,97
155,26
156,61
157,2
158,3
159,51
160,49
161,36
162,1
163,82
164,25
165,76
166,25
167,99
168,95
169,54
170,63
171,32
172,55
173,37
174,91
175,11
176,8
177,60
178,43
179,44
180,90
181,45
182,46
183,74
184,55
185,51
186,50
187,9
188,51
189,70
190,82
191,22
192,47
193,88
194,38
195,80
196,37
197,69
198,70
199,60
200,92
201,75
202,87
203,92
204,6
205,100
206,78
207,14
208,5
209,16
210,96
211,94
212,29
213,3
214,55
215,17
216,60
217,49
218,17
219,12
220,87
221,18
222,85
223,20
224,32
225,18
226,40
227,65
228,2
229,3
230,75
231,2
232,10
233,52
234,1
235,62
236,63
237,8
238,82
239,54
240,34
241,33
242,17
243,47
244,47
245,20
246,79
247,18
248,37
249,23
250,57
251,34
252,92
253,38
254,7
255,48
256,80
257,73
258,59
259,27
260,84
261,7
262,7
263,44
264,79
265,39
266,20
267,26
268,91
269,74
270,96
271,46
272,1
273,17
274,84
275,71
276,91
277,5
278,84
279,31
280,32
281,98
282,29
283,60
284,38
285,43
286,33
287,89
288,95
289,23
290,34
291,4
292,42
293,30
294,89
295,16
296,62
297,40
298,70
299,62
300,56
301,5
302,10
303,93
304,60
305,78
306,36
307,18
308,83
309,23
310,20
311,45
312,69
313,34
314,63
315,54
316,59
317,51
318,75
319,53
320,47
321,89
322,76
323,96
324,11
325,63
326,39
327,41
328,9
329,46
330,44
331,18
332,98
333,5
334,18
335,15
336,80
337,49
338,59
339,15
340,4
341,62
342,66
343,47
344,48
345,74
346,15
347,92
348,21
349,61
350,22
351,6
352,63
353,27
354,82
355,68
356,87
357,45
358,50
359,84
360,6
361,18
362,89
363,26
364,44
365,43
366,7
367,6
368,41
369,45
370,93
371,30
372,17
373,35
374,49
375,13
376,65
377,28
378,21
379,82
380,89
381,83
382,22
383,99
384,3
385,75
386,66
387,61
388,15
389,54
390,18
391,8
392,91
393,41
394,21
395,63
396,49
397,94
398,31
399,49
400,66
401,53
402,87
403,83
404,31
405,93
406,3
407,27
408,60
409,68
410,89
411,74
412,92
413,58
414,98
415,87
416,55
417,13
418,53
419,10
420,53
421,24
422,25
423,20
424,45
425,55
426,59
427,35
428,85
429,56
430,18
431,57
432,30
433,58
434,48
435,8
436,59
437,9
438,86
439,60
440,52
441,69
442,59
443,27
444,53
445,33
446,17
447,21
448,47
449,19
450,6
451,88
452,64
453,70
454,48
455,92
456,100
457,93
458,41
459,39
460,13
461,78
462,5
463,77
464,63
465,9
466,82
467,1
468,93
469,46
470,34
471,24
472,41
473,16
474,41
475,60
476,81
477,48
478,45
479,94
480,39
481,100
482,98
483,55
484,69
485,70
486,42
487,23
488,22
489,37
490,7
491,61
492,87
493,91
494,3
495,28
496,77
497,56
498,16
499,81
500,90
501,20
502,54
503,10
504,61
505,85
506,66
507,47
508,15
509,56
510,68
511,83
512,40
513,26
514,53
515,89
516,16
517,55
518,37
519,27
520,77
521,6
522,99
523,69
524,19
525,84
526,21
527,2
528,56
529,5
530,71
531,53
532,48
533,43
534,67
535,5
536,8
537,99
538,61
539,71
540,84
541,44
542,55
543,31
544,30
545,69
546,42
547,66
548,9
549,2
550,50
551,72
552,73
553,43
554,15
555,45
556,10
557,53
558,52
559,88
560,75
561,13
562,33
563,83
564,88
565,62
566,80
567,85
568,61
569,61
570,2
571,55
572,52
573,78
574,84
575,10
576,29
577,82
578,66
579,29
580,60
581,27
582,84
583,26
584,71
585,8
586,7
587,79
588,3
589,62
590,89
591,83
592,21
593,10
594,66
595,23
596,4
597,58
598,76
599,52
600,58
601,75
602,60
603,68
604,49
605,19
606,29
607,9
608,76
609,14
610,20
611,53
612,36
613,16
614,54
615,37
616,12
617,63
618,35
619,74
620,68
621,7
622,28
