pid,duration
1,81
2,88
3,100
4,52
5,20
6,71
7,68
8,51
9,84
10,92
11,71
12,84
13,84
14,40
15,38
16,24
17,94
18,84
19,94
20,48
21,49
22,40
23,90
24,8
25,12
26,96
27,30
28,15
29,42
30,19
31,10
32,46
33,22
34,35
35,27
36,36
37,61
38,85
39,47
40,97
41,20
42,27
43,42
44,41
45,14
46,89
47,5
48,44
49,93
50,89
51,57
52,85
53,67
54,42
55,96
56,46
57,16
58,49
59,44
60,23
61,41
62,39
63,6
64,22
65,83
66,74
67,26
68,62
69,83
70,25
71,23
72,74
73,27
74,71
75,76
76,83
77,90
78,58
79,18
80,82
81,45
82,5
83,93
84,10
85,62
86,2
87,69
88,49
89,57
90,94
91,8
92,43
93,51
94,39
95,35
96,65
97,34
98,15
99,60
100,63
101,36
102,22
103,80
104,38
105,10
106,4
107,63
108,31
109,41
110,63
111,36
112,11
113,59
114,71
115,77
116,66
117,88
118,60
119,36
120,51
121,47
122,74
123,80
124,60
125,45
126,14
127,40
128,42
129,81
130,79
131,44
132,89
133,8
134,19
135,1
136,86
137,63
138,46
139,40
140,84
141,66
142,90
143,96
144,65
145,46
146,24
147,62
148,73
149,37
150,87
151,70
152,14
153,51
154,65
155,52
156,19
157,82
158,96
159,27
160,10
161,8
162,78
163,68
164,61
165,86
166,66
167,11
168,92
169,25
170,42
171,28
172,5
173,26
174,30
175,38
176,92
177,46
178,12
179,92
180,68
181,86
182,73
183,46
184,70
185,34
186,11
187,50
188,45
189,3
190,57
191,27
192,37
193,29
194,13
195,10
196,9
197,62
198,22
199,69
200,82
201,9
202,27
203,95
204,23
205,2
206,29
207,40
208,46
209,40
210,52
211,55
212,66
213,73
214,41
215,73
216,7
217,7
218,70
219,94
220,30
221,82
222,49
223,6
224,52
225,41
226,31
227,65
228,35
229,99
230,42
231,77
232,83
233,86
234,10
235,32
236,48
237,71
238,42
239,84
240,75
241,30
242,36
243,26
244,64
245,85
246,85
247,86
248,30
249,71
250,20
251,48
252,74
253,5
254,45
255,10
256,49
257,87
258,79
259,72
260,85
261,2
262,4
263,60
264,5
265,36
266,26
267,65
268,44
269,34
270,92
271,17
272,20
273,82
274,47
275,76
276,1
277,77
278,22
279,55
280,40
281,95
282,95
283,93
284,59
285,40
286,59
287,79
288,14
289,91
290,11
291,99
292,69
293,28
294,33
295,2
296,75
297,77
298,33
299,5
300,39
301,48
302,63
303,65
304,95
305,98
306,99
307,84
308,17
309,36
310,61
311,100
312,86
313,94
314,89
315,7
316,30
317,42
318,89
319,41
320,78
321,92
322,53
323,28
324,37
325,88
326,68
327,98
328,23
329,45
330,69
331,44
332,54
333,43
334,19
335,11
336,28
337,86
338,84
339,15
340,13
341,92
342,57
343,51
344,26
345,92
346,28
347,73
348,77
349,14
350,35
351,10
352,51
353,45
354,15
355,74
356,36
357,87
358,15
359,22
360,26
361,32
362,7
363,22
364,60
365,76
366,6
367,6
368,30
369,6
370,29
371,73
372,83
373,85
374,68
375,80
376,67
377,47
378,93
379,80
380,87
381,8
382,45
383,45
384,85
385,29
386,14
387,15
388,41
389,14
390,71
391,86
392,43
393,100
394,20
395,17
396,15
397,59
398,5
399,44
400,9
401,76
402,3
403,38
404,78
405,36
406,10
407,78
408,16
409,27
410,64
411,48
412,9
413,70
414,41
415,76
416,31
417,24
418,25
419,56
420,13
421,95
422,31
423,97
424,48
425,11
426,50
427,94
428,91
429,34
430,3
431,19
432,77
433,92
434,26
435,8
436,69
437,13
438,43
439,70
440,93
441,17
442,41
443,33
444,9
445,50
446,17
447,55
448,76
449,39
450,51
451,1
452,96
453,51
454,90
455,79
456,15
457,30
458,86
459,73
460,24
461,44
462,4
463,36
464,80
465,60
466,25
467,85
468,54
469,31
470,45
471,81
472,14
473,92
474,55
475,39
476,66
477,94
478,35
479,91
480,53
481,91
482,86
483,55
484,33
485,13
486,29
487,98
488,78
489,83
490,78
491,14
492,2
493,50
494,2
495,30
496,11
497,84
498,25
499,17
500,63
501,55
502,26
503,10
504,39
505,50
506,7
507,28
508,82
509,17
510,31
511,17
512,26
513,15
514,76
515,21
516,15
517,7
518,27
519,62
520,88
521,40
522,6
523,75
524,3
525,19
526,17
527,67
528,79
529,35
530,30
531,69
532,53
533,96
534,100
535,99
536,33
537,77
538,85
539,9
540,38
541,27
542,71
543,21
544,55
545,21
546,6
547,3
548,17
549,40
550,75
551,99
552,86
553,38
554,52
555,4
556,29
557,47
558,10
559,99
560,62
561,99
562,64
563,58
564,49
565,69
566,67
567,58
568,18
569,47
570,23
571,81
572,83
573,49
574,43
575,34
576,64
577,83
578,96
579,67
580,78
581,57
582,60
583,48
584,39
585,79
586,72
587,27
588,40
589,96
590,38
591,13
592,6
593,57
594,74
595,92
596,16
597,81
598,70
599,41
600,57
601,37
602,28
603,11
604,7
605,28
606,87
607,34
608,27
609,53
610,98
611,77
612,99
613,60
614,49
615,43
616,16
617,95
618,73
619,43
620,81
621,42
622,76
623,79
624,82
625,43
626,38
627,12
628,19
629,35
630,49
631,58
632,27
633,32
634,82
635,80
636,73
637,14
638,26
639,34
640,50
641,65
642,33
643,95
644,95
645,31
646,21
647,86
648,69
649,80
650,22
651,17
652,60
653,85
654,18
655,77
656,74
657,35
658,63
659,82
660,70
661,92
662,12
663,53
664,64
665,35
666,15
667,81
668,91
669,87
670,12
671,19
672,49
673,89
674,23
675,76
676,92
677,92
678,43
679,82
680,43
681,88
682,8
683,19
684,85
685,66
686,64
687,53
688,61
689,77
690,50
691,11
692,75
693,84
694,90
695,48
696,72
