pid,duration
1,3
2,7
3,9
4,5
5,4
6,10
7,2
8,4
9,4
10,10
11,5
12,6
13,8
14,5
15,2
16,10
17,4
18,1
19,6
20,7
21,10
22,10
23,6
24,10
25,7
26,10
27,10
28,4
29,4
30,9
31,7
32,4
33,1
34,6
35,2
36,4
37,9
38,9
39,4
40,7
41,9
42,1
43,1
44,7
45,3
46,8
47,6
48,6
49,5
50,1
51,6
52,1
53,4
54,5
55,6
56,7
57,7
58,10
59,10
60,6
61,4
62,8
63,9
64,8
65,1
66,5
67,7
68,9
69,9
70,10
71,6
72,4
73,2
74,8
75,1
76,4
77,3
78,9
79,8
80,5
81,4
82,2
83,10
84,9
85,3
86,8
87,4
88,3
89,5
90,1
91,4
92,6
93,8
94,1
95,4
96,10
97,1
98,1
99,1
100,4
101,4
102,8
103,5
104,7
105,4
106,5
107,10
108,6
109,9
110,3
111,4
112,10
113,10
114,2
115,5
116,6
117,4
118,10
119,2
120,7
121,10
122,8
123,6
124,10
125,5
126,3
127,1
128,6
129,1
130,5
131,1
132,10
133,5
134,8
135,6
136,8
137,8
138,9
139,1
140,1
141,1
142,4
143,8
144,7
145,9
146,9
147,1
148,4
149,6
150,5
151,9
152,4
153,3
154,2
155,1
156,4
157,8
158,2
159,3
160,7
161,5
162,10
163,3
164,4
165,8
166,4
167,5
168,7
169,8
170,6
171,10
172,6
173,8
174,7
175,2
176,1
177,3
178,8
179,4
180,3
181,6
182,4
183,4
184,7
185,5
186,5
187,3
188,5
189,5
190,1
191,4
192,3
193,1
194,7
195,3
196,2
197,5
198,2
199,8
200,6
201,10
202,4
203,6
204,1
205,9
206,7
207,4
208,2
209,9
210,5
211,4
212,3
213,2
214,7
215,6
216,2
217,3
218,8
219,8
220,6
221,4
222,10
223,5
224,10
225,8
226,8
227,3
228,5
229,4
230,9
231,3
232,8
233,6
234,9
235,3
236,1
237,2
238,2
239,4
240,4
241,7
242,5
243,4
244,10
245,8
246,6
247,5
248,8
249,5
