pid,duration
1,7
2,5
3,4
4,6
5,8
6,1
7,3
8,4
9,4
10,9
11,1
12,4
13,1
14,4
15,7
16,9
17,2
18,10
19,8
20,8
21,8
22,2
23,3
24,3
25,5
26,1
27,2
28,2
29,9
30,5
31,2
32,10
33,10
34,3
35,3
36,3
37,1
38,7
39,4
40,8
41,7
42,4
43,7
44,9
45,7
46,9
47,8
48,8
49,5
50,6
51,2
52,9
53,9
54,2
55,8
56,1
57,7
58,4
59,2
60,8
61,10
62,6
63,7
64,9
65,10
66,5
67,8
68,3
69,9
70,6
71,6
72,3
73,2
74,2
75,9
76,4
77,9
78,4
79,3
80,6
81,7
82,5
83,5
84,3
85,10
86,1
87,9
88,7
89,5
90,4
91,1
92,7
93,4
94,10
95,8
96,7
97,7
98,1
99,2
100,1
101,4
102,3
103,1
104,5
105,5
106,7
107,7
108,5
109,10
110,9
111,7
112,6
113,5
114,8
115,8
116,9
117,9
118,6
119,1
120,3
121,6
122,5
123,10
124,4
125,9
126,8
127,2
128,3
129,10
130,3
131,7
132,10
133,2
134,6
135,3
136,3
137,10
138,2
139,7
140,1
141,6
142,4
143,6
144,8
145,7
146,8
147,9
148,5
149,5
150,3
151,2
152,3
153,8
154,9
155,9
156,10
157,3
158,6
159,5
160,3
161,8
162,7
163,4
164,2
165,9
166,2
167,9
168,8
169,2
170,2
171,2
172,10
173,3
174,1
175,3
176,8
177,4
178,4
179,5
180,9
181,1
182,3
183,1
184,5
185,1
186,3
187,3
188,5
189,3
190,7
191,7
192,2
193,1
194,7
195,6
196,1
197,1
198,1
199,7
200,1
201,5
202,8
203,2
204,5
205,7
206,2
207,6
208,3
209,8
210,2
211,2
212,5
213,2
214,3
215,10
216,7
217,8
218,2
219,6
220,10
221,6
222,3
223,4
224,1
225,2
226,4
227,4
228,10
229,7
230,10
231,5
232,1
233,6
234,2
235,2
236,9
237,3
238,10
239,1
240,4
241,7
242,2
243,2
244,2
245,3
246,2
247,6
248,7
249,7
250,8
251,2
252,6
253,2
254,6
255,4
256,6
257,1
258,2
259,8
260,4
261,4
262,5
263,6
264,1
265,3
266,4
267,5
268,8
269,3
270,6
271,4
272,5
273,5
274,10
275,7
276,3
277,8
278,8
279,4
280,10
281,8
282,5
283,3
284,1
285,8
286,6
287,4
288,9
289,7
290,5
291,4
292,6
293,1
294,4
295,6
296,5
297,3
298,10
299,5
300,9
301,8
302,4
303,7
304,3
305,1
306,3
307,10
308,10
309,2
310,3
311,2
312,7
313,3
314,1
315,4
316,4
317,2
318,6
319,3
320,5
321,8
322,8
323,9
324,3
325,3
326,2
327,10
328,5
329,10
330,3
331,3
332,7
333,2
334,9
335,8
336,9
337,8
338,1
339,1
340,5
341,3
342,4
343,3
344,3
345,5
346,6
347,3
348,7
349,1
350,10
351,1
352,3
353,8
354,4
355,8
356,6
357,9
358,9
359,4
360,5
361,6
362,6
363,2
364,7
365,8
366,4
367,3
368,9
369,7
370,7
371,4
372,7
373,6
374,10
375,10
376,6
377,8
378,8
379,1
380,3
381,9
382,1
383,5
384,4
385,9
386,10
387,8
388,10
389,9
390,7
391,7
392,1
393,7
394,7
395,4
396,4
397,3
398,2
399,7
400,1
401,10
402,1
403,5
404,6
405,1
406,4
407,5
408,6
409,9
410,7
411,8
412,1
413,6
414,9
415,3
416,5
417,9
418,4
419,10
420,7
421,6
422,8
423,8
424,3
425,4
426,10
427,1
428,1
429,4
430,4
431,10
432,7
433,6
434,3
435,8
436,3
437,1
438,3
439,10
440,4
441,9
442,10
443,10
444,9
445,4
446,9
447,3
448,1
449,3
450,4
451,6
452,1
453,7
454,10
455,10
456,2
457,8
458,2
459,4
460,10
461,8
462,9
463,8
464,2
465,6
466,4
467,10
468,7
469,7
470,4
471,7
472,8
473,5
474,3
475,6
476,3
477,2
478,2
479,7
480,9
481,5
482,4
483,5
484,4
485,9
486,1
487,5
488,1
489,9
490,5
491,4
492,3
493,5
494,2
495,6
496,1
497,7
498,9
499,1
500,1
501,2
502,6
503,9
504,2
505,6
506,3
507,2
508,4
509,3
510,9
511,4
512,1
513,4
514,8
515,3
516,10
517,7
518,4
519,1
520,7
521,7
522,6
523,3
524,3
525,7
526,3
527,7
528,1
529,3
530,2
531,4
532,6
533,3
534,7
535,3
536,6
537,9
538,8
539,1
540,2
541,9
542,5
543,3
544,5
545,8
546,2
547,10
548,7
549,2
550,8
551,3
552,8
553,9
554,7
555,7
556,9
557,1
558,4
559,8
560,10
561,7
562,10
563,4
564,8
565,7
566,8
567,3
568,3
569,9
570,3
571,10
572,5
573,10
574,10
575,10
576,5
577,6
578,9
579,2
580,6
581,6
582,8
583,2
584,5
585,6
586,8
587,6
588,1
589,5
590,5
591,9
592,5
593,4
594,3
595,10
596,1
597,6
598,2
599,9
600,8
601,10
602,8
603,7
604,2
605,5
606,2
607,8
608,10
609,7
610,5
611,8
612,8
613,4
614,4
615,7
616,10
617,8
618,10
619,2
620,4
621,10
622,4
623,6
624,8
625,7
626,5
627,5
628,9
629,4
630,8
631,9
632,10
633,9
634,9
635,4
636,1
637,9
638,10
639,1
640,2
