pid,duration
1,4
2,2
3,5
4,10
5,9
6,7
7,2
8,9
9,8
10,2
11,2
12,5
13,8
14,9
15,1
16,6
17,3
18,6
19,5
20,5
21,5
22,3
23,4
24,8
25,8
26,9
27,8
28,10
29,5
30,7
31,8
32,10
33,1
34,2
35,6
36,2
37,8
38,10
39,9
40,3
41,4
42,2
43,1
44,4
45,8
46,6
47,10
48,2
49,1
50,9
51,2
52,9
53,7
54,9
55,6
56,1
57,3
58,7
59,7
60,9
61,9
62,4
63,6
64,5
65,1
66,7
67,3
68,10
69,4
70,4
71,7
72,5
73,8
74,3
75,8
76,2
77,3
78,6
79,2
80,10
81,1
82,1
83,1
84,2
85,5
86,3
87,2
88,9
89,4
90,2
91,8
92,6
93,1
94,5
95,9
96,3
97,7
98,9
99,5
100,2
101,7
102,8
103,2
104,4
105,9
106,5
107,1
108,4
109,4
110,2
111,8
112,1
113,6
114,10
115,7
116,10
117,2
118,4
119,7
120,9
121,6
122,3
123,10
124,7
125,7
126,8
127,4
128,8
129,1
130,9
131,10
132,3
133,8
134,5
135,6
136,1
137,10
138,4
139,5
140,7
141,2
142,9
143,9
144,4
145,5
146,4
147,7
148,5
149,5
150,6
151,10
152,7
153,1
154,10
155,1
156,4
157,7
158,4
159,8
160,1
161,7
162,1
163,8
164,2
165,5
166,5
167,3
168,7
169,2
170,9
171,1
172,1
173,9
174,1
175,4
176,1
177,4
178,3
179,7
180,8
181,3
182,4
183,8
184,8
185,4
186,6
187,3
188,7
189,4
190,3
191,3
192,3
193,1
194,5
195,5
196,5
197,9
198,6
199,3
200,7
201,4
202,9
203,3
204,1
205,7
206,10
207,9
208,1
209,4
210,6
211,4
212,4
213,5
214,6
215,4
216,10
217,7
218,8
219,10
220,10
221,10
222,4
223,10
224,3
225,4
226,3
227,4
228,10
229,2
230,5
231,2
232,7
233,2
234,2
235,4
236,8
237,1
238,10
239,8
240,1
241,2
242,3
243,4
244,5
245,6
246,10
247,8
248,3
249,3
250,8
251,9
252,8
253,7
254,3
255,7
256,1
257,9
258,8
259,6
260,7
261,4
262,10
263,8
264,10
265,5
266,9
267,6
268,2
269,8
270,10
271,4
272,7
273,4
274,2
275,3
276,10
277,9
278,7
279,8
280,5
281,2
282,9
283,4
284,6
285,7
286,2
287,1
288,7
289,7
290,5
291,1
292,8
293,6
294,2
295,8
296,6
297,2
298,5
299,7
300,1
301,3
302,6
303,7
304,9
305,7
306,7
307,7
308,4
309,9
310,4
311,5
312,9
313,6
314,9
315,1
316,6
317,4
318,10
319,1
320,5
321,3
322,9
323,3
324,9
325,6
326,6
327,8
328,10
329,10
330,2
331,5
332,2
333,4
334,7
335,3
336,5
337,7
338,4
339,8
340,6
341,8
342,6
343,7
344,7
345,6
346,4
347,6
348,8
349,7
350,1
351,10
352,3
353,4
354,1
355,8
356,7
357,3
358,4
359,8
360,9
361,6
362,3
363,5
364,1
365,1
366,7
367,7
368,2
369,7
370,2
371,7
372,4
373,8
374,6
375,5
376,5
377,5
378,7
379,3
380,1
381,5
382,4
383,8
384,7
385,9
386,3
387,1
388,6
389,2
390,2
391,1
392,3
393,2
394,2
395,6
396,6
397,8
398,2
399,1
400,2
401,8
402,6
403,1
404,10
405,9
406,5
407,8
408,5
409,8
410,10
411,9
412,5
413,9
414,8
415,7
416,1
417,1
418,9
419,10
420,9
421,6
422,8
423,1
424,1
425,4
426,10
427,1
428,3
