pid,duration
1,8
2,6
3,8
4,6
5,3
6,7
7,7
8,10
9,9
10,8
11,4
12,2
13,3
14,9
15,4
16,6
17,4
18,9
19,4
20,1
21,7
22,4
23,5
24,8
25,5
26,2
27,1
28,1
29,10
30,4
31,7
32,3
33,9
34,8
35,9
36,8
37,8
38,3
39,2
40,5
41,3
42,8
43,5
44,8
45,5
46,8
47,6
48,3
49,1
50,10
51,1
52,10
53,9
54,5
55,2
56,4
57,8
58,1
59,6
60,6
61,10
62,3
63,6
64,10
65,10
66,5
67,1
68,4
69,2
70,1
71,3
72,4
73,2
74,4
75,3
76,4
77,3
78,10
79,7
80,10
81,9
82,8
83,6
84,7
85,9
86,10
87,4
88,1
89,3
90,8
91,7
92,3
93,1
94,6
95,7
96,4
97,6
98,8
99,2
100,5
101,3
102,3
103,6
104,10
105,6
106,9
107,1
108,9
109,1
110,6
111,10
112,9
113,5
114,6
115,6
116,6
117,9
118,8
119,1
120,8
121,1
122,8
123,7
124,10
125,8
126,2
127,6
128,3
129,8
130,9
131,3
132,6
133,9
134,4
135,1
136,9
137,4
138,1
139,2
140,6
141,3
142,10
143,3
144,10
145,8
146,8
147,7
148,10
149,9
150,7
151,8
152,9
153,10
154,3
155,8
156,6
157,4
158,10
159,7
160,3
161,10
162,8
163,7
164,6
165,4
166,9
167,7
168,2
169,7
170,5
171,7
172,7
173,6
174,7
175,2
176,6
177,6
178,1
179,6
180,5
181,10
182,1
183,10
184,10
185,2
186,5
187,3
188,4
189,3
190,3
191,9
192,5
193,3
194,5
195,4
196,5
197,1
198,4
199,8
200,7
201,2
202,5
203,5
204,7
205,3
206,9
207,7
208,8
209,10
210,5
211,6
212,9
213,6
214,5
215,8
216,10
217,10
218,6
219,4
220,3
221,7
222,10
223,8
224,6
225,9
226,8
227,2
228,8
229,4
230,6
231,9
232,9
233,4
234,2
235,1
236,1
237,8
238,5
239,5
240,2
241,6
242,4
243,9
244,9
245,6
246,10
247,6
248,9
249,2
250,1
251,4
252,1
253,4
254,3
255,1
256,5
257,7
258,6
259,3
260,9
261,6
262,2
263,10
264,5
265,5
266,4
267,9
268,1
269,3
270,3
271,6
272,3
273,6
274,4
275,2
276,8
277,4
278,2
279,9
280,2
281,6
282,8
283,4
284,3
285,7
286,1
287,1
288,8
289,1
290,3
291,10
292,9
293,7
294,6
295,6
296,1
297,4
298,6
299,4
300,4
301,4
302,3
303,8
304,6
305,7
306,4
307,6
308,7
309,9
310,5
311,2
312,9
313,2
314,7
315,9
316,9
317,10
318,8
319,7
320,3
321,7
322,2
323,5
324,1
325,9
