pid,duration
1,1
2,2
3,8
4,9
5,6
6,3
7,9
8,8
9,3
10,10
11,8
12,8
13,8
14,3
15,2
16,1
17,10
18,2
19,5
20,9
21,10
22,1
23,9
24,8
25,9
26,4
27,4
28,8
29,1
30,5
31,3
32,9
33,9
34,4
35,3
36,10
37,3
38,5
39,10
40,1
41,5
42,4
43,8
44,7
45,8
46,6
47,8
48,2
49,9
50,8
51,4
52,3
53,5
54,6
55,6
56,6
57,8
58,6
59,8
60,8
61,9
62,8
63,5
64,6
65,5
66,7
67,5
68,7
69,4
70,9
71,6
72,2
73,4
74,7
75,2
76,4
77,2
78,2
79,6
80,7
81,5
82,8
83,10
84,5
85,1
86,9
87,6
88,9
89,10
90,8
91,7
92,2
93,8
94,10
95,7
96,2
97,3
98,8
99,9
100,1
101,7
102,2
103,7
104,2
105,9
106,2
107,6
108,7
109,3
110,4
111,1
112,3
113,5
114,7
115,4
116,3
117,5
118,7
119,3
120,10
121,6
122,7
123,10
124,5
125,3
126,10
127,9
128,8
129,9
130,6
131,9
132,9
133,3
134,7
135,1
136,6
137,6
138,9
139,6
140,6
141,9
142,1
143,6
144,5
145,9
146,7
147,8
148,6
149,5
150,9
151,7
152,4
153,2
154,5
155,5
156,2
157,1
158,6
159,6
160,8
161,2
162,3
163,5
164,5
165,10
166,2
167,3
168,10
169,9
170,5
171,4
172,9
173,5
174,7
175,2
176,8
177,9
178,10
179,5
180,1
181,6
182,3
183,7
184,3
185,6
186,4
187,10
188,7
189,5
190,4
191,2
192,2
193,2
194,3
195,3
196,9
197,6
198,10
199,3
200,5
201,5
202,7
203,1
204,8
205,1
206,5
207,10
208,8
209,1
210,6
211,6
212,10
213,7
214,3
215,3
216,5
217,6
218,6
219,5
220,8
221,7
222,9
223,4
224,2
225,3
226,4
227,3
228,3
229,7
230,7
231,9
232,2
233,6
234,2
235,8
236,1
237,9
238,5
239,9
240,2
241,4
242,6
243,1
244,2
245,1
246,8
247,3
248,6
249,7
250,1
251,5
252,4
253,9
254,2
255,6
256,10
257,8
258,10
259,5
260,6
261,8
262,2
263,1
264,6
265,3
266,6
267,3
268,10
269,9
270,10
271,7
272,5
273,6
274,7
275,4
276,5
277,8
278,6
279,1
280,6
281,2
282,8
283,1
284,10
285,9
286,6
287,8
288,8
289,8
290,6
291,9
292,8
293,7
294,5
295,4
296,3
297,7
298,8
299,4
300,8
301,5
302,2
303,6
304,1
305,10
306,2
307,3
308,9
309,4
310,3
311,3
312,7
313,1
314,2
315,3
316,8
317,6
318,3
319,1
320,5
321,2
322,5
323,9
324,10
325,10
326,6
327,1
328,5
329,1
330,9
331,4
332,6
333,1
334,9
335,4
336,9
337,6
338,1
339,3
340,4
341,9
342,8
343,6
344,4
345,7
346,3
347,9
348,8
349,5
350,9
351,9
352,3
353,9
354,3
355,8
356,5
357,9
358,5
359,6
360,4
361,9
362,7
363,9
364,5
365,10
366,9
367,5
368,9
369,4
370,10
371,2
372,9
373,3
374,1
375,8
376,8
377,10
378,8
379,10
380,8
381,9
382,2
383,10
384,5
385,8
386,6
387,3
388,3
389,8
390,10
391,3
392,4
393,5
394,4
395,4
396,6
397,2
398,6
399,9
400,5
401,10
402,10
403,8
404,5
405,3
406,3
407,3
408,5
409,1
410,8
411,9
412,3
413,5
414,4
415,3
416,6
417,10
418,2
419,1
420,4
421,7
422,9
423,9
424,7
425,6
426,3
427,3
428,5
429,10
430,9
431,2
432,1
433,10
434,2
435,1
436,4
437,6
438,4
439,3
440,10
441,2
442,8
443,1
444,9
445,2
446,9
447,5
448,4
449,3
450,7
451,8
452,8
453,10
454,3
455,6
456,9
457,4
458,3
459,5
460,9
461,3
462,8
463,6
464,7
465,8
466,7
467,2
468,3
469,4
470,6
471,7
472,5
473,2
474,10
475,3
476,5
477,6
478,8
479,3
480,7
481,10
482,6
483,7
484,6
485,1
486,2
487,6
488,8
489,9
490,4
491,3
492,10
493,2
494,7
495,5
496,10
497,8
498,7
499,6
500,3
501,10
502,7
503,10
504,6
505,10
506,10
507,3
508,9
509,1
510,8
511,10
512,6
513,9
514,3
515,5
516,10
517,7
518,6
519,6
520,7
521,6
522,6
523,4
524,3
525,2
526,6
527,9
528,4
529,5
530,2
531,10
532,10
533,7
534,1
535,6
536,3
537,5
538,7
539,9
540,7
541,5
542,4
543,7
544,5
545,7
546,4
547,4
548,8
549,7
550,5
551,3
552,5
553,10
554,7
555,2
556,4
557,8
558,1
559,9
560,4
561,3
562,7
563,6
564,2
