pid,duration
1,6
2,7
3,10
4,4
5,6
6,9
7,9
8,4
9,4
10,8
11,6
12,9
13,4
14,3
15,7
16,3
17,1
18,5
19,5
20,6
21,2
22,4
23,7
24,1
25,2
26,6
27,2
28,2
29,5
30,5
31,6
32,2
33,1
34,8
35,9
36,1
37,5
38,9
39,2
40,10
41,3
42,1
43,4
44,7
45,10
46,2
47,4
48,3
49,7
50,1
51,9
52,5
53,5
54,6
55,3
56,5
57,10
58,7
59,6
60,9
61,3
62,6
63,4
64,3
65,5
66,10
67,8
68,8
69,5
70,1
71,8
72,4
73,9
74,5
75,8
76,7
77,2
78,1
79,9
80,1
81,1
82,5
83,1
84,2
85,8
86,3
87,6
88,6
89,7
90,2
91,4
92,9
93,2
94,3
95,9
96,3
97,4
98,6
99,8
100,10
101,5
102,7
103,5
104,10
105,6
106,5
107,9
108,3
109,1
110,8
111,3
112,8
113,7
114,10
115,9
116,2
117,3
118,2
119,7
120,6
121,10
122,3
123,5
124,8
125,6
126,3
127,8
128,2
129,9
130,3
131,4
132,4
133,1
134,7
135,1
136,2
137,1
138,5
139,4
140,6
141,9
142,6
143,10
144,6
145,5
146,6
147,6
148,3
149,5
150,2
151,1
152,5
153,2
154,7
155,6
156,3
157,10
158,9
159,2
160,4
161,7
162,5
163,5
164,8
165,3
166,10
167,4
168,5
169,8
170,5
171,10
172,4
173,9
174,2
175,10
176,4
177,6
178,7
179,8
180,1
181,10
182,1
183,2
184,7
185,2
186,4
187,7
188,3
189,9
190,9
191,4
192,7
193,4
194,6
195,5
196,2
197,7
198,8
199,10
200,9
201,8
202,10
203,3
204,2
205,1
206,3
207,8
208,9
209,8
210,7
211,1
212,4
213,7
214,5
215,10
216,5
217,7
218,4
219,8
220,8
221,4
222,6
223,5
224,8
225,10
226,7
227,9
228,1
229,7
230,8
231,3
232,8
233,5
234,1
235,4
236,2
237,1
238,10
239,10
240,1
241,5
242,7
243,10
244,1
245,8
246,1
247,4
248,3
249,3
250,2
251,10
252,9
253,2
254,10
255,2
256,3
257,10
258,7
259,9
260,8
261,2
262,2
263,7
264,8
265,3
266,7
267,2
268,1
269,9
270,9
271,9
272,8
273,2
274,2
275,5
276,8
277,5
278,3
279,1
280,5
281,7
282,1
283,8
284,9
285,2
286,6
287,2
288,10
289,6
290,2
291,7
292,10
293,9
294,9
295,3
296,10
297,10
298,8
299,2
300,1
301,5
302,10
303,2
304,4
305,5
306,10
307,1
308,7
309,5
310,5
311,10
312,1
313,8
314,7
315,7
316,7
317,2
318,7
319,1
320,8
321,5
322,7
323,7
324,7
325,1
326,10
327,8
328,1
329,3
330,3
331,2
332,1
333,8
334,6
335,10
336,7
337,9
338,8
339,2
340,6
341,4
342,6
343,8
344,7
345,10
346,2
347,3
348,3
349,9
350,5
351,2
352,1
353,9
354,6
355,2
356,4
357,6
358,6
359,10
360,4
361,9
362,4
363,2
364,6
365,3
366,10
367,7
368,7
369,2
370,6
371,1
372,6
373,7
374,5
375,9
376,4
377,1
378,7
379,8
380,9
381,9
382,7
383,2
384,2
385,8
386,3
387,10
388,3
389,1
390,1
391,9
392,9
393,5
394,4
395,5
396,10
397,1
398,6
399,6
400,5
401,2
402,9
403,1
404,5
405,8
406,8
407,9
408,5
409,10
410,2
411,1
412,9
413,10
414,3
415,6
416,2
417,7
418,10
419,9
420,8
421,2
422,2
423,9
424,2
425,3
426,10
427,9
428,5
429,8
430,1
431,8
432,7
433,3
434,3
435,10
436,8
437,1
438,3
439,2
440,7
441,7
442,8
443,8
444,2
445,5
446,3
447,1
448,10
449,10
450,9
451,9
452,6
453,4
454,8
455,2
456,5
457,6
458,5
459,1
460,10
461,2
462,10
463,8
464,4
465,7
466,7
467,2
468,2
469,7
470,5
471,1
472,8
473,1
474,10
475,9
476,6
