pid,duration
1,2
2,2
3,3
4,3
5,5
6,3
7,4
8,2
9,2
10,5
11,9
12,9
13,7
14,10
15,3
16,5
17,9
18,2
19,5
20,8
21,9
22,4
23,10
24,1
25,9
26,8
27,10
28,9
29,3
30,8
31,5
32,6
33,2
34,5
35,10
36,9
37,4
38,9
39,3
40,3
41,3
42,5
43,5
44,4
45,1
46,6
47,9
48,10
49,2
50,9
51,1
52,6
53,7
54,4
55,9
56,9
57,1
58,7
59,5
60,4
61,7
62,9
63,8
64,3
65,1
66,7
67,10
68,1
69,7
70,4
71,10
72,8
73,5
74,7
75,2
76,6
77,1
78,6
79,5
80,9
81,9
82,2
83,10
84,2
85,10
86,5
87,5
88,7
89,1
90,7
91,3
92,5
93,1
94,8
95,4
96,3
97,3
98,3
99,8
100,4
101,6
102,7
103,10
104,4
105,6
106,2
107,7
108,5
109,7
110,4
111,4
112,8
113,6
114,2
115,9
116,8
117,7
118,3
119,3
120,8
121,8
122,10
123,10
124,2
125,2
126,7
127,3
128,4
129,6
130,5
131,2
132,10
133,6
134,8
135,1
136,2
137,5
138,7
139,2
140,3
141,9
142,10
143,3
144,3
145,6
146,4
147,6
148,4
149,5
150,8
151,1
152,4
153,6
154,5
155,6
156,2
157,7
158,9
159,6
160,10
161,10
162,9
163,10
164,10
165,5
166,4
167,9
168,1
169,5
170,8
171,8
172,5
173,10
174,9
175,7
176,6
177,2
178,3
179,8
180,1
181,2
182,8
183,8
184,9
185,4
186,8
187,3
188,8
189,9
190,3
191,10
192,3
193,9
194,7
195,9
196,5
197,10
198,5
199,5
200,3
201,7
202,2
203,4
204,6
205,10
206,7
207,8
208,9
209,9
210,5
211,4
212,7
213,6
214,3
215,1
216,3
217,9
218,10
219,7
220,5
221,8
222,8
223,7
224,4
225,6
226,6
227,1
228,4
229,3
230,9
231,6
232,6
233,8
234,10
235,4
236,3
237,5
238,5
239,3
240,10
241,9
242,1
243,8
244,3
245,4
246,2
247,4
248,2
249,10
250,8
251,8
252,3
253,5
254,9
255,10
256,9
257,6
258,4
259,1
260,7
261,8
262,9
263,10
264,10
265,9
266,5
267,9
268,4
