pid,duration
1,709
2,359
3,455
4,924
5,432
6,40
7,454
8,166
9,352
10,42
11,5
12,884
13,484
14,853
15,482
16,701
17,704
18,378
19,414
20,459
21,865
22,948
23,372
24,342
25,319
26,508
27,327
28,821
29,322
30,656
31,957
32,936
33,695
34,446
35,743
36,701
37,538
38,868
39,625
40,370
41,302
42,823
43,293
44,954
45,494
46,210
47,773
48,448
49,901
50,336
51,830
52,332
53,128
54,333
55,773
56,730
57,667
58,345
59,359
60,309
61,11
62,863
63,75
64,507
65,942
66,10
67,445
68,478
69,646
70,439
71,294
72,246
73,975
74,637
75,561
76,258
77,218
78,752
79,216
80,822
81,348
82,304
83,556
84,88
85,813
86,420
87,777
88,709
89,762
90,19
91,398
92,844
93,5
94,766
95,873
96,264
97,476
98,307
99,10
100,945
101,510
102,125
103,822
104,224
105,363
106,98
107,732
108,777
109,927
110,17
111,55
112,406
113,471
114,810
115,320
116,318
117,156
118,790
119,124
120,397
121,981
122,510
123,514
124,649
125,239
126,343
127,30
128,519
129,519
130,39
131,474
132,996
133,25
134,922
135,397
136,718
137,221
138,56
139,298
140,243
141,100
142,837
143,221
144,74
145,542
146,83
147,490
148,363
149,574
150,188
151,317
152,541
153,905
154,826
155,315
156,334
157,353
158,248
159,787
160,258
161,993
162,227
163,330
164,244
165,973
166,218
167,640
168,595
169,860
170,293
171,78
172,623
173,41
174,656
175,463
176,35
177,683
178,430
179,450
180,728
181,167
182,502
183,809
184,202
185,790
186,963
187,827
188,311
189,355
190,105
191,202
192,866
193,663
194,931
195,848
196,910
197,332
198,995
199,338
200,459
201,424
202,381
203,640
204,109
205,218
206,442
207,837
208,900
209,159
210,996
211,376
212,58
213,457
214,821
215,326
216,367
217,860
218,695
219,141
220,200
221,492
222,779
223,559
224,323
225,55
226,399
227,184
228,439
229,555
230,962
231,781
232,255
233,672
234,492
235,410
236,332
237,940
238,252
239,339
240,30
241,455
242,430
243,474
244,24
245,331
246,475
247,100
248,972
249,477
250,371
251,918
252,401
253,79
254,48
255,585
256,376
257,858
258,160
259,611
260,431
261,496
262,737
263,608
264,597
265,132
266,168
267,285
268,154
269,689
270,271
271,340
272,949
273,948
274,275
275,437
276,280
277,138
278,536
279,37
280,974
281,300
282,873
283,475
284,276
285,238
286,971
287,858
288,174
289,49
290,210
291,373
292,137
293,176
294,785
295,644
296,560
297,782
298,580
299,67
300,982
301,923
302,565
303,65
304,454
305,821
306,127
307,215
308,204
309,984
310,521
311,234
312,390
313,687
314,60
315,905
316,862
317,565
318,779
319,838
320,415
321,353
322,504
323,949
324,682
325,752
326,355
327,586
328,762
329,517
330,152
331,755
332,627
333,735
334,283
335,681
336,755
337,387
338,247
339,16
340,623
341,762
342,987
343,364
344,302
345,932
346,678
347,742
348,11
349,898
350,218
351,658
352,167
353,835
354,185
355,530
356,782
357,608
358,421
359,504
360,340
361,522
362,632
363,479
364,568
365,149
366,273
367,378
368,195
369,289
370,742
371,93
372,96
373,102
374,293
375,868
376,942
377,889
378,427
379,538
380,936
381,570
382,730
383,69
384,306
385,808
386,21
387,174
388,413
389,636
390,646
391,570
392,269
393,842
394,538
395,926
396,338
397,795
398,19
399,21
400,688
401,9
402,478
403,180
404,300
405,706
406,682
407,855
408,409
409,790
410,956
411,137
412,857
413,166
414,376
415,326
416,195
417,564
418,692
419,324
420,812
421,316
422,761
423,943
424,174
425,499
426,183
427,847
428,349
429,239
430,579
431,648
432,396
433,651
434,689
435,537
436,765
437,352
438,231
439,451
440,638
441,827
442,290
443,731
444,513
445,502
446,84
447,284
448,170
449,807
450,235
451,457
452,353
453,48
454,914
455,494
456,317
457,173
458,416
459,689
460,916
461,115
462,936
463,800
464,401
465,681
466,799
467,110
468,596
469,526
470,193
471,446
472,416
473,4
474,41
475,974
476,177
477,192
478,460
479,740
480,815
481,341
482,874
483,373
484,603
485,18
486,781
487,790
488,86
489,124
490,126
491,461
492,660
493,807
494,123
495,43
496,491
497,932
498,279
499,71
500,659
501,354
502,506
503,753
504,412
505,815
506,973
507,131
508,409
509,521
510,213
511,58
512,845
513,621
514,973
515,699
516,896
517,686
518,974
519,298
520,940
521,455
522,410
523,188
524,55
525,871
526,957
527,865
528,169
529,724
530,198
531,295
532,877
533,734
534,707
535,766
536,869
537,272
538,642
539,672
540,88
541,827
542,517
543,383
544,149
545,991
546,240
547,931
548,137
549,94
550,165
551,528
552,208
553,465
554,945
555,292
556,593
557,315
558,258
559,485
560,197
561,32
562,744
563,566
564,539
565,138
566,312
567,147
568,288
569,583
570,536
571,937
572,831
573,94
574,887
575,479
576,722
577,42
578,214
579,204
580,528
581,849
582,914
583,780
584,476
585,791
586,856
587,282
588,100
