pid,duration
1,724
2,755
3,830
4,152
5,583
6,565
7,821
8,908
9,886
10,363
11,88
12,497
13,646
14,595
15,505
16,38
17,407
18,508
19,810
20,865
21,332
22,672
23,530
24,43
25,101
26,732
27,787
28,231
29,538
30,862
31,32
32,884
33,797
34,567
35,615
36,717
37,842
38,287
39,738
40,803
41,378
42,662
43,230
44,18
45,787
46,107
47,698
48,24
49,221
50,87
51,496
52,377
53,813
54,440
55,907
56,633
57,671
58,719
59,118
60,627
61,439
62,162
63,748
64,588
65,971
66,268
67,60
68,703
69,255
70,146
71,194
72,562
73,886
74,100
75,200
76,743
77,509
78,863
79,620
80,98
81,966
82,346
83,769
84,212
85,240
86,58
87,917
88,18
89,426
90,438
91,475
92,494
93,920
94,526
95,718
96,661
97,467
98,659
99,699
100,542
101,993
102,265
103,288
104,375
105,83
106,97
107,995
108,327
109,343
110,176
111,37
112,34
113,608
114,187
115,24
116,341
117,217
118,115
119,987
120,385
121,425
122,184
123,375
124,485
125,741
126,533
127,25
128,584
129,117
130,394
131,914
132,155
133,104
134,428
135,995
136,74
137,893
138,2
139,735
140,152
141,48
142,514
143,480
144,489
145,26
146,487
147,768
148,780
149,513
150,935
151,590
152,289
153,142
154,214
155,123
156,661
157,74
158,611
159,202
160,593
161,137
162,700
163,193
164,53
165,692
166,632
167,368
168,46
169,293
170,201
171,961
172,722
173,267
174,515
175,656
176,349
177,619
178,588
179,890
180,112
181,206
182,37
183,131
184,29
185,28
186,389
187,163
188,906
189,49
190,954
191,341
192,409
193,636
194,875
195,301
196,118
197,685
198,939
199,820
200,342
201,560
202,921
203,896
204,898
205,885
206,239
207,552
208,397
209,923
210,581
211,890
212,852
213,71
214,992
215,260
216,890
217,113
218,756
219,470
220,310
221,918
222,779
223,746
224,145
225,109
226,476
227,577
228,672
229,244
230,550
231,473
232,750
233,663
234,410
235,791
236,729
237,803
238,762
239,238
240,253
241,500
242,735
243,570
244,543
245,836
246,358
247,26
248,22
249,602
250,502
251,375
252,160
253,666
254,830
255,868
256,911
257,561
258,922
259,419
260,477
261,560
262,975
263,600
264,605
265,337
266,623
267,281
268,66
269,750
270,299
271,541
272,52
273,548
274,59
275,644
276,325
277,637
278,690
279,392
280,468
281,202
282,463
283,208
284,818
285,534
286,169
287,159
288,903
289,11
290,878
291,71
292,704
293,251
294,991
295,993
296,947
297,876
298,594
299,253
300,807
301,719
302,496
303,144
304,54
305,9
306,262
307,653
308,202
309,189
310,404
311,807
312,386
313,683
314,782
315,707
316,955
317,933
318,936
319,540
320,69
321,143
322,363
323,69
324,274
325,365
326,50
327,97
328,482
329,977
330,148
331,597
332,424
333,62
334,714
335,829
336,813
337,308
338,204
339,966
340,477
341,65
342,910
343,383
344,10
345,71
346,439
347,387
348,570
349,433
350,944
351,298
352,387
353,332
354,487
355,472
356,338
357,739
358,871
359,150
360,147
361,243
362,846
363,454
364,196
365,797
366,392
367,340
368,308
369,2
370,279
371,489
372,910
373,265
374,548
375,938
376,769
377,489
378,594
379,309
380,926
381,389
382,473
383,565
384,958
385,652
