pid,duration
1,897
2,858
3,79
4,967
5,156
6,243
7,429
8,392
9,708
10,381
11,264
12,607
13,152
14,106
15,996
16,789
17,581
18,163
19,597
20,295
21,127
22,491
23,771
24,152
25,17
26,448
27,401
28,364
29,163
30,484
31,585
32,64
33,138
34,775
35,495
36,625
37,5
38,849
39,794
40,829
41,624
42,380
43,513
44,272
45,111
46,194
47,282
48,657
49,460
50,168
51,689
52,698
53,456
54,50
55,357
56,523
57,980
58,922
59,589
60,450
61,825
62,340
63,687
64,29
65,853
66,645
67,382
68,853
69,323
70,375
71,171
72,898
73,394
74,685
75,310
76,349
77,860
78,527
79,231
80,197
81,686
82,77
83,370
84,893
85,440
86,181
87,666
88,595
89,871
90,856
91,750
92,430
93,681
94,783
95,814
96,345
97,966
98,930
99,814
100,963
101,146
102,405
103,2
104,613
105,440
106,144
107,869
108,610
109,330
110,960
111,753
112,974
113,319
114,803
115,144
116,962
117,690
118,40
119,551
120,880
121,800
122,106
123,563
124,901
125,672
126,439
127,897
128,364
129,973
130,682
131,598
132,504
133,909
134,827
135,812
136,422
137,582
138,658
139,817
140,570
141,483
142,288
143,727
144,979
145,283
146,534
147,925
148,207
149,956
150,845
151,998
152,967
153,886
154,997
155,313
156,656
157,616
158,596
159,424
160,579
161,484
162,555
163,585
164,368
165,61
166,650
167,462
168,260
169,687
170,636
171,856
172,960
173,203
174,350
175,867
176,374
177,205
178,153
179,66
180,485
181,949
182,138
183,731
184,439
185,272
186,66
187,960
188,939
189,797
190,420
191,315
192,299
193,619
194,790
195,753
196,842
197,1000
198,860
199,394
200,692
201,147
202,900
203,619
204,315
205,300
206,631
207,220
208,316
209,248
210,286
211,662
212,159
213,550
214,310
215,750
216,230
217,403
218,873
219,97
220,840
221,396
222,236
223,573
224,700
225,477
226,707
227,226
228,770
229,190
230,936
231,128
232,985
233,609
234,218
235,601
236,964
237,703
238,599
239,60
240,851
241,651
242,396
243,841
244,517
245,779
246,283
247,491
248,235
249,215
250,503
251,302
252,119
253,856
254,608
255,957
256,929
257,566
258,120
259,140
260,809
261,482
262,883
263,991
264,593
265,85
266,242
267,636
268,867
269,952
270,98
271,352
272,603
273,240
274,895
275,406
276,242
277,841
278,972
279,646
280,652
281,393
282,572
283,596
284,651
285,122
286,405
287,907
288,163
289,343
290,291
291,733
292,282
293,869
294,442
295,545
296,616
297,932
298,780
299,59
300,137
301,228
302,36
303,804
304,65
305,697
306,207
307,384
308,626
309,558
310,405
311,258
312,803
313,504
314,210
315,10
316,512
317,535
318,440
319,463
320,310
321,934
322,923
323,755
324,219
325,974
326,23
327,725
328,894
329,840
330,544
331,251
332,41
333,422
334,772
335,397
336,395
337,746
338,233
339,820
340,783
341,874
342,550
343,495
344,536
345,174
346,30
347,808
348,95
349,326
350,757
351,919
352,590
353,410
354,25
355,95
356,631
357,458
358,326
359,920
360,182
361,442
362,443
363,327
364,877
365,189
366,275
