pid,duration
1,491
2,294
3,703
4,226
5,995
6,83
7,342
8,733
9,111
10,885
11,922
12,326
13,459
14,933
15,154
16,560
17,328
18,914
19,184
20,836
21,992
22,742
23,74
24,543
25,813
26,629
27,568
28,463
29,661
30,368
31,160
32,355
33,135
34,760
35,986
36,588
37,665
38,632
39,681
40,236
41,135
42,871
43,367
44,472
45,174
46,77
47,631
48,895
49,454
50,807
51,917
52,981
53,690
54,292
55,650
56,410
57,271
58,149
59,235
60,913
61,542
62,964
63,421
64,98
65,919
66,339
67,917
68,213
69,538
70,865
71,53
72,983
73,608
74,999
75,928
76,685
77,797
78,703
79,833
80,828
81,794
82,645
83,60
84,470
85,59
86,953
87,480
88,814
89,267
90,948
91,612
92,408
93,555
94,421
95,910
96,384
97,147
98,909
99,932
100,687
101,143
102,40
103,292
104,48
105,664
106,434
107,894
108,755
109,18
110,431
111,128
112,836
113,87
114,887
115,699
116,120
117,732
118,487
119,611
120,263
121,878
122,178
123,8
124,576
125,21
126,804
127,161
128,203
129,136
130,554
131,127
132,216
133,994
134,288
135,845
136,85
137,983
138,558
139,64
140,910
141,623
142,200
143,851
144,261
145,193
146,853
147,313
148,930
149,216
150,755
151,108
152,571
153,624
154,645
155,212
156,543
157,633
158,970
159,266
160,11
161,28
162,643
163,826
164,138
165,9
166,388
167,386
168,287
169,818
170,508
171,471
172,915
173,145
174,756
175,676
176,349
177,533
178,157
179,598
180,758
181,121
182,79
183,318
184,296
185,825
186,118
187,331
188,784
189,345
190,682
191,22
192,896
193,563
194,608
195,294
196,951
197,82
198,358
199,411
200,761
201,69
202,151
203,605
204,342
205,845
206,314
207,885
208,626
209,616
210,104
211,396
212,992
213,191
214,577
215,485
216,194
217,746
218,952
219,758
220,963
221,23
222,647
223,929
224,372
225,583
226,643
227,167
228,770
229,496
230,210
231,662
232,573
233,690
234,816
235,739
236,955
237,899
238,12
239,321
240,274
241,576
242,29
243,713
244,121
245,723
246,700
247,832
248,690
249,968
250,282
251,478
252,380
253,927
254,542
255,628
256,566
257,932
258,60
259,242
260,968
261,517
262,456
263,600
264,403
265,805
266,599
267,36
268,982
269,749
270,830
271,298
272,758
273,431
274,676
275,38
276,331
277,852
278,170
279,405
280,850
281,980
282,422
283,675
284,501
285,410
286,389
287,160
288,791
289,421
290,661
291,13
292,346
293,808
294,821
295,921
296,371
297,978
298,165
299,416
300,187
301,141
302,350
303,45
304,511
305,183
306,961
307,898
308,837
309,422
310,789
311,922
312,20
313,530
314,742
315,733
316,308
317,375
318,799
319,974
320,591
321,450
322,519
323,115
324,870
325,719
326,484
327,442
328,779
329,981
330,258
331,77
332,991
333,243
334,901
335,893
336,224
337,253
338,650
339,390
340,952
341,29
342,614
343,970
344,392
345,535
346,155
347,874
348,592
349,461
350,827
351,953
352,233
353,886
354,860
355,846
356,764
357,843
358,340
359,321
360,25
361,4
362,208
363,961
364,871
365,33
366,419
367,17
368,670
369,968
370,465
371,238
372,997
373,673
374,163
375,327
376,29
377,461
378,751
379,111
380,949
381,469
382,773
383,637
384,942
385,610
386,799
387,709
388,257
389,634
390,81
391,903
392,684
393,436
394,409
395,113
396,713
397,730
398,1000
399,838
400,409
401,90
402,944
403,104
404,228
405,700
406,349
407,958
408,893
409,938
410,165
411,982
412,127
413,848
414,949
415,389
416,446
417,108
418,357
419,622
420,192
421,72
422,431
423,550
424,70
425,849
426,575
427,301
428,417
429,769
430,711
431,585
432,183
433,272
434,15
435,35
436,604
437,770
438,526
439,765
440,450
441,243
442,653
443,808
444,601
445,35
446,340
447,616
448,265
449,964
450,84
451,716
452,925
453,706
454,252
455,916
456,910
457,758
458,626
459,980
460,935
461,207
462,632
463,713
464,912
465,69
466,524
467,866
468,375
469,316
470,23
471,981
472,47
473,670
474,250
475,718
476,735
477,693
478,748
479,696
480,946
481,590
482,756
483,95
484,420
485,75
486,269
487,471
488,925
489,616
490,244
491,780
492,651
493,943
494,705
495,816
496,611
497,878
498,499
499,181
500,320
501,370
502,355
503,347
504,745
505,260
506,763
507,730
508,406
509,947
510,766
511,737
512,720
513,858
514,965
515,705
516,810
517,292
518,138
519,761
520,614
521,398
522,551
523,288
524,198
525,75
526,674
527,207
528,607
529,763
530,141
531,877
532,791
533,501
534,925
535,205
536,77
537,722
538,345
539,776
540,828
541,635
542,862
543,365
544,840
545,595
546,15
547,230
548,50
549,891
550,688
551,643
552,796
553,901
554,253
555,341
556,709
557,278
558,513
559,424
560,365
561,159
562,982
563,951
564,623
565,843
566,299
567,368
568,64
569,452
570,656
571,630
572,924
573,757
574,859
575,992
576,158
577,746
578,305
579,948
580,165
581,855
582,873
583,224
584,733
585,199
586,704
587,655
588,74
589,830
590,717
591,578
592,570
593,877
594,443
595,819
596,106
597,493
598,327
599,164
600,611
601,392
602,487
603,489
604,804
605,615
606,686
607,876
608,117
609,404
610,823
611,594
612,369
613,664
614,37
615,908
616,555
617,466
618,553
619,732
620,686
621,302
622,787
623,834
624,769
625,665
626,650
627,996
628,759
629,195
630,646
631,158
632,800
633,776
634,967
635,925
636,489
637,636
638,502
639,906
640,691
641,822
642,272
643,330
644,750
645,672
646,443
647,436
648,586
649,376
650,199
651,301
652,372
653,279
654,600
655,854
656,522
657,528
658,905
659,322
660,940
661,109
662,719
663,91
664,349
665,378
666,568
667,47
668,129
669,304
670,758
671,768
672,396
673,150
674,627
675,266
676,201
677,23
678,358
679,387
680,405
681,249
682,420
683,220
684,192
685,184
686,845
687,852
688,328
689,758
690,424
691,17
692,856
693,619
694,754
695,704
696,369
697,443
698,685
699,674
700,954
701,156
702,740
703,874
704,504
705,154
706,608
707,861
708,642
709,596
710,88
711,248
712,288
713,377
714,646
715,170
716,642
717,839
718,951
719,868
720,13
721,720
722,725
723,84
724,497
725,191
726,479
727,14
728,782
729,136
730,208
731,784
732,218
733,462
734,524
735,39
736,326
737,239
738,686
739,633
740,847
741,198
742,367
743,34
744,22
745,191
746,903
747,35
748,170
749,408
750,964
751,451
752,389
753,51
754,34
755,253
756,264
757,265
758,234
759,314
760,462
761,789
762,204
763,414
764,669
765,692
766,607
767,1
768,529
769,474
770,905
771,8
772,716
773,714
774,866
775,392
776,748
777,359
778,533
779,574
780,6
781,426
782,581
783,761
784,637
785,32
786,971
787,945
788,110
789,508
790,412
791,210
792,811
793,274
794,469
795,468
796,280
797,807
798,881
799,327
800,390
801,21
802,129
803,914
804,565
805,337
806,277
807,559
808,124
809,761
810,27
811,801
812,294
813,359
814,569
815,170
816,393
817,82
818,432
819,570
820,792
821,588
822,400
823,530
824,399
825,469
826,209
827,747
828,435
829,420
830,594
831,910
832,494
833,168
834,23
835,982
836,471
837,311
838,199
839,799
840,295
841,66
842,841
843,66
844,577
845,887
846,644
847,948
848,798
849,63
850,925
851,92
852,626
853,820
854,950
855,977
856,131
857,81
858,609
859,978
860,939
861,171
862,629
863,167
864,461
865,145
866,761
867,766
868,219
869,945
870,616
871,711
872,662
873,373
874,866
875,256
876,856
877,634
878,145
879,536
880,316
881,555
882,810
883,570
884,780
885,983
886,365
887,400
888,324
889,679
890,319
891,597
892,83
893,770
894,530
895,227
896,387
897,366
898,997
899,721
900,407
901,286
902,523
903,337
904,826
905,389
906,536
907,751
908,783
909,895
910,423
911,268
912,734
913,395
914,858
915,288
916,248
917,29
918,795
919,617
920,286
921,586
922,938
923,186
924,592
925,869
926,272
927,996
928,722
929,427
930,5
931,327
932,63
933,322
934,619
935,903
936,948
937,203
938,493
939,413
940,934
941,499
942,347
943,511
944,291
945,653
946,876
947,467
948,787
949,562
950,377
951,354
952,572
953,546
954,611
955,311
956,695
957,271
958,201
959,665
960,779
961,37
962,145
963,108
964,753
965,861
966,917
967,342
968,701
969,892
970,919
971,531
972,478
973,655
974,119
975,994
976,6
977,222
978,495
979,727
980,538
981,75
982,461
983,914
984,531
985,100
986,676
987,391
988,190
989,215
990,585
991,647
992,391
993,56
994,587
995,176
996,602
997,414
998,201
999,742
1000,554
1001,966
1002,814
1003,934
1004,27
1005,983
1006,410
1007,568
1008,192
1009,464
1010,190
1011,825
1012,328
1013,703
1014,892
1015,680
1016,537
1017,732
1018,168
1019,366
1020,415
1021,722
1022,839
1023,109
1024,728
1025,372
1026,326
1027,856
1028,466
1029,235
1030,963
1031,862
1032,726
1033,422
1034,108
1035,230
1036,181
