pid,duration
1,113
2,224
3,870
4,507
5,592
6,231
7,923
8,559
9,777
10,459
11,446
12,634
13,465
14,395
15,871
16,398
17,382
18,954
19,17
20,100
21,786
22,182
23,48
24,991
25,824
26,205
27,569
28,185
29,168
30,926
31,665
32,63
33,774
34,286
35,225
36,385
37,349
38,180
39,867
40,802
41,905
42,285
43,430
44,647
45,901
46,646
47,657
48,776
49,904
50,939
51,76
52,718
53,353
54,828
55,293
56,539
57,250
58,591
59,606
60,634
61,175
62,872
63,481
64,830
65,817
66,260
67,862
68,951
69,594
70,917
71,914
72,713
73,68
74,788
75,760
76,601
77,963
78,267
79,740
80,437
81,741
82,289
83,468
84,728
85,212
86,95
87,879
88,245
89,777
90,274
91,631
92,160
93,643
94,495
95,622
96,290
97,562
98,341
99,459
100,202
101,390
102,709
103,451
104,321
105,392
106,862
107,795
108,889
109,69
110,102
111,630
112,293
113,806
114,120
115,711
116,676
117,382
118,80
119,718
120,391
121,745
122,183
123,917
124,938
125,13
126,316
127,324
128,738
129,504
130,470
131,105
132,166
133,161
134,560
135,31
136,387
137,652
138,289
139,108
140,995
141,362
142,931
143,35
144,7
145,386
146,867
147,163
148,438
149,681
150,349
151,237
152,232
153,174
154,694
155,378
156,472
157,360
158,205
159,221
160,930
161,563
162,419
163,342
164,15
165,134
166,731
167,803
168,101
169,834
170,843
171,102
172,977
173,877
174,319
175,170
176,489
177,687
178,916
179,929
180,110
181,442
182,571
183,273
184,381
185,637
186,342
187,270
188,313
189,326
190,561
191,370
192,576
193,762
194,24
195,893
196,290
197,75
198,125
199,66
200,518
201,229
202,296
203,236
204,630
205,257
206,250
207,663
208,59
209,31
210,847
211,894
212,497
213,156
214,860
215,418
216,358
217,667
218,857
219,523
220,170
221,340
222,521
223,346
224,399
225,580
226,353
227,210
228,62
229,54
230,793
231,788
232,255
233,234
234,809
235,451
236,985
237,474
238,742
239,131
240,992
241,883
242,494
243,621
244,670
245,72
246,643
247,968
248,948
249,350
250,972
251,895
252,472
253,786
254,816
255,343
256,16
257,862
258,635
259,665
260,633
261,126
262,284
263,65
264,249
265,153
266,341
267,438
268,367
269,685
270,577
271,743
272,457
273,354
274,532
275,138
276,796
277,808
278,870
279,430
280,115
281,537
282,208
283,795
284,62
285,914
286,3
287,523
288,851
289,917
290,285
291,478
292,824
293,979
294,856
295,734
296,62
297,125
298,321
299,890
300,90
301,485
302,474
303,396
304,689
305,192
306,187
307,636
308,40
309,126
310,667
311,424
312,456
313,270
314,259
315,867
316,363
317,675
318,470
319,780
320,900
321,882
322,349
323,844
324,898
325,294
326,633
327,654
328,507
329,268
330,259
331,676
332,188
333,818
334,118
335,9
336,227
337,421
338,275
339,907
340,282
341,589
342,17
343,571
344,708
345,501
346,508
