pid,duration
1,662
2,500
3,820
4,112
5,956
6,707
7,193
8,618
9,327
10,645
11,596
12,927
13,179
14,506
15,325
16,59
17,310
18,926
19,871
20,89
21,120
22,735
23,841
24,814
25,41
26,668
27,195
28,603
29,204
30,670
31,225
32,127
33,316
34,232
35,941
36,299
37,444
38,542
39,913
40,998
41,889
42,584
43,465
44,479
45,337
46,404
47,963
48,768
49,763
50,394
51,465
52,766
53,643
54,266
55,95
56,946
57,841
58,916
59,926
60,763
61,334
62,768
63,64
64,28
65,544
66,353
67,737
68,21
69,664
70,44
71,6
72,345
73,404
74,39
75,823
76,215
77,453
78,99
79,270
80,821
81,903
82,571
83,74
84,966
85,287
86,180
87,929
88,121
89,291
90,478
91,681
92,106
93,32
94,971
95,14
96,76
97,827
98,799
99,536
100,303
101,827
102,370
103,358
104,281
105,692
106,559
107,354
108,948
109,256
110,553
111,320
112,75
113,340
114,816
115,922
116,186
117,253
118,56
119,428
120,101
121,857
122,63
123,500
124,30
125,291
126,633
127,631
128,923
129,74
130,871
131,90
132,512
133,380
134,432
135,434
136,273
137,93
138,443
139,931
140,77
141,134
142,249
143,370
144,409
145,188
146,229
147,939
148,92
149,255
150,94
151,999
152,829
153,233
154,104
155,192
156,78
157,704
158,932
159,920
160,696
161,308
162,488
163,984
164,562
165,547
166,707
167,255
168,294
169,111
170,101
171,153
172,991
173,539
174,210
175,130
176,883
177,512
178,454
179,357
180,585
181,331
182,716
183,806
184,636
185,53
186,825
187,307
188,560
189,530
190,895
191,523
192,39
193,57
194,214
195,140
196,206
197,141
198,185
199,731
200,668
201,857
202,819
203,659
204,280
205,203
206,805
207,434
208,254
209,97
210,837
211,786
212,261
213,155
214,780
215,475
216,39
217,933
218,40
219,893
220,730
221,690
222,855
223,973
224,184
225,601
226,824
227,996
228,862
229,776
230,576
231,843
232,972
233,285
234,892
235,593
236,868
237,802
238,854
239,462
240,513
241,69
242,74
243,460
244,795
245,393
246,609
247,818
248,157
249,462
250,604
251,436
252,905
253,524
254,854
255,752
256,728
257,298
258,228
259,962
260,968
261,103
262,424
263,250
264,184
265,428
266,349
267,759
268,759
269,668
270,419
271,801
272,593
273,26
274,617
275,437
276,780
277,671
278,938
279,697
280,457
281,111
282,386
283,566
284,329
285,596
286,337
287,445
288,793
289,10
290,279
291,178
292,991
293,267
294,690
295,639
296,142
297,495
298,191
299,765
300,388
301,799
302,706
303,269
304,564
305,367
306,572
307,471
308,716
309,904
310,52
311,193
312,900
313,644
314,139
315,872
316,41
317,441
318,1000
319,217
320,904
321,154
322,420
323,654
324,750
325,912
326,402
327,460
328,837
329,386
330,816
331,65
332,439
333,858
