pid,duration
1,335
2,980
3,693
4,100
5,572
6,124
7,114
8,776
9,745
10,680
11,38
12,809
13,499
14,745
15,379
16,936
17,1000
18,462
19,543
20,44
21,342
22,978
23,797
24,337
25,715
26,587
27,562
28,115
29,216
30,560
31,13
32,132
33,424
34,212
35,822
36,877
37,568
38,66
39,763
40,783
41,99
42,850
43,486
44,650
45,422
46,96
47,394
48,866
49,78
50,827
51,322
52,619
53,305
54,23
55,784
56,170
57,239
58,982
59,547
60,797
61,960
62,509
63,293
64,166
65,734
66,860
67,269
68,175
69,377
70,186
71,129
72,25
73,984
74,462
75,924
76,318
77,897
78,66
79,824
80,852
81,869
82,496
83,606
84,428
85,988
86,276
87,885
88,544
89,184
90,229
91,966
92,37
93,576
94,105
95,308
96,812
97,486
98,872
99,168
100,594
101,881
102,356
103,545
104,150
105,839
106,192
107,266
108,775
109,128
110,80
111,942
112,234
113,544
114,61
115,781
116,553
117,251
118,204
119,514
120,284
121,619
122,174
123,392
124,513
125,858
126,696
127,725
128,44
129,659
130,177
131,988
132,867
133,603
134,574
135,105
136,952
137,148
138,801
139,169
140,613
141,227
142,965
143,162
144,374
145,804
146,930
147,836
148,991
149,891
150,56
151,539
152,429
153,494
154,643
155,598
156,285
157,557
158,872
159,927
160,566
161,958
162,339
163,527
164,368
165,336
166,516
167,979
168,184
169,622
170,792
171,350
172,788
173,408
174,341
175,245
176,119
177,789
178,498
179,753
180,34
181,869
182,670
183,336
184,710
185,754
186,269
187,486
188,346
189,414
190,662
191,388
192,212
193,652
194,329
195,827
196,40
197,211
198,450
199,77
200,486
201,224
202,53
203,744
204,969
205,977
206,983
207,987
208,569
209,551
210,341
211,849
212,562
213,300
214,184
215,564
216,247
217,963
218,902
219,230
220,344
221,139
222,725
223,406
224,718
225,548
226,629
227,241
228,440
229,872
230,302
231,642
232,356
233,417
234,220
235,389
236,890
237,25
238,334
239,21
240,651
241,487
242,352
243,562
244,683
245,497
246,296
247,478
248,648
249,93
250,105
251,202
252,139
253,604
254,399
255,212
256,969
257,78
258,393
259,183
260,531
261,171
262,914
263,318
264,932
265,593
266,851
267,179
268,769
269,977
270,391
271,208
272,257
273,849
274,749
275,585
276,186
277,184
278,987
279,491
280,457
281,625
282,777
283,892
284,858
285,858
286,994
287,615
288,905
289,445
290,154
291,955
292,752
293,690
294,576
295,894
296,796
297,381
298,846
299,614
300,59
301,345
302,327
303,181
304,639
305,446
306,835
307,169
308,805
309,624
310,672
311,410
312,11
313,984
314,414
315,4
316,357
317,133
318,194
319,627
320,661
321,370
322,737
323,164
324,553
325,579
326,253
327,525
328,928
329,520
330,50
331,91
332,671
333,299
334,407
335,108
336,474
337,81
338,945
339,579
340,317
341,938
342,274
343,952
344,376
345,885
346,893
347,512
348,528
349,644
350,358
351,436
352,474
353,992
354,267
355,776
356,912
357,6
358,536
359,173
360,416
361,514
362,838
363,331
364,297
365,942
366,670
367,495
368,756
369,292
370,762
371,458
372,440
373,58
374,274
375,995
376,30
377,44
378,370
379,136
380,62
381,165
382,685
383,369
384,678
385,548
386,655
387,410
388,171
389,709
390,848
391,611
392,556
393,585
394,30
395,260
396,679
397,573
398,362
399,90
400,202
401,665
402,871
403,770
404,74
405,32
406,482
407,839
408,451
409,34
410,502
411,533
412,234
413,248
414,571
415,544
416,313
417,591
418,895
419,179
420,347
421,83
422,516
423,764
424,407
425,185
426,445
427,525
428,703
429,91
430,690
431,286
432,58
433,141
434,888
435,837
436,520
437,784
438,480
439,47
440,638
441,240
442,144
443,462
444,826
445,879
446,870
447,314
448,842
449,152
450,153
451,824
452,269
453,868
454,332
455,604
456,230
457,813
458,179
459,720
460,536
461,844
462,814
463,83
464,677
465,531
466,344
467,882
468,19
469,365
470,814
471,468
472,927
473,769
474,79
475,296
476,757
477,670
478,79
479,685
480,624
481,26
482,368
483,191
484,368
485,52
486,193
487,991
488,807
489,415
490,935
491,219
492,719
493,838
494,646
495,73
496,547
497,994
498,76
499,563
500,579
501,68
502,242
503,308
504,272
505,607
506,647
507,262
508,504
509,202
510,486
511,808
512,688
513,397
514,335
515,82
516,259
517,662
518,29
519,639
520,786
521,809
522,781
523,740
524,981
525,458
526,821
527,174
528,93
529,866
530,264
531,114
532,555
533,581
534,372
535,932
536,947
537,169
538,935
539,544
540,167
541,180
542,409
543,834
544,695
545,829
546,316
547,617
548,891
549,29
550,623
551,472
552,756
553,109
554,530
555,90
556,415
557,982
558,415
559,913
560,92
561,702
562,523
563,252
564,680
565,494
566,699
567,174
568,257
569,268
570,365
571,445
572,733
573,68
574,914
575,232
576,850
577,374
578,696
579,870
580,731
581,398
582,10
583,700
584,93
585,477
586,303
587,18
588,468
589,921
590,631
591,343
592,670
593,524
594,432
595,140
596,226
597,583
598,709
599,780
600,865
601,934
602,498
603,139
604,584
605,284
606,923
607,938
608,462
609,953
610,172
611,996
612,323
613,498
614,599
615,108
616,675
617,168
618,938
619,535
620,295
621,700
622,298
623,450
624,828
625,674
626,391
627,916
628,875
629,109
630,567
631,168
632,781
633,156
634,540
635,633
636,962
637,573
638,224
639,474
640,223
641,790
642,997
643,608
644,786
645,831
646,242
647,93
648,805
649,749
650,383
651,764
652,607
653,688
654,168
655,57
656,523
657,200
658,548
659,3
660,753
661,692
662,638
663,970
664,781
665,469
666,245
667,74
668,699
669,207
670,673
671,224
672,106
673,853
674,199
675,181
676,493
677,613
678,8
679,44
680,550
681,896
682,645
683,11
684,190
685,665
686,193
687,992
688,656
689,797
690,974
691,682
692,397
693,368
694,820
695,657
696,810
697,85
698,181
699,565
700,80
701,268
702,563
703,751
704,20
705,576
706,62
707,941
708,523
709,791
710,357
711,54
712,509
713,19
714,941
715,147
716,45
717,75
718,70
719,937
720,168
721,718
722,604
723,929
724,877
725,452
726,693
727,236
728,433
729,12
730,561
731,845
732,90
733,505
734,720
735,601
736,497
737,970
738,561
739,258
740,290
741,547
742,796
743,473
744,103
745,575
746,858
747,342
748,59
749,694
750,212
751,789
752,427
753,24
754,574
755,113
756,2
757,261
758,228
759,883
760,332
761,185
762,234
763,738
764,297
765,610
766,696
767,936
768,42
769,196
770,435
771,296
772,908
773,992
774,353
775,733
776,303
777,633
778,678
779,445
780,719
781,663
782,28
783,556
784,440
785,362
786,142
787,805
788,579
789,709
790,554
791,248
792,683
793,79
794,210
795,40
796,310
797,611
798,398
799,589
800,81
801,53
802,576
