pid,duration
1,68
2,790
3,525
4,949
5,987
6,772
7,495
8,276
9,422
10,137
11,368
12,38
13,620
14,486
15,678
16,351
17,794
18,994
19,840
20,895
21,189
22,156
23,692
24,450
25,540
26,269
27,343
28,804
29,519
30,523
31,511
32,133
33,549
34,132
35,29
36,19
37,29
38,891
39,134
40,612
41,136
42,306
43,541
44,759
45,436
46,868
47,938
48,856
49,264
50,39
51,83
52,116
53,986
54,440
55,581
56,95
57,727
58,489
59,403
60,70
61,802
62,948
63,550
64,803
65,869
66,742
67,135
68,809
69,383
70,412
71,718
72,532
73,153
74,240
75,976
76,528
77,357
78,597
79,366
80,77
81,25
82,345
83,176
84,659
85,824
86,650
87,782
88,788
89,786
90,739
91,68
92,982
93,195
94,59
95,353
96,951
97,774
98,107
99,216
100,359
101,659
102,954
103,326
104,640
105,454
106,952
107,956
108,668
109,970
110,915
111,836
112,836
113,870
114,964
115,645
116,727
117,40
118,49
119,269
120,313
121,209
122,322
123,210
124,401
125,580
126,651
127,809
128,966
129,348
130,329
131,164
132,243
133,613
134,681
135,737
136,534
137,242
138,788
139,954
140,840
141,143
142,133
143,366
144,848
145,778
146,575
147,102
148,491
149,70
150,982
151,304
152,439
153,67
154,411
155,761
156,144
157,693
158,261
159,140
160,76
161,410
162,849
163,85
164,983
165,589
166,921
167,356
168,816
169,572
170,608
171,398
172,155
173,684
174,834
175,999
176,228
177,488
178,599
179,169
180,294
181,240
182,913
183,699
184,636
185,83
186,401
187,730
188,708
189,421
190,215
191,988
192,986
193,213
194,57
195,811
196,711
197,760
198,170
199,603
200,430
201,104
202,295
203,826
204,442
205,776
206,88
207,312
208,886
209,311
210,201
211,516
212,460
213,144
214,240
215,774
216,725
217,186
218,244
219,54
220,323
221,337
222,135
223,73
224,602
225,699
226,799
227,269
228,778
229,369
230,489
231,664
232,449
233,300
234,854
235,655
236,357
237,847
238,580
239,643
240,764
241,841
242,851
243,328
244,658
245,502
246,513
247,619
248,598
249,20
250,376
251,488
252,728
253,441
254,682
255,66
256,887
257,78
258,257
259,345
260,869
261,60
262,882
263,468
264,803
265,354
266,511
267,591
268,525
269,726
270,252
271,947
272,453
273,170
274,549
275,710
276,798
277,974
278,146
279,973
280,3
281,103
282,863
283,845
284,674
285,781
286,431
287,816
288,645
289,1000
290,386
291,82
292,717
293,897
294,451
295,802
296,855
297,643
298,459
299,65
300,526
301,157
302,26
303,964
304,111
305,117
306,394
307,991
308,349
309,485
310,765
311,699
312,520
313,927
314,901
315,641
316,384
317,281
318,528
319,33
320,811
321,256
322,374
323,578
324,543
325,962
326,964
327,684
328,464
329,560
330,986
331,854
332,849
333,111
334,128
335,712
336,455
337,340
338,635
339,903
340,926
341,829
342,318
343,569
344,779
345,328
346,659
347,758
348,915
349,918
350,728
351,416
352,731
353,665
354,174
355,418
356,147
357,998
358,282
359,818
360,337
361,299
362,992
363,327
364,561
365,437
366,701
367,38
368,205
369,663
370,183
371,71
372,965
373,998
374,184
375,342
376,605
377,798
378,825
379,239
380,18
381,674
382,122
383,595
384,503
385,952
386,162
387,446
388,188
389,610
390,737
391,111
392,82
393,4
394,246
395,713
396,63
397,887
398,804
399,780
400,970
401,584
402,687
403,392
404,66
405,488
406,448
407,948
408,191
409,323
410,366
411,744
412,302
413,602
414,885
415,34
416,453
417,140
418,647
419,848
420,329
421,845
422,52
423,814
424,700
425,146
426,276
427,699
428,994
429,582
430,978
431,413
432,97
433,459
434,357
435,524
436,854
437,918
438,303
439,560
440,978
441,625
442,864
443,276
444,726
445,797
446,586
447,302
448,304
449,553
450,929
451,197
452,863
453,274
454,948
455,917
456,881
457,169
458,905
459,25
460,228
461,460
462,965
463,244
464,271
465,481
466,838
467,886
468,743
469,172
470,517
471,705
472,556
473,546
474,90
475,224
476,983
477,571
478,793
479,3
480,635
481,308
482,894
483,964
484,457
485,531
486,902
487,888
488,969
489,73
490,635
491,33
492,569
493,179
494,828
495,334
496,450
497,450
498,951
499,726
500,12
501,48
502,123
503,40
504,451
505,588
506,254
507,50
508,697
509,106
510,339
511,54
512,178
513,983
514,39
515,666
516,491
517,497
518,683
519,513
520,228
521,381
522,266
523,610
524,386
525,839
526,979
527,186
528,419
529,722
530,773
531,420
532,239
533,404
534,863
535,729
536,946
537,307
538,6
539,103
540,828
541,541
542,785
543,382
544,15
545,357
546,339
547,242
548,91
549,507
550,292
551,888
552,473
553,898
554,729
555,821
556,259
557,731
558,164
559,305
560,896
561,347
562,768
563,983
564,20
565,998
566,380
567,571
568,879
569,223
570,830
571,152
572,646
573,658
574,898
575,974
576,794
577,956
578,46
579,56
580,887
581,372
582,402
583,429
584,486
585,423
586,282
587,630
588,175
589,446
590,930
591,145
592,819
593,313
594,383
595,642
596,868
597,493
598,593
599,43
600,590
601,264
602,575
603,650
604,468
605,900
606,938
607,125
608,761
609,708
610,830
611,393
612,150
613,769
614,167
615,126
616,754
617,594
618,755
619,955
620,488
621,665
622,490
623,543
624,932
625,342
626,497
627,795
628,60
629,403
630,510
631,252
632,464
633,939
634,208
635,8
636,889
637,647
638,535
639,539
640,969
641,187
642,996
643,694
644,929
645,190
646,552
647,877
648,855
649,901
650,640
651,65
652,254
653,634
654,251
655,657
656,530
657,394
658,167
659,626
660,579
661,921
662,272
663,190
664,851
665,501
666,117
667,47
668,837
669,867
670,161
671,395
672,578
673,373
674,834
675,847
676,201
677,803
678,634
679,467
680,21
681,640
682,679
683,696
684,28
685,235
686,940
687,776
688,495
689,542
690,939
691,811
692,226
693,708
694,618
695,46
696,444
697,566
698,85
699,316
700,195
701,504
702,666
703,563
704,656
705,555
706,882
707,592
708,420
709,686
710,834
711,11
712,139
713,185
714,761
715,710
716,957
717,135
718,679
719,697
720,741
721,370
722,704
723,483
724,613
725,204
726,582
727,744
728,713
729,170
730,11
731,311
732,405
733,701
734,631
735,618
736,607
737,252
738,871
739,76
740,671
741,81
742,534
743,265
744,710
745,587
746,121
747,247
748,497
749,335
750,382
751,207
752,717
753,885
754,397
755,348
756,575
757,800
758,322
759,449
760,650
761,428
762,769
763,417
764,582
765,885
766,863
767,621
768,600
769,487
770,348
771,771
772,955
773,456
774,502
775,974
776,834
777,925
778,497
779,401
780,185
781,397
782,338
783,452
784,200
785,593
786,572
787,32
788,711
789,361
790,980
791,210
792,729
793,500
794,526
795,385
796,73
797,788
798,690
799,713
800,808
801,581
802,145
803,598
804,350
805,301
806,384
807,621
808,303
809,779
810,114
811,168
812,492
813,511
814,929
815,626
816,871
817,338
818,594
819,771
820,31
821,594
822,32
823,811
824,21
825,720
826,707
827,774
828,543
829,305
830,967
831,119
832,248
833,116
834,496
835,749
836,1
837,117
838,467
839,259
840,489
841,430
842,730
843,815
844,691
845,434
846,802
847,427
848,529
849,193
850,515
851,206
852,772
853,86
854,963
855,816
856,158
857,510
858,688
859,231
860,298
861,434
862,584
863,628
864,347
865,836
866,729
867,802
868,647
869,472
870,178
871,97
872,278
873,623
874,453
875,293
876,792
877,271
878,427
879,60
880,156
881,866
882,204
883,679
884,519
885,250
886,783
887,601
888,633
889,608
890,373
891,519
892,582
893,425
894,809
895,433
896,373
897,393
898,330
899,948
900,972
901,715
902,767
903,618
904,121
905,187
906,711
907,300
908,46
909,115
910,708
911,879
912,465
913,838
914,234
915,23
916,131
917,998
918,487
919,580
920,493
921,212
922,822
923,356
924,563
925,810
926,427
927,740
928,481
929,39
930,189
931,536
932,642
933,404
934,445
935,369
936,140
937,523
938,305
939,340
940,701
941,224
942,391
943,773
944,542
945,885
946,376
947,539
948,72
949,625
950,499
951,770
952,545
953,202
954,539
955,393
956,310
957,116
958,733
959,484
960,199
961,633
962,573
963,69
964,638
965,40
966,374
967,580
968,225
969,37
970,223
971,701
972,146
973,553
974,130
975,563
976,801
977,377
978,103
979,699
980,666
981,614
982,834
983,386
984,59
985,906
986,952
987,891
988,747
989,63
990,34
991,700
992,907
993,557
994,337
995,928
996,160
997,779
998,786
999,177
1000,543
1001,758
1002,993
1003,613
1004,470
1005,977
1006,304
1007,20
1008,641
1009,501
1010,774
1011,935
1012,634
1013,585
1014,386
1015,508
1016,475
1017,632
1018,579
1019,789
1020,608
1021,643
1022,1000
1023,550
1024,443
1025,50
1026,363
1027,777
1028,947
1029,150
1030,715
1031,448
1032,974
1033,740
1034,269
1035,530
1036,176
1037,340
1038,754
1039,275
1040,869
1041,220
1042,327
1043,434
1044,170
