pid,duration
1,2
2,6
3,2
4,4
5,2
6,5
7,9
8,3
9,3
10,4
11,5
12,2
13,4
14,10
15,5
16,1
17,4
18,8
19,10
20,8
21,10
22,6
23,9
24,2
25,6
26,3
27,10
28,6
29,7
30,1
31,5
32,6
33,2
34,10
35,1
36,5
37,1
38,10
39,7
40,10
41,2
42,9
43,3
44,8
45,6
46,3
47,7
48,8
49,5
50,5
51,3
52,3
53,2
54,4
55,4
56,1
57,8
58,3
59,2
60,4
61,1
62,2
63,5
64,5
65,9
66,3
67,6
68,9
69,10
70,9
71,7
72,3
73,10
74,3
75,10
76,6
77,9
78,4
79,2
80,6
81,5
82,9
83,1
84,2
85,5
86,2
87,6
88,1
89,9
90,1
91,10
92,4
93,3
94,4
95,10
96,8
97,5
98,4
99,6
100,5
101,10
102,6
103,7
104,7
105,1
106,9
107,6
108,8
109,4
110,4
111,5
112,5
113,6
114,8
115,5
116,10
117,4
118,9
119,2
120,2
121,5
122,3
123,7
124,9
125,3
126,9
127,3
128,3
129,1
130,6
131,7
132,5
133,8
134,8
135,5
136,4
137,2
138,10
139,8
140,1
141,1
142,10
143,6
144,7
145,6
146,7
147,6
148,5
149,3
150,1
151,1
152,4
153,8
154,10
155,6
156,3
157,7
158,4
159,8
160,9
161,9
162,9
163,3
164,6
165,9
166,10
167,8
168,2
169,4
170,4
171,8
172,2
173,1
174,3
175,8
176,7
177,6
178,6
179,1
180,4
181,8
182,7
183,4
184,6
185,9
186,4
187,3
188,10
189,9
190,10
191,5
192,6
193,9
194,4
195,10
196,7
197,7
198,10
199,3
200,1
201,1
202,5
203,1
204,1
205,9
206,5
207,7
208,1
209,3
210,2
211,2
212,7
213,1
214,7
215,7
216,7
217,4
218,9
219,1
220,3
221,3
222,2
223,4
224,7
225,4
226,4
227,10
228,8
229,5
230,9
231,4
232,3
233,9
234,7
235,3
236,9
237,5
238,10
239,3
240,8
241,8
242,7
243,7
244,6
245,10
246,5
247,10
248,4
249,3
250,3
251,10
252,2
253,7
254,9
255,4
256,5
257,3
258,8
259,6
260,1
261,2
262,2
263,8
264,9
265,4
266,8
267,4
268,4
269,8
270,10
271,1
272,3
273,2
274,4
275,9
276,10
277,7
278,5
279,1
280,3
281,1
282,4
283,5
284,4
285,5
286,3
287,10
288,5
289,9
290,1
291,9
292,9
293,9
294,2
295,1
296,2
297,9
298,2
299,8
300,4
301,3
302,8
303,8
304,3
305,9
306,1
307,5
308,1
309,1
310,2
311,7
312,3
313,9
314,10
315,3
316,10
317,9
318,6
319,6
320,9
321,1
322,10
323,4
324,10
325,6
326,8
327,1
328,4
329,9
330,5
331,3
332,10
333,6
334,8
335,6
336,7
337,8
338,3
339,9
340,7
341,1
342,7
343,6
344,4
345,7
346,4
347,7
348,10
349,5
350,9
351,7
352,4
353,7
354,10
355,1
356,5
357,1
358,10
359,3
