pid,duration
1,8
2,4
3,3
4,2
5,10
6,3
7,2
8,1
9,10
10,9
11,7
12,1
13,7
14,4
15,4
16,6
17,6
18,10
19,2
20,1
21,1
22,9
23,2
24,9
25,8
26,3
27,5
28,4
29,9
30,2
31,9
32,6
33,7
34,9
35,7
36,4
37,5
38,2
39,8
40,4
41,10
42,2
43,8
44,7
45,8
46,6
47,1
48,4
49,3
50,9
51,6
52,3
53,9
54,2
55,2
56,2
57,4
58,8
59,9
60,10
61,1
62,1
63,8
64,3
65,3
66,4
67,9
68,4
69,4
70,7
71,8
72,7
73,10
74,7
75,1
76,5
77,10
78,6
79,10
80,5
81,6
82,8
83,10
84,1
85,2
86,9
87,7
88,3
89,3
90,1
91,2
92,5
93,9
94,4
95,5
96,1
97,5
98,3
99,5
100,6
101,9
102,8
103,8
104,1
105,10
106,10
107,5
108,4
109,10
110,4
111,9
112,7
113,5
114,2
115,5
116,1
117,7
118,7
119,1
120,3
121,7
122,2
123,4
124,5
125,5
126,1
127,6
128,4
129,4
130,2
131,4
132,10
133,3
134,2
135,6
136,1
137,1
138,1
139,5
140,6
141,5
142,6
143,8
144,4
145,10
146,5
147,5
148,9
149,4
150,6
151,3
152,5
153,1
154,9
155,6
156,9
157,1
158,7
159,3
160,8
161,6
162,9
163,4
164,8
165,7
166,10
167,3
168,1
169,10
170,1
171,10
172,7
173,6
174,8
175,5
176,1
177,3
178,2
179,8
180,4
181,3
182,2
183,4
184,1
185,6
186,10
187,7
188,5
189,5
190,9
191,7
192,4
193,10
194,10
195,10
196,5
197,9
198,6
199,2
200,2
201,2
202,1
203,9
204,3
205,5
206,9
207,10
208,9
209,2
210,9
211,10
212,8
213,9
214,5
215,3
216,1
217,10
218,1
219,2
220,10
221,10
222,9
223,1
224,5
225,6
226,1
227,3
228,8
229,6
230,4
231,9
232,1
233,7
234,6
235,3
236,9
237,8
238,10
239,6
240,8
241,8
242,2
243,8
244,3
245,4
246,8
247,7
248,1
249,9
250,2
251,7
252,4
253,1
254,5
255,3
256,2
257,10
258,8
259,1
260,9
261,4
262,5
263,6
264,5
265,2
266,7
267,9
268,10
269,10
270,4
271,4
272,2
273,1
274,1
275,10
276,9
277,5
278,2
279,2
280,10
281,9
282,7
283,7
284,10
285,1
286,1
287,5
288,1
289,3
290,7
291,7
292,3
293,10
294,6
295,5
296,4
297,9
298,10
299,9
300,8
301,1
302,6
303,1
304,4
305,10
306,4
307,3
308,8
309,10
310,2
311,3
312,6
313,3
314,7
315,9
316,10
317,10
318,2
319,8
320,7
321,9
322,7
323,8
324,6
325,6
326,3
327,6
328,2
329,6
330,1
331,3
332,5
333,4
334,3
335,4
336,6
337,5
338,8
339,9
340,9
341,5
342,8
343,7
344,5
345,10
346,10
347,7
348,3
349,5
350,9
351,4
352,2
353,2
354,1
355,10
356,1
357,10
358,9
359,9
360,7
361,5
362,3
363,1
364,3
365,1
366,2
367,5
368,9
369,6
370,5
371,3
372,3
373,4
374,4
375,7
376,10
377,1
378,2
379,2
380,7
381,8
382,2
383,1
384,2
385,8
386,10
387,8
388,1
389,8
390,2
391,8
392,3
393,2
394,4
395,10
396,9
397,10
398,1
399,10
400,3
401,4
402,5
403,8
404,8
405,8
406,2
407,5
408,2
409,4
410,4
411,10
412,2
413,7
414,2
415,5
416,6
417,2
418,5
419,4
420,8
421,1
422,9
423,7
424,10
425,9
426,7
427,8
428,9
429,2
430,5
431,4
432,1
433,3
434,3
435,10
436,5
437,6
438,7
439,4
440,10
441,2
442,7
443,3
444,3
445,10
446,10
447,8
448,9
449,4
450,5
451,1
452,2
453,9
454,7
455,2
456,5
457,4
458,8
459,6
460,2
461,2
462,2
463,9
464,6
465,7
466,9
467,1
468,7
469,9
470,8
471,9
472,7
473,6
474,4
475,8
476,2
477,10
478,3
479,8
480,9
481,3
482,4
483,5
484,2
485,5
486,4
487,9
488,3
489,8
490,10
491,4
492,9
493,2
494,8
495,4
496,10
497,6
498,5
499,5
500,2
501,8
502,1
503,8
504,2
505,6
506,3
507,10
508,2
509,8
510,10
511,6
512,7
513,8
514,7
515,4
516,2
517,10
518,3
519,1
520,2
521,6
522,10
523,5
524,5
525,7
526,10
527,10
528,7
529,3
530,3
531,10
532,8
533,4
534,10
535,4
536,7
537,2
538,9
539,7
540,7
541,7
542,10
543,6
544,1
545,6
546,8
547,9
548,7
549,3
550,2
551,9
552,6
553,4
554,2
555,4
556,2
557,1
558,10
559,9
560,8
561,4
562,6
563,8
564,7
565,5
566,7
567,10
568,10
569,10
570,6
571,8
572,9
573,9
574,4
575,9
576,9
577,6
578,5
579,10
580,9
581,3
582,4
583,4
584,9
585,3
586,7
587,8
588,9
589,4
590,3
591,5
592,10
593,7
594,9
595,2
596,4
597,9
598,3
599,4
600,3
601,8
602,2
603,5
604,2
605,2
606,2
607,10
608,10
609,4
610,1
611,10
612,10
613,2
614,2
615,2
