pid,duration
1,9
2,7
3,2
4,6
5,6
6,5
7,10
8,5
9,4
10,5
11,1
12,1
13,2
14,5
15,3
16,4
17,10
18,1
19,1
20,5
21,10
22,9
23,7
24,1
25,6
26,2
27,9
28,2
29,6
30,5
31,7
32,4
33,7
34,6
35,7
36,7
37,3
38,9
39,5
40,5
41,3
42,4
43,6
44,4
45,4
46,5
47,7
48,9
49,3
50,7
51,7
52,6
53,9
54,2
55,3
56,2
57,1
58,7
59,3
60,3
61,2
62,10
63,3
64,3
65,7
66,1
67,1
68,3
69,9
70,3
71,2
72,5
73,9
74,7
75,7
76,9
77,3
78,3
79,10
80,3
81,3
82,9
83,4
84,2
85,9
86,5
87,5
88,9
89,7
90,4
91,7
92,8
93,1
94,3
95,6
96,9
97,7
98,7
99,5
100,6
101,5
102,6
103,9
104,4
105,6
106,10
107,10
108,4
109,7
110,4
111,8
112,10
113,7
114,4
115,10
116,9
117,1
118,7
119,8
120,1
121,2
122,6
123,2
124,9
125,5
126,5
127,2
128,6
129,9
130,1
131,2
132,2
133,5
134,4
135,4
136,2
137,8
138,1
139,1
140,3
141,8
142,5
143,4
144,7
145,5
146,1
147,1
148,8
149,9
150,6
151,3
152,7
153,1
154,1
155,9
156,5
157,1
158,1
159,10
160,5
161,4
162,6
163,3
164,1
165,4
166,4
167,9
168,8
169,2
170,5
171,3
172,5
173,9
174,10
175,3
176,3
177,7
178,1
179,9
180,3
181,9
182,7
183,1
184,9
185,7
186,1
187,10
188,1
189,1
190,6
191,9
192,3
193,7
194,3
195,3
196,6
197,4
198,5
199,4
200,6
201,10
202,5
203,10
204,8
205,5
206,6
207,6
208,1
209,8
210,9
211,2
212,8
213,2
214,4
215,1
216,3
217,10
218,7
219,7
220,4
221,1
222,10
223,3
224,3
225,7
226,7
227,9
228,6
229,2
230,5
231,2
232,10
233,9
234,4
235,9
236,9
237,3
238,2
239,1
240,7
241,4
242,10
243,10
244,5
245,4
246,6
247,10
248,5
249,1
250,2
251,4
252,7
253,8
254,1
255,1
256,10
257,8
258,4
259,4
260,10
261,10
262,1
263,7
264,4
265,1
266,8
267,6
268,1
269,7
270,6
271,6
272,1
273,2
274,6
275,1
276,8
277,7
278,6
279,7
280,9
281,8
282,2
283,8
284,2
285,6
286,2
287,8
288,3
289,3
290,4
291,3
292,2
293,6
294,1
295,9
296,2
297,5
298,10
299,5
300,6
301,8
302,5
303,4
304,1
305,4
306,2
307,8
308,5
309,4
310,1
311,10
312,8
313,6
314,10
315,2
316,4
317,6
318,1
319,5
320,3
321,2
322,1
323,8
324,1
325,9
326,1
327,8
328,1
329,7
330,6
331,8
332,5
333,3
334,6
335,4
336,3
337,1
338,8
339,2
340,10
341,1
342,9
343,9
344,1
345,7
346,7
347,10
348,8
349,8
350,6
351,5
352,9
353,6
354,9
355,9
356,7
357,5
358,1
359,9
360,6
361,5
362,10
363,4
364,4
365,6
366,6
367,9
368,6
369,1
370,7
371,4
372,4
373,3
374,7
375,2
376,9
377,5
378,7
379,7
380,8
381,5
382,8
383,3
384,4
385,5
386,1
387,1
388,4
389,8
390,1
391,8
392,10
393,4
394,7
395,9
396,7
397,10
398,4
399,3
400,10
401,1
402,7
403,2
404,8
405,3
406,4
407,6
408,1
409,10
410,9
411,9
412,2
413,6
414,8
415,6
416,6
417,3
418,1
419,8
420,9
421,3
422,1
423,2
424,9
425,8
426,1
427,6
428,5
429,1
430,3
431,5
432,9
433,3
434,10
435,2
436,10
437,3
438,7
439,4
440,2
441,6
442,7
443,4
444,1
445,5
446,8
447,8
448,8
449,5
450,10
451,9
452,4
453,3
454,9
455,8
456,4
457,6
458,6
459,7
460,9
461,6
462,7
463,3
464,9
465,8
466,10
467,2
468,5
469,2
470,3
471,9
472,4
473,5
474,10
475,7
476,7
477,4
478,1
479,8
480,6
481,4
482,8
483,9
484,2
485,5
486,4
487,5
488,5
489,8
490,8
491,7
492,8
493,1
494,3
495,2
496,2
497,7
498,8
499,3
500,4
501,6
502,3
503,1
504,7
505,1
506,7
507,8
508,6
509,8
510,2
511,9
512,8
513,4
514,9
515,3
516,9
517,10
518,1
519,1
520,8
521,1
522,6
523,8
524,4
525,2
526,10
527,2
528,8
529,3
530,6
531,9
532,8
533,10
534,6
535,3
536,1
537,8
538,9
539,5
540,6
541,7
542,2
543,2
544,7
545,9
546,2
547,7
548,7
549,2
550,9
551,7
552,10
553,4
554,2
555,4
556,10
557,4
558,8
559,2
560,8
561,9
562,9
563,10
564,3
565,7
566,7
567,1
568,8
569,2
570,2
571,1
572,9
573,1
574,10
575,1
576,3
577,7
578,3
579,7
580,4
581,4
582,5
583,10
584,10
585,7
586,7
587,8
588,2
589,3
590,2
591,7
592,6
593,7
594,2
595,9
596,10
597,1
598,10
599,2
600,5
601,5
602,2
603,2
604,9
605,2
606,2
607,8
608,3
609,1
610,2
611,8
612,9
613,10
614,2
615,9
616,6
617,2
618,6
619,9
620,1
621,1
622,8
623,2
624,6
625,8
626,9
627,3
628,1
629,5
630,1
631,3
632,4
633,9
634,4
635,3
636,9
637,10
638,2
639,9
640,8
641,5
642,9
643,6
644,1
645,1
646,8
647,5
648,9
649,2
650,8
651,2
652,1
653,1
654,9
655,6
656,2
657,1
658,6
659,6
660,5
661,3
662,9
663,8
664,5
665,1
666,6
667,2
668,6
669,3
670,8
671,5
672,2
673,4
674,10
675,5
676,2
677,10
678,1
679,6
680,3
681,8
682,3
683,3
684,3
685,8
686,2
687,1
688,10
689,9
690,10
691,3
692,7
693,1
694,4
695,5
696,4
697,4
698,5
699,1
700,8
701,8
702,4
703,6
704,7
705,2
706,3
707,8
708,7
709,2
710,9
711,10
712,9
713,6
714,3
715,5
716,3
717,10
718,10
719,9
720,2
721,1
722,6
723,6
724,9
725,4
726,9
727,7
728,1
729,8
730,2
731,4
732,3
733,8
734,3
735,8
736,7
737,5
738,10
739,5
740,7
741,2
742,10
743,8
744,4
745,5
746,2
747,6
748,2
749,5
750,3
751,2
752,2
753,3
754,10
755,4
756,8
757,1
758,1
759,7
760,3
761,2
762,2
763,9
764,10
765,3
766,9
767,6
768,3
769,5
770,1
771,7
772,3
773,9
774,2
775,5
776,3
777,9
778,6
779,6
780,8
781,10
782,2
783,4
784,7
785,10
786,8
787,3
788,9
789,2
790,8
791,2
792,5
793,6
794,2
795,9
796,1
797,10
798,7
799,8
800,5
801,7
802,10
803,1
804,1
805,3
806,2
807,1
808,1
809,6
810,8
811,1
812,2
813,5
814,7
815,8
816,4
817,8
818,9
819,9
820,7
821,7
822,6
823,7
824,7
825,2
826,4
827,6
828,3
829,4
830,10
831,6
832,3
833,9
834,2
835,3
836,4
837,8
838,3
839,8
840,6
841,4
842,2
843,8
844,5
845,10
846,8
847,6
848,7
849,8
850,1
851,7
852,7
853,4
854,5
855,8
856,1
857,10
858,1
859,3
860,3
861,4
862,10
863,10
864,4
865,3
866,1
867,2
868,10
869,9
870,9
871,6
872,4
873,3
874,6
875,3
876,3
877,5
878,2
879,5
880,4
881,5
882,2
883,1
884,8
885,5
886,6
887,2
888,9
889,9
890,10
891,7
892,10
893,6
894,10
895,7
896,5
897,1
898,1
899,9
900,5
901,7
902,8
903,3
904,3
905,7
906,1
907,6
908,7
909,4
910,6
911,9
912,6
913,5
914,3
915,4
916,2
917,9
918,9
919,5
920,10
921,4
922,6
923,8
924,1
925,10
926,6
927,2
928,4
929,10
930,2
931,6
932,6
933,6
934,10
935,10
936,3
937,9
938,1
939,7
940,6
941,7
942,3
943,5
944,3
945,7
946,9
947,7
948,10
949,3
950,8
951,5
952,1
953,3
954,8
955,5
956,8
957,9
958,2
959,8
960,2
961,9
962,2
963,9
964,2
965,4
966,9
967,3
968,3
969,8
970,8
971,3
972,8
973,5
974,9
975,4
976,1
977,3
978,9
979,2
980,6
981,9
982,4
983,4
984,6
985,4
986,1
987,2
988,9
989,5
990,2
991,8
992,4
993,9
994,5
995,4
996,2
997,3
998,2
999,8
1000,5
1001,10
1002,9
1003,5
1004,10
1005,9
1006,7
1007,1
1008,6
1009,3
1010,9
1011,6
1012,2
1013,2
1014,9
1015,6
1016,6
1017,2
1018,9
1019,6
1020,10
1021,6
1022,3
1023,1
1024,5
1025,9
