pid,duration
1,6
2,2
3,8
4,3
5,9
6,5
7,10
8,5
9,10
10,9
11,9
12,2
13,2
14,8
15,8
16,10
17,1
18,7
19,4
20,5
21,9
22,8
23,3
24,1
25,8
26,3
27,2
28,3
29,7
30,3
31,10
32,1
33,5
34,5
35,7
36,3
37,2
38,2
39,10
40,5
41,9
42,1
43,9
44,10
45,5
46,2
47,4
48,10
49,3
50,6
51,1
52,8
53,4
54,10
55,5
56,9
57,10
58,9
59,3
60,2
61,1
62,6
63,5
64,6
65,9
66,5
67,4
68,5
69,1
70,6
71,1
72,4
73,5
74,6
75,8
76,4
77,8
78,1
79,10
80,4
81,1
82,4
83,4
84,1
85,5
86,5
87,1
88,6
89,5
90,7
91,4
92,8
93,9
94,4
95,3
96,9
97,2
98,5
99,5
100,3
101,1
102,10
103,1
104,6
105,9
106,3
107,10
108,7
109,3
110,7
111,9
112,10
113,1
114,6
115,3
116,9
117,9
118,2
119,2
120,4
121,4
122,2
123,8
124,1
125,7
126,10
127,2
128,9
129,3
130,2
131,2
132,2
133,7
134,5
135,8
136,7
137,3
138,10
139,5
140,5
141,3
142,6
143,3
144,9
145,4
146,4
147,4
148,3
149,5
150,2
151,3
152,2
153,4
154,1
155,6
156,8
157,6
158,2
159,1
160,4
161,10
162,2
163,3
164,6
165,3
166,4
167,9
168,9
169,1
170,3
171,10
172,2
173,10
174,3
175,8
176,5
177,3
178,3
179,4
180,2
181,7
182,6
183,2
184,2
185,3
186,3
187,5
188,5
189,2
190,9
191,6
192,1
193,2
194,1
195,7
196,4
197,10
198,5
199,10
200,7
201,4
202,8
203,5
204,5
205,4
206,4
207,2
208,3
209,8
210,9
211,7
212,6
213,2
214,7
215,3
216,10
217,2
218,2
219,3
220,1
221,1
222,3
223,4
224,6
225,2
226,3
227,4
228,4
229,4
230,10
231,5
232,6
233,9
234,6
235,3
236,5
237,5
238,10
239,4
240,2
241,8
242,9
243,9
244,9
245,9
246,7
247,1
248,5
249,9
250,1
251,6
252,10
253,9
254,9
255,3
256,6
257,8
258,9
259,2
260,9
261,6
262,9
263,5
264,4
265,3
266,9
267,7
268,9
269,4
270,6
271,4
272,6
273,1
274,9
275,8
276,10
277,10
278,2
279,7
280,3
281,6
282,7
283,7
284,1
285,2
286,8
287,2
288,3
289,9
290,8
291,10
292,3
293,9
294,8
295,1
296,8
297,2
298,7
299,10
300,8
301,1
302,3
303,5
304,1
305,7
306,2
307,2
308,4
309,5
310,4
311,8
312,8
313,3
314,7
315,10
316,3
317,4
318,10
319,3
320,6
321,4
322,7
323,5
324,9
325,10
326,3
327,4
328,6
329,3
330,9
331,9
332,7
333,1
334,10
335,7
336,5
337,4
338,2
339,10
340,9
341,4
342,10
343,10
344,7
345,7
346,7
347,7
348,5
349,3
350,7
351,4
352,4
353,3
354,3
355,8
356,7
357,9
358,10
359,9
360,4
361,7
362,1
363,4
364,4
365,3
366,7
367,10
368,4
369,7
370,10
371,6
372,4
373,6
374,4
375,7
376,9
377,3
378,9
379,5
380,8
381,5
382,10
383,9
384,2
385,8
386,7
387,9
388,2
389,2
390,5
391,7
392,4
393,3
394,6
395,3
396,4
397,8
398,7
399,6
400,4
401,3
402,3
403,9
404,1
405,4
406,9
407,1
408,4
409,1
410,4
411,10
412,6
413,7
414,7
415,10
416,5
417,10
418,7
419,1
420,6
421,8
422,8
423,8
424,3
425,8
426,1
427,10
428,4
429,6
430,7
431,6
432,8
433,1
434,4
435,6
436,10
437,6
438,5
439,6
440,5
441,2
442,9
443,9
444,3
445,1
446,5
447,10
448,4
449,3
450,3
451,5
452,2
453,9
454,10
455,1
456,3
457,2
458,1
459,7
460,5
461,8
462,8
463,10
464,8
465,5
466,10
467,8
468,9
469,1
470,2
471,3
472,9
473,2
474,8
475,1
476,5
477,10
478,9
479,2
480,8
481,8
482,6
483,8
484,2
485,10
486,3
