pid,duration
1,1
2,2
3,7
4,7
5,5
6,10
7,3
8,9
9,8
10,2
11,7
12,2
13,7
14,7
15,3
16,6
17,3
18,4
19,3
20,5
21,4
22,10
23,1
24,10
25,7
26,7
27,9
28,7
29,3
30,8
31,2
32,7
33,2
34,3
35,7
36,3
37,7
38,2
39,10
40,4
41,7
42,5
43,2
44,3
45,9
46,7
47,5
48,9
49,5
50,2
51,8
52,4
53,9
54,5
55,4
56,6
57,2
58,10
59,8
60,1
61,8
62,4
63,7
64,2
65,9
66,3
67,2
68,3
69,1
70,9
71,3
72,3
73,1
74,8
75,9
76,2
77,1
78,1
79,4
80,5
81,2
82,7
83,1
84,5
85,7
86,9
87,10
88,1
89,4
90,10
91,5
92,3
93,5
94,8
95,4
96,8
97,2
98,4
99,9
100,2
101,6
102,6
103,3
104,10
105,1
106,7
107,10
108,7
109,9
110,6
111,1
112,8
113,10
114,2
115,1
116,6
117,4
118,7
119,2
120,6
121,9
122,3
123,5
124,7
125,2
126,8
127,4
128,6
129,9
130,9
131,9
132,4
133,3
134,7
135,9
136,6
137,2
138,3
139,9
140,3
141,3
142,10
143,1
144,10
145,6
146,2
147,2
148,5
149,9
150,5
151,5
152,9
153,5
154,8
155,9
156,7
157,3
158,9
159,6
160,2
161,7
162,6
163,2
164,7
165,5
166,5
167,2
168,1
169,7
170,8
171,4
172,2
173,6
174,9
175,2
176,3
177,3
178,7
179,5
180,2
181,5
182,3
183,8
184,6
185,7
186,4
187,8
188,10
189,2
190,5
191,4
192,10
193,7
194,1
195,7
196,3
197,4
198,1
199,2
200,3
201,7
202,6
203,3
204,8
205,7
206,5
207,3
208,7
209,10
210,5
211,8
212,5
213,5
214,5
215,1
216,6
217,2
218,7
219,8
220,9
221,4
222,3
223,2
224,4
225,7
226,1
227,8
228,3
229,9
230,1
231,3
232,8
233,5
234,3
235,4
236,6
237,9
238,10
239,1
240,2
241,4
242,4
243,6
244,6
245,5
246,9
247,10
248,7
249,10
250,1
251,8
252,8
253,7
254,3
255,7
256,7
257,5
258,7
259,5
260,10
261,3
262,10
263,4
264,6
265,3
266,4
267,3
268,2
269,8
270,3
271,5
272,7
273,4
274,10
275,1
276,10
277,1
278,6
279,3
280,9
281,8
282,5
283,3
284,8
285,5
286,8
287,7
288,10
289,5
290,2
291,1
292,3
293,6
294,5
295,2
296,3
297,9
298,1
299,3
300,2
301,5
302,1
303,2
304,2
305,1
306,4
307,9
308,4
309,3
310,4
311,9
312,2
313,4
314,5
315,6
316,9
317,3
318,7
319,1
320,2
321,3
322,9
323,4
324,6
325,6
326,9
327,8
328,3
329,10
330,2
331,9
332,8
333,1
334,9
335,4
336,7
337,9
338,7
339,5
340,6
341,5
342,9
343,10
344,9
345,8
346,2
347,8
348,3
349,8
350,7
351,6
352,1
353,8
354,3
355,8
356,1
357,8
358,7
359,7
360,9
361,1
362,10
363,7
364,10
365,8
366,5
367,7
368,9
369,3
370,9
371,9
372,10
373,10
374,6
375,7
376,4
377,10
378,9
379,1
380,8
381,7
382,7
383,8
384,9
385,10
386,9
387,4
388,3
389,1
390,2
391,7
392,4
393,4
394,10
395,6
396,8
397,3
398,7
399,8
400,8
401,5
402,1
403,9
404,10
405,10
406,2
407,2
408,3
409,9
410,8
411,7
412,8
413,6
414,4
415,6
416,4
417,6
418,1
419,10
420,1
421,10
422,5
423,6
424,8
425,7
426,7
427,3
428,3
429,10
430,2
431,2
432,4
433,6
434,2
435,10
436,4
437,8
438,9
439,7
440,4
441,4
442,4
443,7
444,7
445,4
446,8
447,6
448,8
449,7
450,9
451,2
452,4
453,10
454,2
455,6
456,7
457,4
458,3
459,5
460,6
461,3
462,6
463,1
464,6
465,5
466,6
467,5
468,3
469,3
470,4
471,1
472,7
473,3
474,5
475,6
476,10
477,10
478,7
479,10
480,10
481,7
482,8
483,4
484,8
485,6
486,5
487,8
488,10
489,2
490,6
491,3
492,4
493,9
494,9
495,4
496,10
497,2
498,6
499,2
500,6
501,2
502,7
503,3
504,2
505,6
506,5
507,9
508,9
509,6
510,1
511,4
512,5
513,3
514,9
515,8
516,1
517,3
518,5
519,10
520,7
521,5
522,1
523,6
524,7
525,3
526,2
527,10
528,9
529,1
530,7
531,3
532,3
533,7
534,3
535,10
536,7
537,5
538,5
539,6
540,3
541,6
542,9
543,2
544,10
545,2
546,7
547,10
548,10
549,4
550,6
551,1
552,1
553,8
554,9
555,2
556,1
557,4
558,10
559,5
560,1
561,4
562,1
563,7
564,2
