pid,duration
1,1
2,7
3,2
4,10
5,2
6,6
7,1
8,4
9,2
10,1
11,10
12,9
13,2
14,4
15,8
16,4
17,10
18,6
19,4
20,3
21,3
22,1
23,4
24,1
25,10
26,3
27,10
28,4
29,8
30,3
31,3
32,7
33,6
34,2
35,5
36,5
37,7
38,2
39,3
40,5
41,8
42,3
43,1
44,7
45,10
46,1
47,2
48,9
49,7
50,7
51,5
52,3
53,7
54,8
55,1
56,10
57,1
58,1
59,9
60,5
61,5
62,3
63,7
64,1
65,10
66,9
67,5
68,2
69,4
70,6
71,3
72,7
73,10
74,9
75,8
76,1
77,8
78,1
79,4
80,3
81,9
82,6
83,1
84,7
85,2
86,5
87,10
88,5
89,10
90,6
91,5
92,6
93,4
94,5
95,8
96,3
97,5
98,8
99,7
100,5
101,3
102,10
103,9
104,2
105,5
106,9
107,1
108,3
109,8
110,4
111,2
112,7
113,4
114,7
115,4
116,5
117,2
118,4
119,8
120,8
121,2
122,4
123,9
124,7
125,9
126,5
127,4
128,10
129,7
130,2
131,6
132,2
133,1
134,2
135,5
136,1
137,9
138,9
139,4
140,1
141,2
142,4
143,6
144,9
145,5
146,5
147,10
148,5
149,8
150,3
151,2
152,2
153,1
154,1
155,3
156,5
157,3
158,7
159,8
160,1
161,2
162,9
163,1
164,5
165,8
166,4
167,1
168,7
169,9
170,9
171,6
172,7
173,7
174,6
175,4
176,2
177,7
178,6
179,1
180,8
181,6
182,3
183,4
184,5
185,3
186,3
187,6
188,6
189,6
190,3
191,6
192,8
193,4
194,4
195,7
196,2
197,2
198,5
199,6
200,8
201,8
202,1
203,4
204,2
205,3
206,5
207,3
208,3
209,5
210,4
211,5
212,6
213,8
214,10
215,10
216,7
217,8
218,2
219,10
220,10
221,3
222,5
223,7
224,4
225,5
226,10
227,10
228,6
229,3
230,9
231,6
232,5
233,6
234,1
235,1
236,6
237,2
238,7
239,5
240,8
241,1
242,9
243,7
244,10
245,5
246,9
247,9
248,4
249,8
250,2
251,5
252,8
253,6
254,6
255,3
256,9
257,8
258,2
259,2
260,8
261,1
262,7
263,10
264,7
265,9
266,9
267,2
268,7
269,5
270,7
271,6
272,1
273,5
274,9
275,1
276,4
277,2
278,7
279,7
280,4
281,9
282,8
283,3
284,4
285,1
286,8
287,5
288,3
289,10
290,4
291,10
292,8
293,9
294,5
295,6
296,7
297,10
298,1
299,7
300,6
301,7
302,8
303,4
304,10
305,4
306,8
307,7
308,10
309,3
310,7
311,9
312,10
313,8
314,1
315,5
316,8
317,2
318,7
319,8
320,4
321,4
322,8
323,5
324,4
325,9
326,3
327,10
328,2
329,3
330,4
331,4
332,5
333,7
334,7
335,7
336,6
337,6
338,1
339,8
340,6
341,4
342,1
343,10
344,8
345,7
346,9
347,5
348,9
349,10
350,2
351,8
352,2
353,3
354,10
355,3
356,2
357,1
358,3
359,9
360,2
361,2
362,3
363,3
364,4
365,6
366,10
367,2
368,10
369,2
370,3
371,6
372,7
373,5
374,2
375,6
376,1
377,1
378,8
379,6
380,5
381,1
382,1
383,8
384,7
385,2
386,8
387,8
388,7
389,5
390,2
391,6
392,9
393,5
394,10
395,7
396,2
397,2
398,6
399,7
400,5
401,9
402,5
403,2
404,9
405,10
406,2
407,9
408,7
409,3
410,8
411,4
412,10
413,1
414,7
415,5
416,9
417,8
418,1
419,5
420,1
421,9
422,7
423,10
424,9
425,9
426,1
427,6
428,1
429,6
430,6
431,2
432,5
433,9
434,4
435,6
436,9
437,3
438,6
439,3
440,9
441,9
442,1
443,3
444,8
445,3
446,9
447,2
448,7
449,8
450,10
451,10
452,2
453,5
454,6
455,4
456,1
457,3
458,4
459,4
460,4
461,3
462,1
463,7
464,6
465,10
466,7
467,1
468,6
469,5
470,3
471,7
472,4
473,8
474,7
475,1
476,3
477,4
478,10
479,1
480,2
481,4
482,8
483,4
484,4
485,10
486,2
487,5
488,4
489,6
490,3
491,6
492,3
493,2
494,8
495,5
496,7
497,5
498,9
499,1
500,10
501,4
502,6
503,5
504,10
505,10
506,8
507,6
508,7
509,7
510,1
511,10
512,1
513,5
514,10
515,4
516,9
517,7
518,8
519,1
520,1
521,5
522,3
523,9
524,2
525,2
526,3
527,2
528,6
529,10
530,7
531,5
532,3
533,2
534,4
535,3
536,7
537,1
538,7
539,6
540,6
541,1
542,1
543,5
544,4
545,6
546,9
547,10
548,9
549,8
550,4
551,4
552,6
553,10
554,8
555,3
556,4
557,5
558,7
559,5
560,8
561,3
562,7
563,10
564,8
565,1
566,7
567,8
568,7
569,4
570,5
571,6
572,10
573,4
574,10
575,1
576,5
577,9
578,7
579,3
580,1
581,6
582,2
583,10
584,4
585,1
586,8
587,6
588,8
589,7
590,4
591,8
592,9
593,3
594,5
595,4
596,2
597,9
598,5
599,3
600,5
601,3
602,8
603,4
604,10
605,8
606,3
607,9
608,7
609,10
610,8
611,2
612,9
613,4
614,6
615,2
616,1
617,5
618,2
619,1
620,1
621,7
622,9
623,9
624,1
625,10
626,10
627,5
628,3
629,6
630,9
631,8
632,8
633,2
634,6
635,6
636,4
637,5
638,8
639,4
640,3
641,8
642,9
643,4
644,4
645,10
646,8
647,6
648,5
649,1
650,4
651,9
652,7
653,4
654,9
655,6
656,1
657,3
658,1
659,6
660,7
661,9
662,6
663,5
664,7
665,4
666,3
667,2
668,4
669,6
670,6
671,5
672,7
673,6
674,3
675,8
676,10
677,1
678,10
679,6
680,7
681,7
682,3
683,5
684,2
685,10
686,9
687,9
688,7
689,3
690,4
691,5
692,5
693,6
694,9
695,2
696,1
697,6
698,2
699,1
700,4
701,6
702,2
703,6
704,5
705,4
706,3
707,10
708,1
709,3
710,10
711,5
712,2
713,8
714,6
715,9
716,3
717,1
718,7
719,8
720,10
721,6
722,6
723,9
724,6
725,10
726,2
727,8
728,7
729,2
730,5
731,7
732,6
733,7
734,3
735,5
736,9
737,10
738,5
739,2
740,7
741,5
742,6
743,2
744,4
745,3
746,8
747,3
748,1
749,6
750,10
751,8
752,7
753,8
754,2
755,8
756,2
757,9
758,7
759,7
760,6
761,3
762,5
763,8
764,2
765,2
766,1
767,7
768,8
769,4
770,9
771,2
772,5
773,9
774,3
775,3
776,1
777,2
778,6
779,3
780,1
781,1
782,9
783,6
784,6
785,3
786,6
787,6
788,6
789,1
790,2
791,6
792,6
793,10
794,1
795,3
796,5
797,5
798,7
799,10
800,6
801,10
802,1
803,6
804,7
805,7
806,5
807,10
808,9
809,5
810,9
811,6
812,8
813,5
814,4
815,9
816,2
817,1
818,9
819,1
820,7
821,7
822,8
823,9
824,1
825,8
826,5
827,7
828,5
829,2
830,1
831,1
832,10
833,7
834,9
835,2
836,3
837,3
838,3
839,9
840,4
841,4
842,8
843,5
844,3
845,7
846,9
847,7
848,8
849,1
850,5
851,8
852,9
853,5
854,6
855,7
856,10
857,6
858,2
859,10
860,1
861,8
862,2
863,7
