pid,duration
1,5
2,8
3,5
4,3
5,10
6,8
7,9
8,2
9,9
10,1
11,3
12,5
13,2
14,4
15,1
16,7
17,6
18,3
19,3
20,5
21,7
22,9
23,3
24,1
25,6
26,2
27,7
28,9
29,1
30,6
31,4
32,5
33,4
34,9
35,9
36,2
37,9
38,10
39,9
40,7
41,10
42,4
43,4
44,2
45,7
46,1
47,4
48,5
49,10
50,9
51,6
52,1
53,1
54,8
55,1
56,5
57,5
58,10
59,1
60,6
61,2
62,6
63,4
64,4
65,8
66,9
67,8
68,2
69,10
70,4
71,4
72,9
73,7
74,8
75,9
76,1
77,3
78,5
79,5
80,9
81,2
82,8
83,9
84,2
85,8
86,7
87,4
88,3
89,6
90,10
91,9
92,4
93,9
94,10
95,8
96,2
97,4
98,6
99,10
100,8
