pid,duration
1,5
2,7
3,7
4,6
5,10
6,1
7,3
8,6
9,5
10,9
11,6
12,5
13,4
14,8
15,2
16,4
17,2
18,8
19,9
20,1
21,9
22,10
23,2
24,3
25,10
26,9
27,4
28,2
29,1
30,8
31,10
32,4
33,6
34,1
35,3
36,6
37,3
38,2
39,10
40,1
41,4
42,9
43,6
44,9
45,10
46,6
47,9
48,4
49,7
50,9
51,4
52,8
53,1
54,3
55,3
56,8
57,9
58,5
59,9
60,10
61,5
62,1
63,2
64,10
65,5
66,1
67,5
68,7
69,8
70,8
71,8
72,3
73,3
74,3
75,1
76,8
77,8
78,3
79,2
80,4
81,2
82,10
83,3
84,5
85,5
86,4
87,8
88,5
89,2
90,3
91,2
92,6
93,2
94,8
95,1
96,8
97,8
98,10
99,5
100,4
