pid,duration
1,7
2,3
3,10
4,6
5,2
6,6
7,9
8,5
9,9
10,2
11,3
12,5
13,3
14,6
15,2
16,5
17,5
18,3
19,4
20,2
21,9
22,8
23,6
24,3
25,6
26,4
27,4
28,8
29,2
30,3
31,2
32,9
33,1
34,3
35,5
36,8
37,3
38,8
39,8
40,2
41,4
42,9
43,9
44,4
45,10
46,4
47,8
48,7
49,7
50,4
51,8
52,6
53,10
54,10
55,2
56,4
57,4
58,8
59,5
60,10
61,10
62,7
63,10
64,6
65,5
66,4
67,5
68,1
69,8
70,7
71,8
72,4
73,3
74,1
75,8
76,4
77,4
78,9
79,10
80,10
81,9
82,9
83,4
84,10
85,7
86,7
87,4
88,4
89,10
90,4
91,6
92,4
93,5
94,1
95,7
96,5
97,4
98,1
99,8
100,2
