pid,duration
1,8
2,8
3,2
4,3
5,7
6,8
7,10
8,5
9,7
10,10
11,9
12,4
13,8
14,8
15,9
16,2
17,3
18,5
19,8
20,4
21,7
22,6
23,2
24,3
25,4
26,5
27,7
28,3
29,4
30,10
31,6
32,3
33,10
34,10
35,6
36,4
37,4
38,5
39,3
40,9
41,1
42,10
43,6
44,2
45,5
46,2
47,7
48,7
49,8
50,6
51,4
52,1
53,2
54,2
55,4
56,9
57,2
58,9
59,2
60,10
61,4
62,2
63,4
64,5
65,5
66,1
67,8
68,9
69,4
70,3
71,3
72,10
73,6
74,9
75,7
76,1
77,3
78,7
79,10
80,1
81,8
82,5
83,1
84,5
85,5
86,2
87,9
88,2
89,3
90,3
91,6
92,3
93,10
94,4
95,6
96,2
97,10
98,4
99,5
100,3
