pid,duration
1,5
2,2
3,10
4,1
5,9
6,6
7,8
8,8
9,6
10,6
11,10
12,5
13,4
14,9
15,2
16,1
17,7
18,9
19,3
20,4
21,2
22,5
23,10
24,3
25,6
26,8
27,8
28,4
29,8
30,8
31,10
32,7
33,4
34,9
35,9
36,9
37,4
38,7
39,7
40,5
41,10
42,1
43,10
44,1
45,2
46,1
47,2
48,7
49,6
50,3
51,9
52,4
53,10
54,9
55,10
56,2
57,10
58,8
59,9
60,10
61,7
62,7
63,5
64,6
65,2
66,8
67,2
68,5
69,10
70,10
71,5
72,5
73,1
74,1
75,7
76,10
77,3
78,7
79,8
80,8
81,9
82,2
83,5
84,4
85,4
86,4
87,4
88,8
89,3
90,4
91,7
92,5
93,8
94,9
95,9
96,6
97,7
98,1
99,6
100,2
