pid,duration
1,8
2,2
3,10
4,5
5,7
6,4
7,2
8,3
9,6
10,10
11,6
12,9
13,9
14,8
15,2
16,1
17,6
18,1
19,2
20,6
21,7
22,7
23,3
24,10
25,7
26,3
27,9
28,7
29,2
30,3
31,4
32,2
33,3
34,10
35,7
36,9
37,4
38,3
39,1
40,6
41,9
42,1
43,7
44,2
45,10
46,8
47,7
48,7
49,6
50,6
51,10
52,4
53,8
54,6
55,8
56,7
57,5
58,1
59,3
60,7
61,8
62,8
63,1
64,7
65,1
66,2
67,7
68,8
69,9
70,8
71,6
72,7
73,6
74,8
75,6
76,7
77,6
78,6
79,1
80,3
81,2
82,6
83,6
84,3
85,7
86,6
87,10
88,10
89,1
90,1
91,6
92,9
93,3
94,3
95,1
96,5
97,4
98,6
99,3
100,2
