pid,duration
1,4
2,7
3,9
4,6
5,8
6,10
7,3
8,4
9,6
10,8
11,1
12,4
13,5
14,10
15,8
16,10
17,8
18,2
19,5
20,8
21,3
22,1
23,7
24,4
25,1
26,1
27,4
28,8
29,9
30,2
31,9
32,7
33,6
34,7
35,5
36,2
37,1
38,8
39,4
40,4
41,1
42,6
43,4
44,10
45,4
46,2
47,5
48,9
49,9
50,3
51,6
52,2
53,5
54,10
55,6
56,9
57,4
58,2
59,9
60,2
61,9
62,7
63,7
64,5
65,1
66,10
67,8
68,5
69,9
70,1
71,4
72,7
73,3
74,7
75,1
76,7
77,7
78,1
79,6
80,7
81,8
82,4
83,1
84,4
85,10
86,9
87,9
88,1
89,6
90,6
91,10
92,10
93,7
94,1
95,6
96,2
97,4
98,2
99,7
100,1
