pid,duration
1,2
2,6
3,9
4,5
5,9
6,3
7,7
8,8
9,9
10,1
11,6
12,4
13,2
14,1
15,1
16,4
17,2
18,5
19,5
20,4
21,2
22,8
23,9
24,5
25,1
26,4
27,8
28,4
29,9
30,4
31,10
32,2
33,8
34,2
35,8
36,8
37,3
38,2
39,5
40,10
41,2
42,6
43,5
44,2
45,1
46,1
47,8
48,8
49,5
50,4
51,6
52,10
53,6
54,5
55,3
56,7
57,1
58,10
59,10
60,2
61,8
62,9
63,8
64,1
65,5
66,5
67,10
68,3
69,10
70,10
71,4
72,1
73,6
74,6
75,7
76,4
77,8
78,7
79,6
80,2
81,9
82,5
83,1
84,2
85,9
86,7
87,7
88,9
89,6
90,7
91,10
92,5
93,10
94,9
95,9
96,8
97,8
98,7
99,9
100,4
