pid,duration
1,719
2,28
3,942
4,196
5,420
6,63
7,676
8,285
9,498
10,796
11,645
12,55
13,134
14,22
15,122
16,859
17,106
18,137
19,313
20,911
21,308
22,267
23,841
24,696
25,172
26,923
27,462
28,506
29,817
30,671
31,615
32,131
33,890
34,215
35,60
36,69
37,375
38,192
39,127
40,148
41,16
42,210
43,885
44,962
45,500
46,543
47,818
48,213
49,100
50,374
51,748
52,927
53,242
54,470
55,290
56,57
57,69
58,302
59,562
60,429
61,601
62,305
63,577
64,527
65,545
66,226
67,237
68,752
69,632
70,223
71,741
72,891
73,358
74,869
75,992
76,945
77,390
78,15
79,721
80,373
81,210
82,708
83,603
84,733
85,191
86,28
87,801
88,449
89,242
90,589
91,478
92,178
93,34
94,560
95,195
96,432
97,549
98,173
99,582
100,723
101,869
102,666
103,89
104,307
105,586
106,144
107,775
108,502
109,635
110,188
111,443
112,239
113,689
114,192
115,934
116,168
117,785
118,861
119,416
120,769
121,45
122,81
123,437
124,438
125,691
126,811
127,810
128,652
129,202
130,83
131,908
132,984
133,357
134,373
135,847
136,362
137,177
138,675
139,570
140,885
141,278
142,529
143,30
144,801
145,549
146,384
147,168
148,702
149,623
150,392
151,534
152,298
153,722
154,102
155,929
156,818
157,771
158,688
159,910
160,451
161,17
162,981
163,872
164,97
165,572
166,516
167,374
168,855
169,843
170,546
171,342
172,855
173,387
174,190
175,445
176,286
177,713
178,552
179,62
180,802
181,98
182,308
183,467
184,132
185,151
186,205
187,268
188,759
189,985
190,119
191,791
192,132
193,115
194,895
195,759
196,983
197,907
198,156
199,63
200,716
201,571
202,789
203,367
204,942
205,409
206,754
207,434
208,535
209,415
210,378
211,482
212,427
213,21
214,331
215,15
216,820
217,857
218,285
219,993
220,295
221,597
222,544
223,134
224,783
225,354
226,627
227,876
228,673
229,315
230,672
231,409
232,803
233,969
234,542
235,978
236,206
237,141
238,100
239,841
240,388
241,519
242,872
243,951
244,768
245,517
246,902
247,706
248,99
249,345
250,784
251,580
252,27
253,878
254,193
255,864
256,147
257,938
258,448
259,650
260,187
261,931
262,501
263,100
264,479
265,830
266,783
267,428
268,408
269,544
270,820
271,316
272,658
273,609
274,163
275,505
276,246
277,911
278,66
279,576
280,686
281,2
282,922
283,701
284,462
285,60
286,110
287,239
288,951
289,788
290,228
291,550
292,948
293,267
294,146
295,265
296,501
297,984
298,805
299,824
300,643
301,434
302,838
303,27
304,216
305,674
306,222
307,970
308,402
309,988
310,721
311,344
312,597
313,344
314,648
315,45
316,502
317,354
318,68
319,837
320,311
321,999
322,9
323,344
324,884
325,365
326,95
327,651
328,876
329,339
330,546
331,255
332,627
333,150
334,135
335,149
336,562
337,980
338,102
339,419
340,88
341,875
342,783
343,263
344,524
345,880
346,874
347,109
348,875
349,563
350,636
351,156
352,620
353,537
354,237
355,442
356,869
357,293
358,491
359,726
360,181
361,940
362,826
363,864
364,512
365,905
366,8
367,362
368,80
369,418
370,283
371,938
372,15
373,753
374,5
375,256
376,975
377,585
378,729
379,767
380,457
381,464
382,573
383,392
384,963
385,579
386,221
387,41
388,976
389,247
390,48
391,947
392,808
393,577
394,204
395,245
396,440
397,671
398,400
399,142
400,547
401,890
402,836
403,979
404,55
405,245
406,808
407,319
408,58
409,355
410,987
411,937
412,523
413,612
414,647
415,806
416,121
417,712
418,265
419,522
420,815
421,342
422,86
423,838
424,365
425,842
426,687
427,78
428,267
429,502
430,728
431,402
432,503
433,665
434,637
435,302
436,631
437,353
438,29
439,905
440,431
441,615
442,814
443,272
444,921
445,366
446,498
447,362
448,164
449,950
450,311
451,516
452,206
453,990
454,996
455,223
456,655
457,851
458,125
459,106
460,955
461,776
462,640
463,385
464,88
465,102
466,956
467,116
468,506
