pid,duration
1,245
2,901
3,544
4,171
5,135
6,728
7,41
8,176
9,699
10,93
11,469
12,39
13,639
14,887
15,778
16,643
17,664
18,473
19,925
20,577
21,544
22,46
23,147
24,783
25,862
26,694
27,76
28,672
29,298
30,7
31,628
32,858
33,757
34,646
35,748
36,435
37,887
38,778
39,687
40,715
41,876
42,779
43,482
44,173
45,748
46,806
47,672
48,572
49,161
50,737
51,174
52,792
53,863
54,458
55,938
56,285
57,943
58,394
59,911
60,248
61,464
62,451
63,850
64,718
65,338
66,345
67,936
68,144
69,603
70,913
71,459
72,495
73,111
74,222
75,354
76,511
77,161
78,953
79,119
80,391
81,753
82,639
83,935
84,654
85,847
86,521
87,110
88,63
89,306
90,660
91,120
92,187
93,750
94,126
95,953
96,539
97,584
98,114
99,517
100,18
101,829
102,287
103,547
104,57
105,154
106,770
107,982
108,450
109,401
110,471
111,896
112,807
113,878
114,526
115,403
116,850
117,458
118,886
119,734
120,471
121,412
122,238
123,254
124,88
125,885
126,251
127,603
128,760
129,213
130,434
131,294
132,225
133,213
134,281
135,350
136,429
137,496
138,552
139,983
140,860
141,785
142,572
143,735
144,556
145,491
146,358
147,981
148,756
149,121
150,385
151,324
152,151
153,946
154,883
155,642
156,774
157,36
158,486
159,839
160,250
161,188
162,428
163,999
164,761
165,863
166,918
167,458
168,152
169,352
170,578
171,855
172,487
173,504
174,460
175,705
176,630
177,680
178,84
179,200
180,55
181,988
182,672
183,85
184,707
185,111
186,922
187,192
188,85
189,601
190,596
191,572
192,625
193,913
194,372
195,6
196,632
197,828
198,702
199,590
200,352
201,293
202,757
203,594
204,72
205,68
206,62
207,539
208,967
209,373
210,157
211,823
212,595
213,526
214,321
215,13
216,987
217,375
218,94
219,650
220,696
221,805
222,100
223,138
224,274
225,620
226,836
227,25
228,508
229,263
230,834
231,173
232,338
233,448
234,961
235,506
236,610
237,384
238,272
239,552
240,453
241,998
242,139
243,849
244,590
245,262
246,155
247,457
248,68
249,440
250,127
251,288
252,706
253,657
254,56
255,627
256,545
257,184
258,677
259,785
260,153
261,654
262,441
263,519
264,378
265,426
266,470
267,988
268,290
269,814
270,611
271,215
272,9
273,771
274,17
275,757
276,784
277,460
278,56
279,452
280,403
281,363
282,35
283,582
284,820
285,694
286,643
287,766
288,115
289,224
290,215
291,688
292,57
293,308
294,498
295,277
296,308
297,572
298,973
299,492
300,461
301,415
302,163
303,175
304,586
305,234
306,644
307,626
308,196
309,291
310,518
311,122
312,472
313,208
314,902
315,393
316,339
317,649
318,270
319,616
320,805
321,972
322,438
323,254
324,399
325,225
326,436
327,692
328,330
329,104
330,88
331,757
332,509
333,22
334,66
335,251
336,722
337,360
338,963
339,687
340,745
341,955
342,998
343,272
344,816
345,537
346,715
347,892
348,656
349,400
350,678
351,279
352,513
353,456
354,699
355,466
356,686
357,962
358,41
359,296
360,529
361,388
362,312
363,224
364,801
365,529
366,612
367,584
368,841
369,788
370,482
371,631
372,950
373,222
374,864
375,585
376,256
377,453
378,538
379,506
380,842
381,531
382,17
383,32
384,449
385,550
386,308
387,394
388,343
389,530
390,480
391,393
392,664
393,387
394,151
395,965
396,567
397,501
398,51
399,232
400,904
401,519
402,269
403,203
404,621
405,553
406,606
407,404
408,588
409,26
410,764
411,972
412,139
413,756
414,890
415,231
416,971
417,962
418,459
419,796
420,939
421,465
422,912
423,34
424,415
425,65
426,170
427,71
428,635
429,541
430,106
431,695
432,901
433,429
434,789
435,663
436,968
437,406
438,913
439,705
440,274
441,76
442,445
443,746
444,468
445,667
446,642
447,63
448,37
449,987
450,609
451,735
452,113
453,36
454,200
455,900
456,820
457,596
458,24
459,979
460,114
461,121
462,434
463,410
464,950
465,438
466,697
467,549
468,372
469,643
470,330
471,660
472,818
473,841
474,580
475,689
476,745
477,356
478,961
479,719
480,23
481,366
482,368
483,114
484,296
485,691
486,883
487,672
488,11
