pid,duration
1,638
2,279
3,997
4,493
5,467
6,236
7,248
8,885
9,495
10,422
11,648
12,444
13,105
14,488
15,135
16,463
17,383
18,174
19,650
20,414
21,70
22,454
23,441
24,374
25,860
26,883
27,817
28,225
29,971
30,889
31,100
32,117
33,223
34,812
35,294
36,837
37,593
38,611
39,268
40,786
41,686
42,310
43,392
44,256
45,709
46,793
47,707
48,776
49,645
50,436
51,478
52,374
53,363
54,738
55,191
56,554
57,688
58,64
59,614
60,997
61,686
62,145
63,840
64,657
65,148
66,351
67,152
68,132
69,662
70,896
71,678
72,601
73,349
74,1
75,324
76,348
77,344
78,598
79,661
80,843
81,988
82,771
83,590
84,253
85,407
86,80
87,899
88,161
89,485
90,948
91,705
92,880
93,19
94,338
95,460
96,160
97,141
98,966
99,217
100,997
101,329
102,264
103,733
104,245
105,504
106,300
107,187
108,212
109,595
110,358
111,244
112,294
113,930
114,787
115,8
116,271
117,668
118,564
119,141
120,463
121,703
122,5
123,821
124,278
125,817
126,324
127,896
128,428
129,123
130,806
131,357
132,932
133,385
134,791
135,556
136,317
137,202
138,798
139,286
140,779
141,752
142,726
143,244
144,97
145,669
146,527
147,543
148,111
149,115
150,970
151,144
152,574
153,580
154,133
155,357
156,552
157,37
158,885
159,543
160,864
161,688
162,188
163,259
164,690
165,878
166,73
167,690
168,49
169,444
170,369
171,164
172,343
173,108
174,774
175,208
176,30
177,491
178,193
179,853
180,230
181,897
182,218
183,537
184,746
185,305
186,126
187,950
188,846
189,812
190,51
191,872
192,421
193,527
194,494
195,537
196,689
197,14
198,369
199,183
200,188
201,465
202,22
203,372
204,739
205,486
206,458
207,125
208,679
209,659
210,102
211,408
212,435
213,19
214,33
215,955
216,999
217,592
218,392
219,82
220,38
221,70
222,388
223,606
224,125
225,139
226,52
227,705
228,764
229,751
230,803
231,503
232,867
233,318
234,548
235,298
236,900
237,296
238,837
239,676
240,405
241,900
242,473
243,354
244,703
245,115
246,524
247,939
248,232
249,46
250,369
251,830
252,571
253,39
254,540
255,825
256,15
257,644
258,707
259,605
260,111
261,679
262,111
263,380
264,399
265,644
266,394
267,563
268,632
269,690
270,844
271,363
272,530
273,991
274,755
275,381
276,196
277,131
278,237
279,653
280,890
281,960
282,309
283,512
284,761
285,32
286,77
287,166
288,345
289,365
290,161
291,599
292,209
293,715
294,752
295,666
296,120
297,534
298,663
299,779
300,4
301,703
302,734
303,86
304,518
305,552
306,652
307,79
308,877
309,395
310,327
311,972
312,789
313,10
314,166
315,924
316,818
317,611
318,886
319,699
320,405
321,809
322,470
323,581
324,240
325,676
326,197
327,234
328,590
329,878
330,612
331,331
332,508
333,939
334,138
335,676
336,945
337,142
338,810
339,386
340,815
341,201
342,275
343,216
344,454
345,33
346,803
347,16
348,269
349,355
350,919
351,848
352,195
353,476
354,283
355,723
356,818
357,693
358,992
359,734
360,128
361,579
362,917
363,290
364,772
365,823
366,758
367,491
368,971
369,823
370,642
371,750
372,185
373,377
374,853
375,739
376,56
377,375
378,412
379,825
380,146
381,666
382,948
383,391
384,716
385,92
386,499
387,502
388,807
389,480
390,82
391,347
392,776
393,442
394,722
395,807
396,615
397,394
398,155
399,902
400,238
401,887
402,436
403,23
404,133
405,821
406,249
407,410
408,922
409,106
410,109
411,739
412,164
413,102
414,578
415,854
416,668
417,479
418,430
419,697
420,587
421,378
422,454
423,872
424,940
425,495
426,855
427,236
428,222
429,667
430,989
431,111
432,989
433,751
434,524
435,260
436,247
437,359
438,87
439,579
440,644
441,795
442,100
443,555
444,975
445,789
446,183
447,761
448,716
449,961
450,177
451,879
452,619
453,603
454,35
455,296
456,972
457,599
458,595
459,767
460,194
461,845
462,281
463,294
464,556
465,923
466,994
467,797
468,242
469,514
470,448
471,519
472,40
473,869
474,783
475,715
476,292
477,829
478,515
479,340
480,615
481,437
482,557
483,427
484,349
485,815
486,903
487,655
488,84
489,876
490,455
491,397
492,825
493,180
494,30
495,20
496,103
497,764
498,958
499,117
500,850
501,299
502,563
503,998
504,774
505,765
506,781
507,556
508,699
509,744
510,736
511,374
512,90
513,574
514,912
515,456
516,397
517,207
518,815
519,151
520,614
521,618
522,32
523,256
524,229
525,544
526,100
527,29
528,703
529,266
530,784
531,592
532,837
533,741
534,255
535,872
536,328
537,393
538,139
539,85
540,724
541,610
542,817
543,826
544,882
545,182
546,5
547,515
548,474
549,492
550,498
551,75
552,418
553,869
554,791
555,1000
556,816
557,800
558,40
559,104
560,751
561,170
562,540
563,565
564,815
565,369
566,895
567,201
568,471
569,689
570,804
571,791
572,817
573,618
574,410
575,659
576,381
577,654
578,704
579,143
580,927
581,367
582,570
583,833
584,494
585,384
586,491
587,303
588,449
589,116
590,690
591,578
592,543
593,844
594,935
595,13
596,964
597,812
598,68
599,111
600,630
601,676
602,804
603,543
604,516
605,147
606,90
607,642
608,921
609,406
610,661
611,675
612,232
613,420
614,393
615,710
616,781
617,928
618,58
619,341
620,627
621,110
622,288
623,872
624,117
625,431
626,942
627,414
628,71
629,738
630,594
631,889
632,461
633,949
634,281
635,108
636,837
637,242
638,674
639,303
640,579
641,473
642,36
643,71
644,332
645,389
646,21
647,231
648,622
649,244
650,66
651,168
652,53
653,748
654,864
655,504
656,15
657,985
658,945
659,443
660,807
661,414
662,28
663,276
664,666
665,326
666,552
667,238
668,177
669,651
670,913
671,456
672,715
673,658
674,54
675,359
676,268
677,957
678,575
679,573
680,907
681,58
682,95
683,464
684,407
685,177
686,278
687,763
688,638
689,139
690,678
691,959
692,857
693,185
694,784
695,646
696,61
697,486
698,625
699,21
700,963
701,918
702,852
703,306
704,73
705,178
706,316
707,202
708,79
709,158
710,187
711,818
712,615
713,944
714,593
715,453
716,224
717,428
718,887
719,98
720,796
721,209
722,407
723,290
724,259
725,7
726,728
727,637
728,291
729,665
730,801
731,924
732,58
733,544
734,975
735,81
736,781
737,909
738,904
739,379
740,926
741,552
742,515
743,238
744,282
745,861
746,84
747,335
748,551
749,590
750,20
751,229
752,768
753,39
754,469
755,849
756,809
757,36
758,948
759,91
760,792
761,828
762,706
763,83
764,468
765,962
766,17
767,94
768,233
769,778
770,866
771,281
772,572
773,655
774,365
775,933
776,284
777,666
778,572
779,165
780,729
781,563
782,430
783,515
784,620
785,25
786,242
787,726
788,255
789,524
790,856
791,411
792,812
793,759
794,273
795,274
796,115
797,682
798,564
799,275
800,189
801,304
802,520
803,435
804,15
805,202
806,977
807,709
808,88
809,302
810,591
811,523
812,598
813,361
814,541
815,370
816,471
817,330
818,793
819,485
820,523
821,576
822,547
823,267
824,781
825,351
826,863
827,895
828,24
829,443
830,941
831,237
832,449
833,42
834,88
835,614
836,463
837,939
838,186
839,604
840,240
841,716
842,610
843,185
844,734
845,465
846,888
847,789
848,538
849,732
850,380
851,135
852,208
853,662
854,81
855,89
856,92
857,160
858,509
859,892
860,114
861,625
862,662
863,495
864,575
865,601
866,739
867,432
868,922
869,297
870,889
871,625
872,356
873,702
874,141
875,339
876,84
877,405
878,699
879,588
880,905
881,63
882,846
883,221
884,265
885,911
886,708
887,630
888,431
889,834
890,520
891,983
892,663
893,834
894,702
895,604
896,391
897,783
898,541
899,276
900,789
901,672
902,719
903,998
904,284
905,63
906,303
907,530
908,510
909,678
910,704
911,679
912,825
913,555
914,585
915,150
916,789
917,925
918,151
919,685
920,76
921,231
922,634
923,99
924,56
925,686
926,133
927,967
928,913
929,125
930,218
931,242
932,177
933,677
934,306
935,566
936,863
937,29
938,841
939,130
940,295
941,105
942,392
943,387
944,412
945,477
946,171
947,302
948,213
949,160
950,305
951,623
952,901
953,463
954,57
955,581
956,676
957,94
958,489
959,470
960,150
961,664
962,77
963,282
964,810
965,434
966,42
967,796
968,762
969,958
970,996
971,544
972,544
973,689
974,420
975,846
976,11
977,792
978,29
979,704
980,171
981,728
982,471
983,892
984,969
985,296
986,264
987,327
988,50
989,777
990,321
991,347
992,423
993,351
994,247
995,151
996,191
997,124
998,173
999,15
1000,804
1001,666
1002,419
1003,123
1004,942
1005,826
1006,308
1007,542
1008,512
1009,515
1010,677
1011,266
1012,846
1013,736
1014,134
1015,497
1016,796
1017,448
1018,855
1019,973
1020,739
1021,813
1022,87
1023,239
1024,183
1025,99
1026,414
1027,173
1028,712
1029,7
1030,994
1031,855
1032,326
1033,462
1034,641
1035,669
1036,842
1037,142
1038,335
1039,139
1040,924
1041,913
1042,509
1043,62
1044,767
1045,523
1046,880
1047,495
1048,932
1049,847
1050,397
1051,398
1052,650
1053,916
1054,715
1055,161
1056,310
1057,466
1058,29
1059,905
1060,610
1061,814
1062,955
1063,67
1064,840
1065,659
1066,2
1067,69
1068,531
1069,16
1070,210
1071,57
1072,461
1073,264
1074,557
1075,839
1076,110
1077,538
1078,287
1079,788
1080,260
1081,570
1082,503
1083,304
1084,937
1085,754
1086,799
1087,801
1088,942
1089,74
1090,147
1091,203
1092,110
1093,639
1094,376
1095,590
1096,59
1097,273
1098,373
1099,614
1100,311
1101,139
1102,384
1103,59
1104,693
1105,633
1106,906
1107,645
1108,951
1109,763
1110,228
1111,631
1112,777
1113,471
1114,175
1115,699
1116,716
1117,716
1118,633
1119,386
1120,535
1121,20
1122,476
1123,367
1124,598
1125,51
1126,305
1127,284
1128,898
1129,21
1130,625
1131,119
1132,945
1133,238
1134,744
1135,974
1136,806
1137,235
1138,893
1139,793
1140,368
1141,937
1142,302
1143,968
1144,507
1145,150
1146,984
1147,356
1148,433
1149,888
1150,973
1151,791
1152,666
1153,390
1154,34
1155,795
1156,538
1157,968
1158,324
1159,337
1160,927
1161,394
1162,984
1163,800
1164,881
1165,60
1166,822
1167,331
1168,955
1169,84
1170,391
1171,695
1172,384
1173,576
1174,858
1175,800
1176,407
1177,114
1178,394
1179,298
1180,361
1181,866
1182,46
1183,133
1184,164
1185,797
1186,288
1187,748
1188,213
1189,811
1190,602
1191,152
1192,911
1193,729
1194,273
1195,66
1196,249
1197,737
1198,917
1199,858
1200,490
1201,240
1202,675
1203,71
1204,525
1205,951
1206,19
1207,40
1208,846
1209,328
1210,491
1211,83
1212,904
1213,577
1214,969
1215,118
1216,263
1217,307
1218,262
1219,9
1220,216
1221,737
1222,952
1223,281
1224,193
1225,6
1226,232
1227,801
1228,213
1229,591
1230,410
1231,824
1232,133
1233,543
1234,485
1235,137
1236,56
1237,128
1238,977
1239,924
1240,342
1241,694
1242,554
1243,154
1244,75
1245,103
1246,827
1247,985
1248,464
1249,43
1250,60
1251,310
1252,63
1253,526
1254,823
1255,76
1256,172
1257,182
1258,699
1259,119
1260,273
1261,612
1262,694
1263,210
1264,694
1265,471
1266,1000
1267,318
1268,160
1269,940
1270,527
1271,426
1272,868
1273,879
1274,432
1275,979
1276,151
1277,270
1278,522
1279,178
1280,578
1281,142
1282,860
1283,356
1284,944
1285,102
1286,296
1287,359
1288,826
1289,27
1290,500
1291,772
1292,769
1293,144
1294,230
1295,570
1296,658
1297,527
1298,938
1299,121
1300,456
1301,578
1302,870
1303,186
1304,929
1305,526
1306,931
1307,76
1308,349
1309,351
1310,699
1311,80
1312,36
1313,803
1314,115
1315,971
1316,86
1317,506
1318,774
1319,404
1320,918
1321,653
1322,656
1323,207
1324,102
1325,241
1326,923
1327,881
1328,468
1329,164
1330,314
1331,202
1332,75
1333,86
1334,789
1335,734
1336,601
1337,423
1338,644
1339,563
1340,290
1341,86
1342,788
1343,978
1344,320
1345,565
1346,845
1347,361
1348,652
1349,583
1350,903
1351,712
1352,88
1353,417
1354,635
1355,779
1356,685
1357,883
1358,301
1359,226
1360,95
1361,820
1362,785
1363,180
1364,337
1365,494
1366,823
1367,981
1368,239
1369,410
1370,837
1371,919
1372,205
1373,274
1374,301
1375,901
1376,506
1377,717
1378,447
1379,616
1380,732
1381,804
1382,189
1383,342
1384,937
1385,130
1386,814
1387,676
1388,726
1389,717
1390,300
1391,842
1392,168
1393,118
1394,566
1395,913
1396,907
1397,756
1398,613
1399,278
1400,865
1401,626
1402,471
1403,665
1404,734
1405,637
1406,930
