pid,duration
1,645
2,609
3,926
4,850
5,198
6,863
7,20
8,241
9,861
10,870
11,376
12,764
13,851
14,770
15,776
16,664
17,122
18,320
19,693
20,386
21,729
22,411
23,855
24,81
25,964
26,14
27,769
28,723
29,171
30,997
31,829
32,798
33,913
34,578
35,923
36,839
37,592
38,726
39,970
40,456
41,445
42,348
43,407
44,427
45,438
46,986
47,677
48,506
49,377
50,335
51,34
52,111
53,367
54,860
55,126
56,615
57,209
58,786
59,284
60,166
61,552
62,725
63,501
64,885
65,986
66,637
67,551
68,947
69,742
70,201
71,912
72,431
73,445
74,587
75,755
76,651
77,166
78,434
79,548
80,787
81,140
82,173
83,82
84,762
85,153
86,176
87,785
88,955
89,852
90,679
91,364
92,745
93,800
94,944
95,797
96,28
97,479
98,178
99,660
100,760
101,931
102,507
103,210
104,175
105,257
106,963
107,219
108,159
109,525
110,490
111,847
112,798
113,570
114,877
115,535
116,563
117,686
118,898
119,201
120,551
121,155
122,611
123,891
124,704
125,941
126,693
127,547
128,89
129,601
130,258
131,644
132,370
133,682
134,789
135,799
136,89
137,84
138,113
139,630
140,24
141,263
142,336
143,612
144,256
145,231
146,397
147,383
148,77
149,163
150,12
151,476
152,21
153,875
154,787
155,567
156,265
157,363
158,624
159,282
160,694
161,731
162,368
163,903
164,52
165,636
166,130
167,814
168,387
169,457
170,130
171,140
172,869
173,642
174,549
175,592
176,638
177,325
178,7
179,720
180,596
181,374
182,629
183,741
184,943
185,441
186,156
187,620
188,58
189,782
190,247
191,725
192,443
193,120
194,17
195,258
196,941
197,867
198,589
199,231
200,322
201,813
202,844
203,798
204,37
205,635
206,806
207,583
208,688
209,377
210,485
211,558
212,752
213,833
214,719
215,702
216,992
217,853
218,64
219,462
220,646
221,717
222,609
223,886
224,702
225,402
226,699
227,744
228,318
229,97
230,635
231,892
232,807
233,494
234,265
235,247
236,170
237,631
238,745
239,966
240,912
241,999
242,533
243,568
244,147
245,490
246,634
247,714
248,578
249,91
250,983
251,862
252,54
253,662
254,640
255,59
256,932
257,874
258,294
259,370
260,749
261,96
262,863
263,747
264,613
265,254
266,100
267,127
268,206
269,43
270,115
271,45
272,11
273,522
274,309
275,111
276,110
277,369
278,107
279,348
280,274
281,643
282,403
283,458
284,51
285,942
286,199
287,890
288,501
289,833
290,26
291,85
292,781
293,918
294,523
295,35
296,511
297,337
298,63
299,387
