pid,duration
1,9
2,5
3,7
4,7
5,9
6,2
7,2
8,8
9,9
10,3
11,3
12,3
13,7
14,10
15,10
16,4
17,9
18,8
19,8
20,6
21,8
22,2
23,10
24,9
25,5
26,5
27,10
28,4
29,6
30,9
31,2
32,3
33,4
34,5
35,4
36,2
37,7
38,5
39,8
40,9
41,1
42,7
43,5
44,10
45,8
46,5
47,8
48,6
49,3
50,3
51,8
52,6
53,8
54,3
55,10
56,6
57,10
58,10
59,10
60,10
61,9
62,8
63,4
64,1
65,4
66,2
67,7
68,4
69,9
70,7
71,8
72,9
73,9
74,10
75,8
76,1
77,5
78,4
79,3
80,4
81,9
82,6
83,4
84,6
85,4
86,5
87,7
88,3
89,6
90,10
91,5
92,7
93,5
94,2
95,9
96,6
97,2
98,3
99,2
100,7
101,8
102,9
103,6
104,5
105,7
106,5
107,3
108,5
109,2
110,6
111,5
112,4
113,3
114,4
115,2
116,10
117,3
118,8
119,6
120,1
121,9
122,2
123,9
124,2
125,1
126,2
127,5
128,4
129,2
130,6
131,5
132,4
133,5
134,1
135,7
136,1
137,3
138,9
139,7
140,6
141,10
142,7
143,8
144,1
145,8
146,2
147,1
148,3
149,5
150,8
151,1
152,5
153,3
154,2
155,7
156,2
157,8
158,2
159,8
160,3
161,10
162,7
163,4
164,2
165,3
166,5
167,3
168,10
169,4
170,8
171,9
172,8
173,2
174,6
175,1
176,9
177,3
178,7
179,1
180,1
181,10
182,4
183,2
184,3
185,8
186,8
187,1
188,1
189,2
190,2
191,5
192,8
193,6
194,6
195,4
196,6
197,5
198,4
199,8
200,2
201,2
202,10
203,5
204,8
205,3
206,3
207,9
208,6
209,4
210,6
211,4
212,9
213,3
214,10
215,3
216,1
217,7
218,9
219,8
220,2
221,3
222,6
223,10
224,4
225,7
226,6
227,6
228,1
229,6
230,9
231,5
232,6
233,4
234,3
235,3
236,8
237,8
238,2
239,2
240,2
241,3
242,1
243,8
244,2
245,7
246,7
247,9
248,2
249,2
250,5
251,1
252,10
253,8
254,7
255,4
256,3
257,1
258,9
259,3
260,3
261,8
262,2
263,9
264,4
265,3
266,9
267,4
268,7
269,3
270,10
271,2
272,2
273,2
274,3
275,8
276,6
277,5
278,8
279,1
280,3
281,2
282,10
283,3
284,4
285,3
286,10
287,10
288,9
289,6
290,4
291,9
292,4
293,7
294,9
295,2
296,2
297,9
298,10
299,3
300,1
301,4
302,7
303,10
304,7
305,5
306,3
307,7
308,5
309,7
310,7
311,4
312,5
313,4
314,8
315,5
316,5
317,1
318,2
319,7
320,8
321,10
322,7
323,1
324,2
325,4
326,6
327,9
328,10
329,6
330,9
331,7
332,5
333,4
334,6
335,4
336,4
337,10
338,4
339,5
340,2
341,10
342,6
343,6
344,2
345,6
346,8
347,4
348,6
349,8
350,3
351,4
352,9
353,9
354,8
355,3
356,2
357,8
358,9
359,8
360,10
361,3
362,6
363,9
364,2
365,6
366,3
367,7
368,6
369,6
370,6
371,1
372,2
373,1
374,1
375,8
376,4
377,3
378,3
379,7
380,9
381,2
382,5
383,8
384,9
385,10
386,9
387,3
388,10
389,4
390,2
391,5
392,7
393,5
394,10
395,7
396,9
397,9
398,4
399,7
400,7
401,9
402,2
403,10
404,6
405,10
406,1
407,3
408,2
409,6
410,1
411,8
412,10
413,3
414,7
415,8
416,8
417,9
418,2
419,1
420,10
421,5
422,6
423,5
424,4
425,3
426,9
427,2
428,1
429,4
430,8
431,9
432,10
433,6
434,5
435,10
436,6
437,5
438,1
439,5
440,1
441,8
442,3
443,3
444,2
445,5
446,2
447,7
448,6
449,5
450,3
451,3
452,2
453,2
454,6
455,10
456,4
457,6
458,8
459,3
460,4
461,4
462,9
463,3
464,5
465,3
466,3
467,8
468,5
469,4
470,10
471,7
472,7
473,4
474,9
475,9
476,1
477,4
478,4
479,2
480,7
481,1
482,6
483,6
484,6
485,10
486,6
487,4
488,9
489,4
490,3
491,2
492,3
493,10
494,2
495,9
496,4
497,10
498,5
499,4
500,10
