pid,duration
1,5
2,5
3,1
4,4
5,3
6,10
7,10
8,2
9,1
10,5
11,6
12,7
13,1
14,1
15,10
16,6
17,3
18,8
19,10
20,1
21,3
22,8
23,3
24,7
25,10
26,4
27,9
28,5
29,5
30,10
31,9
32,1
33,1
34,6
35,7
36,2
37,8
38,6
39,9
40,2
41,3
42,8
43,6
44,9
45,3
46,5
47,7
48,3
49,3
50,8
51,2
52,7
53,8
54,7
55,9
56,10
57,9
58,5
59,5
60,9
61,3
62,9
63,4
64,10
65,3
66,7
67,1
68,8
69,1
70,2
71,4
72,3
73,9
74,5
75,3
76,6
77,1
78,7
79,9
80,9
81,3
82,4
83,9
84,3
85,1
86,2
87,1
88,8
89,1
90,6
91,10
92,8
93,6
94,1
95,8
96,3
97,8
98,1
99,7
100,7
101,5
102,9
103,2
104,4
105,8
106,7
107,8
108,7
109,7
110,7
111,6
112,3
113,9
114,9
115,8
116,3
117,2
118,10
119,8
120,10
121,1
122,5
123,9
124,8
125,6
126,3
127,2
128,4
129,7
130,8
131,1
132,2
133,9
134,10
135,2
136,9
137,9
138,8
139,9
140,7
141,3
142,9
143,6
144,3
145,7
146,4
147,5
148,2
149,3
150,4
151,8
152,7
153,2
154,3
155,3
156,10
157,5
158,9
159,2
160,8
161,6
162,1
163,2
164,6
165,3
166,1
167,1
168,5
169,3
170,1
171,7
172,9
173,9
174,5
175,6
176,8
177,4
178,1
179,2
180,3
181,10
182,8
183,10
184,6
185,6
186,1
187,2
188,5
189,10
190,6
191,7
192,10
193,2
194,8
195,8
196,1
197,5
198,2
199,2
200,5
201,8
202,6
203,10
204,9
205,9
206,9
207,6
208,10
209,5
210,8
211,8
212,6
213,9
214,6
215,7
216,6
217,7
218,2
219,6
220,4
221,1
222,8
223,1
224,4
225,1
226,7
227,6
228,4
229,9
230,5
231,3
232,9
233,10
234,2
235,10
236,3
237,10
238,9
239,3
240,3
241,5
242,9
243,4
244,6
245,1
246,7
247,6
248,1
249,4
250,4
251,4
252,10
253,9
254,3
255,2
256,9
257,6
258,3
259,8
260,2
261,5
262,6
263,9
264,8
265,1
266,7
267,8
268,2
269,5
270,2
271,4
272,9
273,1
274,9
275,7
276,1
277,3
278,3
279,4
280,4
281,3
282,3
283,10
284,10
285,3
286,3
287,7
288,8
289,5
290,8
291,4
292,3
293,5
294,2
295,4
296,10
297,10
298,9
299,5
300,4
301,7
302,9
303,4
304,2
305,4
306,8
307,8
308,8
309,2
310,6
311,3
312,3
313,6
314,1
315,2
316,10
317,6
318,4
319,4
320,7
321,5
322,7
323,7
324,6
325,8
326,5
327,4
328,6
329,3
330,2
331,3
332,10
333,10
334,8
335,6
336,2
337,3
338,7
339,7
340,1
341,8
342,5
343,7
344,5
345,2
346,6
347,10
348,5
349,4
350,1
351,7
352,3
353,8
354,5
355,1
356,7
357,10
358,4
359,9
360,2
361,4
362,3
363,10
364,9
365,1
366,3
367,2
368,4
369,5
370,8
371,9
372,2
373,6
374,7
375,1
376,1
377,2
378,6
379,3
380,6
381,7
382,4
383,1
384,9
385,9
386,1
387,4
388,7
389,4
390,4
391,3
392,4
393,2
394,6
395,9
396,2
397,3
398,7
399,3
400,7
401,7
402,1
403,5
404,7
405,7
406,3
407,7
408,4
409,9
410,6
411,1
412,2
413,4
414,10
415,1
416,10
417,10
418,5
419,6
420,3
421,2
422,2
423,4
424,5
425,1
426,7
427,5
428,8
429,10
430,10
431,8
432,2
433,8
434,4
435,5
436,5
437,1
438,3
439,10
440,10
441,6
442,7
443,1
444,5
445,10
446,7
447,4
448,2
449,10
450,8
451,8
452,2
453,10
454,10
455,8
456,5
457,8
458,5
459,2
460,8
461,2
462,6
463,3
464,2
465,2
466,2
467,8
468,4
469,9
470,9
471,3
472,5
473,1
474,7
475,5
476,3
477,3
478,9
479,3
480,6
481,2
482,1
483,4
484,3
485,4
486,1
487,7
488,9
489,5
490,1
491,7
492,1
493,6
494,4
495,1
496,4
497,3
498,10
499,7
500,7
