pid,duration
1,3
2,6
3,4
4,4
5,1
6,1
7,8
8,1
9,7
10,7
11,9
12,2
13,10
14,1
15,5
16,4
17,2
18,9
19,3
20,2
21,1
22,3
23,7
24,9
25,4
26,6
27,1
28,4
29,4
30,2
31,1
32,3
33,4
34,8
35,3
36,5
37,7
38,8
39,8
40,7
41,9
42,4
43,3
44,7
45,2
46,3
47,7
48,10
49,10
50,8
51,7
52,1
53,3
54,7
55,8
56,2
57,2
58,10
59,9
60,3
61,1
62,3
63,5
64,5
65,2
66,6
67,4
68,5
69,7
70,7
71,5
72,3
73,6
74,4
75,7
76,7
77,6
78,8
79,2
80,8
81,9
82,8
83,2
84,3
85,5
86,2
87,1
88,4
89,6
90,2
91,10
92,6
93,2
94,2
95,7
96,9
97,5
98,9
99,6
100,2
101,10
102,2
103,9
104,3
105,2
106,10
107,5
108,3
109,6
110,5
111,6
112,3
113,8
114,5
115,7
116,7
117,7
118,9
119,6
120,7
121,9
122,6
123,7
124,5
125,1
126,3
127,5
128,2
129,5
130,5
131,2
132,3
133,9
134,8
135,4
136,4
137,8
138,6
139,6
140,8
141,2
142,5
143,5
144,8
145,7
146,2
147,1
148,1
149,5
150,2
151,7
152,1
153,7
154,7
155,9
156,4
157,8
158,4
159,1
160,3
161,4
162,9
163,1
164,1
165,2
166,7
167,1
168,4
169,6
170,9
171,5
172,10
173,9
174,2
175,2
176,5
177,9
178,10
179,4
180,10
181,7
182,1
183,8
184,5
185,3
186,3
187,8
188,1
189,10
190,2
191,7
192,3
193,6
194,6
195,1
196,9
197,3
198,7
199,7
200,2
201,4
202,10
203,9
204,6
205,6
206,3
207,3
208,10
209,7
210,1
211,6
212,10
213,2
214,3
215,2
216,5
217,5
218,4
219,9
220,6
221,8
222,2
223,9
224,6
225,2
226,4
227,5
228,10
229,8
230,7
231,8
232,3
233,4
234,4
235,10
236,9
237,4
238,5
239,9
240,1
241,6
242,7
243,9
244,6
245,9
246,6
247,1
248,5
249,7
250,7
251,4
252,6
253,1
254,8
255,2
256,5
257,5
258,3
259,10
260,2
261,10
262,4
263,2
264,9
265,10
266,8
267,7
268,2
269,1
270,8
271,3
272,5
273,5
274,5
275,5
276,7
277,2
278,2
279,5
280,8
281,4
282,8
283,2
284,2
285,9
286,1
287,1
288,9
289,8
290,1
291,4
292,5
293,5
294,8
295,4
296,10
297,6
298,5
299,5
300,7
301,3
302,2
303,6
304,5
305,1
306,6
307,10
308,7
309,8
310,6
311,1
312,6
313,9
314,7
315,4
316,1
317,7
318,5
319,8
320,5
321,5
322,3
323,10
324,9
325,3
326,5
327,2
328,9
329,9
330,2
331,2
332,6
333,5
334,10
335,8
336,8
337,5
338,2
339,3
340,5
341,9
342,5
343,5
344,9
345,7
346,1
347,5
348,10
349,5
350,1
351,9
352,5
353,8
354,9
355,4
356,6
357,8
358,1
359,5
360,6
361,9
362,9
363,6
364,4
365,4
366,7
367,4
368,7
369,3
370,1
371,10
372,9
373,9
374,2
375,9
376,2
377,2
378,10
379,6
380,8
381,5
382,6
383,5
384,1
385,9
386,1
387,5
388,7
389,2
390,2
391,6
392,8
393,6
394,10
395,9
396,9
397,2
398,9
399,7
400,2
401,2
402,8
403,8
404,3
405,5
406,6
407,1
408,9
409,2
410,3
411,7
412,10
413,9
414,3
415,8
416,1
417,5
418,9
419,7
420,3
421,2
422,5
423,7
424,2
425,3
426,6
427,3
428,1
429,10
430,7
431,1
432,8
433,7
434,7
435,1
436,3
437,7
438,2
439,3
440,10
441,8
442,6
443,3
444,1
445,5
446,2
447,3
448,10
449,7
450,1
451,10
452,10
453,2
454,1
455,2
456,7
457,10
458,8
459,7
460,4
461,3
462,9
463,10
464,6
465,4
466,10
467,1
468,10
469,1
470,4
471,1
472,1
473,9
474,10
475,2
476,5
477,3
478,7
479,1
480,10
481,2
482,9
483,10
484,9
485,3
486,1
487,7
488,5
489,4
490,7
491,1
492,7
493,9
494,10
495,5
496,8
497,3
498,4
499,5
500,1
