pid,duration
1,10
2,5
3,1
4,5
5,5
6,6
7,4
8,6
9,2
10,3
11,8
12,6
13,9
14,10
15,3
16,3
17,5
18,3
19,6
20,10
21,9
22,5
23,10
24,6
25,1
26,10
27,6
28,2
29,9
30,8
31,8
32,9
33,3
34,3
35,4
36,8
37,8
38,9
39,10
40,3
41,2
42,5
43,5
44,5
45,10
46,7
47,9
48,4
49,9
50,1
51,9
52,10
53,7
54,3
55,9
56,7
57,4
58,6
59,1
60,3
61,6
62,5
63,5
64,6
65,3
66,3
67,4
68,3
69,3
70,5
71,4
72,9
73,7
74,3
75,5
76,2
77,4
78,2
79,1
80,6
81,9
82,4
83,2
84,3
85,2
86,2
87,5
88,2
89,3
90,3
91,5
92,5
93,3
94,3
95,10
96,9
97,4
98,9
99,8
100,6
101,1
102,4
103,3
104,2
105,1
106,7
107,9
108,3
109,2
110,4
111,4
112,5
113,7
114,3
115,10
116,1
117,5
118,10
119,3
120,2
121,7
122,1
123,1
124,4
125,8
126,7
127,5
128,1
129,4
130,9
131,8
132,2
133,10
134,8
135,3
136,7
137,6
138,3
139,1
140,10
141,5
142,6
143,4
144,10
145,3
146,2
147,10
148,7
149,3
150,4
151,8
152,10
153,10
154,5
155,9
156,3
157,10
158,5
159,9
160,8
161,10
162,10
163,9
164,6
165,2
166,6
167,5
168,1
169,3
170,6
171,6
172,1
173,9
174,7
175,2
176,5
177,9
178,10
179,7
180,10
181,9
182,7
183,2
184,6
185,6
186,10
187,1
188,8
189,7
190,7
191,4
192,6
193,6
194,3
195,4
196,7
197,8
198,4
199,7
200,7
201,6
202,7
203,1
204,3
205,8
206,1
207,8
208,5
209,1
210,10
211,7
212,9
213,7
214,1
215,1
216,4
217,8
218,8
219,1
220,2
221,9
222,1
223,4
224,8
225,2
226,6
227,5
228,3
229,9
230,10
231,9
232,10
233,10
234,1
235,10
236,10
237,5
238,4
239,6
240,10
241,7
242,1
243,10
244,5
245,5
246,9
247,7
248,3
249,6
250,9
251,5
252,1
253,8
254,3
255,1
256,4
257,1
258,9
259,3
260,9
261,6
262,9
263,2
264,3
265,10
266,5
267,8
268,10
269,2
270,5
271,2
272,7
273,4
274,9
275,1
276,2
277,9
278,8
279,4
280,8
281,7
282,3
283,4
284,8
285,4
286,3
287,6
288,7
289,8
290,4
291,6
292,5
293,3
294,6
295,1
296,1
297,8
298,5
299,7
300,4
301,2
302,9
303,6
304,2
305,8
306,5
307,6
308,4
309,4
310,6
311,1
312,9
313,10
314,6
315,1
316,6
317,2
318,9
319,3
320,6
321,4
322,1
323,10
324,3
325,6
326,8
327,10
328,4
329,5
330,3
331,5
332,5
333,8
334,5
335,2
336,2
337,7
338,10
339,3
340,8
341,2
342,4
343,6
344,5
345,7
346,8
347,2
348,10
349,1
350,5
351,8
352,7
353,5
354,6
355,3
356,1
357,7
358,9
359,3
360,4
361,2
362,2
363,7
364,7
365,1
366,9
367,8
368,1
369,4
370,5
371,5
372,4
373,5
374,6
375,1
376,6
377,9
378,10
379,8
380,10
381,3
382,7
383,6
384,5
385,1
386,7
387,2
388,9
389,7
390,6
391,3
392,2
393,9
394,5
395,4
396,4
397,8
398,1
399,2
400,7
401,8
402,6
403,8
404,3
405,1
406,4
407,2
408,7
409,3
410,7
411,8
412,9
413,9
414,10
415,8
416,10
417,2
418,6
419,1
420,1
421,8
422,4
423,7
424,8
425,3
426,5
427,4
428,3
429,4
430,10
431,8
432,1
433,10
434,2
435,5
436,8
437,2
438,4
439,9
440,1
441,9
442,5
443,9
444,4
445,6
446,2
447,10
448,1
449,3
450,8
451,8
452,3
453,7
454,10
455,8
456,9
457,1
458,1
459,5
460,1
461,7
462,7
463,5
464,1
465,4
466,3
467,8
468,5
469,4
470,6
471,5
472,9
473,6
474,7
475,8
476,3
477,10
478,5
479,6
480,7
481,8
482,4
483,10
484,3
485,9
486,4
487,7
488,7
489,2
490,2
491,9
492,3
493,1
494,7
495,5
496,8
497,4
498,7
499,3
500,1
