pid,duration
1,1
2,6
3,6
4,2
5,7
6,6
7,2
8,4
9,3
10,7
11,2
12,9
13,1
14,8
15,8
16,1
17,7
18,8
19,8
20,5
21,8
22,8
23,2
24,1
25,5
26,6
27,2
28,10
29,7
30,6
31,10
32,9
33,6
34,3
35,7
36,1
37,6
38,7
39,8
40,5
41,9
42,4
43,6
44,3
45,10
46,4
47,10
48,9
49,8
50,3
51,4
52,3
53,3
54,10
55,10
56,3
57,4
58,5
59,6
60,4
61,8
62,3
63,10
64,6
65,3
66,6
67,5
68,2
69,2
70,7
71,7
72,6
73,6
74,5
75,8
76,2
77,8
78,5
79,7
80,10
81,2
82,10
83,6
84,8
85,2
86,3
87,5
88,3
89,1
90,8
91,7
92,4
93,4
94,10
95,8
96,5
97,7
98,4
99,4
100,5
101,2
102,10
103,1
104,4
105,6
106,9
107,3
108,4
109,4
110,4
111,7
112,2
113,4
114,5
115,3
116,5
117,1
118,10
119,6
120,8
121,3
122,1
123,3
124,1
125,5
126,10
127,6
128,5
129,9
130,2
131,9
132,1
133,4
134,10
135,8
136,6
137,9
138,6
139,10
140,5
141,3
142,4
143,5
144,2
145,10
146,5
147,8
148,8
149,5
150,6
151,1
152,8
153,7
154,4
155,5
156,3
157,2
158,6
159,8
160,1
161,8
162,7
163,2
164,10
165,5
166,4
167,2
168,1
169,7
170,2
171,9
172,3
173,2
174,8
175,5
176,6
177,2
178,1
179,5
180,4
181,8
182,3
183,4
184,2
185,3
186,6
187,5
188,2
189,8
190,6
191,6
192,1
193,3
194,8
195,8
196,3
197,1
198,10
199,3
200,6
201,9
202,10
203,7
204,3
205,1
206,3
207,5
208,1
209,10
210,1
211,5
212,2
213,5
214,10
215,2
216,5
217,4
218,1
219,5
220,2
221,4
222,4
223,3
224,7
225,8
226,3
227,8
228,10
229,3
230,6
231,2
232,2
233,2
234,2
235,6
236,9
237,3
238,6
239,4
240,5
241,8
242,6
243,5
244,4
245,9
246,2
247,8
248,8
249,1
250,1
251,7
252,8
253,6
254,10
255,3
256,5
257,7
258,1
259,4
260,1
261,6
262,10
263,10
264,8
265,6
266,10
267,2
268,5
269,1
270,5
271,4
272,1
273,2
274,6
275,7
276,6
277,9
278,10
279,2
280,5
281,5
282,7
283,10
284,10
285,5
286,1
287,6
288,6
289,8
290,2
291,9
292,3
293,6
294,10
295,10
296,9
297,8
298,9
299,3
300,8
301,7
302,2
303,7
304,9
305,8
306,6
307,10
308,10
309,4
310,4
311,4
312,6
313,3
314,3
315,6
316,10
317,9
318,5
319,8
320,4
321,10
322,8
323,5
324,5
325,10
326,6
327,1
328,2
329,10
330,8
331,7
332,4
333,4
334,5
335,5
336,8
337,8
338,8
339,2
340,10
341,5
342,7
343,7
344,4
345,1
346,2
347,10
348,10
349,8
350,1
351,10
352,7
353,8
354,1
355,6
356,8
357,3
358,3
359,10
360,2
361,7
362,6
363,4
364,4
365,8
366,2
367,4
368,7
369,4
370,1
371,2
372,9
373,3
374,8
375,1
376,7
377,6
378,6
379,2
380,1
381,2
382,7
383,8
384,4
385,2
386,10
387,3
388,4
389,10
390,4
391,7
392,2
393,3
394,2
395,7
396,2
397,1
398,1
399,5
400,3
401,7
402,7
403,5
404,2
405,1
406,8
407,10
408,8
409,1
410,7
411,4
412,1
413,2
414,2
415,8
416,8
417,2
418,5
419,10
420,3
421,3
422,9
423,2
424,7
425,6
426,10
427,7
428,10
429,10
430,8
431,5
432,6
433,5
434,5
435,10
436,5
437,6
438,3
439,6
440,4
441,5
442,2
443,3
444,7
445,5
446,9
447,5
448,2
449,3
450,9
451,2
452,10
453,6
454,8
455,1
456,9
457,9
458,6
459,10
460,7
461,5
462,7
463,4
464,1
465,6
466,2
467,1
468,9
469,10
470,9
471,5
472,7
473,10
474,3
475,9
476,1
477,7
478,8
479,5
480,10
481,6
482,6
483,8
484,2
485,4
486,7
487,9
488,5
489,4
490,6
491,2
492,2
493,1
494,10
495,10
496,8
497,4
498,3
499,7
500,6
