pid,duration
1,59
2,88
3,36
4,71
5,89
6,90
7,58
8,1
9,52
10,21
11,66
12,64
13,42
14,78
15,63
16,41
17,20
18,69
19,35
20,91
21,28
22,25
23,57
24,12
25,88
26,71
27,12
28,61
29,36
30,33
31,50
32,35
33,26
34,7
35,46
36,45
37,17
38,73
39,13
40,52
41,20
42,9
43,50
44,11
45,94
46,50
47,85
48,30
49,85
50,35
51,14
52,52
53,6
54,34
55,26
56,98
57,68
58,45
59,30
60,96
61,22
62,64
63,97
64,45
65,15
66,65
67,69
68,96
69,59
70,83
71,11
72,82
73,95
74,58
75,43
76,56
77,87
78,24
79,86
80,97
81,99
82,12
83,59
84,83
85,43
86,3
87,18
88,16
89,8
90,96
91,55
92,56
93,8
94,50
95,81
96,80
97,20
98,27
99,72
100,7
