pid,duration
1,45
2,52
3,81
4,79
5,76
6,14
7,42
8,52
9,74
10,51
11,64
12,28
13,13
14,53
15,95
16,4
17,1
18,71
19,83
20,89
21,3
22,38
23,65
24,6
25,47
26,77
27,34
28,4
29,13
30,57
31,18
32,85
33,63
34,90
35,22
36,63
37,49
38,37
39,68
40,89
41,34
42,25
43,72
44,5
45,63
46,46
47,2
48,36
49,27
50,72
51,100
52,19
53,81
54,62
55,2
56,20
57,49
58,38
59,16
60,70
61,93
62,50
63,68
64,17
65,93
66,98
67,47
68,19
69,11
70,9
71,37
72,24
73,67
74,49
75,100
76,88
77,72
78,95
79,52
80,63
81,11
82,84
83,38
84,6
85,70
86,36
87,7
88,31
89,43
90,94
91,61
92,78
93,90
94,52
95,61
96,17
97,33
98,64
99,67
100,53
